报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
营业税金及附加(万元),712,2708,1497,934,523,1809,243,57,41,653,11,7,3,40,26,18,7,60,30,15,6,34,22,15,7,36,21,17,7,47,18,13,4,32,24,18,40,18,57,16,
销售费用(万元),1617,6839,4294,2421,1322,4247,2606,1229,686,4087,2919,2294,891,3307,2635,2089,890,3926,3067,2100,817,3259,2699,1828,968,3060,2099,1489,534,1974,1435,952,476,1850,1360,805,1593,1170,1763,1618,
管理费用(万元),2752,10824,8530,4515,2206,9207,6478,3013,1869,8984,7017,3715,1688,8233,5665,3173,2169,9155,6074,2929,1526,6056,5046,2422,1552,6166,4662,2040,1332,5387,4135,2223,1221,3474,2860,1791,3225,3065,3726,2590,
财务费用(万元),3251,11881,6562,3659,1710,7490,5865,3056,2111,10058,8021,5392,2682,8231,6315,4652,2684,6485,5550,3588,1632,5027,3620,2031,789,3759,3099,1725,874,3094,2267,1415,701,3750,2908,2056,4306,3327,3987,3643,
资产减值损失(万元),801,2043,1691,838,354,1211,1272,249,215,264,399,350,241,-138,168,152,111,226,216,1692,96,457,149,234,24,242,57,45,152,669,217,119,36,270,268,272,217,27,466,13,
公允价值变动收益(万元),2,73,73,73,73,-51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),269,448,204,210,21,62,110,9,5,21,30,19,9,172,275,49,37,298,235,223,234,275,178,-57,-34,-107,-88,-45,-23,-13,--,--,--,1,--,0,-0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,11,--,--,--,21,--,--,9,107,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),4130,13632,7822,2989,1505,5863,4426,2858,796,-2357,2203,1532,1304,-3159,-3663,-8921,-5711,-16360,-12407,-7110,-224,-4809,-3644,1494,1470,6191,6350,3003,1596,4285,2538,1742,699,2583,3024,1318,3562,2678,6317,923,
营业外收入(万元),0,488,413,844,224,5657,4902,4165,354,4212,1312,872,184,4812,4051,3909,451,3701,2933,605,419,5644,901,710,240,2741,783,410,87,1194,876,339,209,1564,722,666,1575,1217,2941,704,
营业外支出(万元),143,108,110,80,75,351,77,72,60,72,61,57,55,102,65,51,--,62,3,20,18,115,36,5,--,149,7,4,2,19,15,1,0,65,59,36,28,24,565,51,
非流动资产处置损失(万元),--,--,--,0,--,274,--,2,--,--,--,--,--,20,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
利润总额(万元),3987,14012,8124,3754,1653,11169,9251,6950,1089,1783,3454,2348,1433,1551,323,-5063,-5260,-12722,-9477,-6524,176,720,-2778,2199,1710,8782,7126,3409,1681,5460,3400,2080,908,4081,3688,1948,5109,3871,8693,1576,
所得税费用(万元),1304,3621,1248,730,311,845,71,49,29,50,115,113,39,165,96,78,3,254,198,97,50,152,25,8,5,100,73,88,26,-58,41,31,28,48,57,27,102,32,197,77,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),2683,10391,6876,3024,1343,10324,9180,6901,1060,1733,3339,2235,1393,1386,227,-5141,-5263,-12975,-9675,-6621,126,568,-2804,2191,1705,8683,7053,3321,1655,5517,3359,2049,880,4033,3631,1921,5007,3839,8496,1499,
归属于母公司所有者的净利润(万元),1264,6126,4893,1687,866,9147,9206,6805,987,1748,3205,2102,1348,1258,116,-5255,-5294,-12737,-9663,-6736,47,430,-2968,2158,1724,8521,6964,3243,1629,5657,3428,2080,871,4027,3626,1950,4680,3611,8547,1403,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,568,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1419,4264,1983,1337,476,1177,-26,96,74,-16,134,133,46,128,110,113,32,-238,-12,115,79,138,165,33,-19,162,90,78,25,-139,-69,-31,9,6,4,-28,327,228,-51,96,
基本每股收益,0.02,0.11,0.09,0.03,0.02,0.17,0.17,0.13,0.02,0.04,0.08,0.05,0.03,0.03,0,-0.12,-0.12,-0.35,-0.29,-0.23,0,0.02,-0.14,0.13,0.12,0.58,0.47,0.22,0.11,0.38,0.23,0.14,0.06,0.37,0.24,0.18,0.43,0,0.78,0.13,
稀释每股收益,0.02,0.11,0.09,0.03,0.02,0.17,0.17,0.13,0.02,0.04,0.08,0.05,0.03,0.03,0,-0.12,-0.12,-0.35,-0.29,-0.23,0,0.02,-0.14,0.13,0.12,0.58,0.47,0.22,0.11,0.38,0.23,0.14,0.06,0.37,--,0.18,0.43,0,0.78,0.13,
