报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1851,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),3684,2562,1258,4661,3729,2425,1279,4736,1277,799,325,2064,1670,1158,555,1592,1178,782,306,1170,956,659,309,1140,887,590,238,775,418,214,121,348,266,176,135,264,182,108,18,63,39,28,17,57,50,33,21,71,52,33,6,
销售费用(万元),142493,96659,43435,159140,123802,83906,39544,147640,90430,60808,29464,112789,84755,55459,27755,96972,75742,51548,24993,82665,57721,38091,19338,70289,50792,31964,15991,60120,43508,28364,12803,49260,36885,24150,11416,53061,37720,23312,9388,20077,14231,9348,3871,15719,11577,7931,3639,14335,11370,7364,3625,
管理费用(万元),30146,22393,13436,34925,23241,15780,6305,31528,19268,12730,5061,19907,13147,8836,4012,18381,12696,7951,3682,20011,13383,8608,4223,17116,11032,6414,3332,16041,9491,6143,3117,15231,9613,6001,3039,13624,8886,5748,2437,6630,4871,3255,1637,6128,4483,3103,1487,8376,6246,4202,2133,
财务费用(万元),13647,7853,3717,508,657,393,-54,-1147,-1177,-967,-195,1035,1129,1181,899,6012,4429,2746,1299,4932,3647,2439,1214,5416,4065,2760,1399,2521,1758,971,568,1215,784,404,188,1369,1107,732,374,1193,865,505,209,750,555,359,151,697,629,492,268,
资产减值损失(万元),3423,3361,22,2113,1436,1436,--,2298,728,728,--,3004,293,298,--,15861,682,682,--,6159,98,98,--,808,1006,1009,-3,6525,258,258,-23,1597,115,115,--,1782,2244,399,--,2874,594,598,-1,140,268,262,0,-392,-217,-214,-26,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),18420,13333,6810,21923,17222,10199,5252,9177,7618,4044,950,6667,4858,2811,-434,-3162,-4181,1641,1102,4905,3562,1452,835,8954,7824,4291,2561,10832,8503,4789,2487,33168,7942,4597,2505,7792,6529,3491,1802,5241,5051,3188,1905,3479,3103,1722,864,1572,1625,609,503,
对联营企业和合营企业的投资收益(万元),17263,12238,6449,18682,14789,8542,4503,7502,6481,3346,546,426,659,700,-434,-3162,-4181,1641,1102,4366,3022,1400,835,8954,7824,4291,2561,10832,8503,4789,2487,9433,7942,4597,2505,7795,6532,3493,1802,5307,5116,3254,1905,3479,3103,1722,864,1361,1625,609,503,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),16159,12251,1142,10273,13776,4271,409,2219,4342,3110,1126,6678,1963,3141,507,-29508,-15487,-8133,-3999,-29387,-11327,-5180,-1767,-5821,-903,-2130,-153,-9948,3149,1939,1693,6582,-7344,-4742,-1073,-11039,952,3562,3228,2696,2037,1506,1410,1365,1235,125,254,-138,-730,-1324,-1411,
营业外收入(万元),113,92,32,119,114,112,138,13618,11609,11205,101,2146,625,512,108,31920,25645,25582,352,1885,468,248,85,7707,4633,4441,377,13050,834,740,72,2193,428,231,230,2497,677,135,39,2057,380,262,46,332,262,228,150,1524,1584,1497,1453,
营业外支出(万元),863,725,61,1007,191,143,63,702,170,83,48,156,100,54,39,223,110,66,53,440,282,134,18,565,213,111,85,885,96,54,10,1707,627,562,407,5279,168,99,13,1320,97,89,64,91,104,74,7,121,92,41,32,
非流动资产处置损失(万元),--,587,--,--,103,85,55,551,141,68,42,71,33,21,9,94,69,33,17,78,15,7,3,366,22,14,9,837,86,49,7,301,61,39,10,191,81,35,8,64,54,47,46,73,18,16,5,53,33,28,--,
利润总额(万元),15409,11618,1114,9385,13700,4241,484,15134,15781,14233,1179,8668,2488,3599,576,2189,10047,17384,-3701,-27941,-11140,-5065,-1700,1321,3517,2199,139,2218,3887,2624,1755,7068,-7542,-5073,-1250,-13820,1461,3598,3255,3433,2321,1680,1391,1606,1393,279,397,1265,763,132,9,
所得税费用(万元),2838,435,-1080,1511,1585,982,436,1760,412,388,23,1049,-1189,-1201,10,-1662,-174,-186,6,896,167,108,2,921,-434,-430,7,-196,-491,380,58,2764,145,144,24,-128,71,70,23,-236,56,0,8,8,558,230,7,623,133,118,18,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),12571,11183,2194,7875,12115,3259,48,13375,15369,13845,1157,7619,3677,4800,566,3851,10222,17569,-3707,-28838,-11307,-5173,-1702,400,3951,2630,132,2413,4378,2244,1698,4304,-7687,-5217,-1274,-13693,1389,3528,3232,3669,2265,1680,1383,1598,836,49,390,641,629,13,-8,
归属于母公司所有者的净利润(万元),13904,12488,3552,7602,12347,3453,169,10542,17116,15333,1683,7873,3882,4958,674,5328,11149,17906,-3646,-22654,-8658,-3804,-1254,3280,5369,3400,492,4872,5717,2839,1881,5146,-7621,-5161,-1325,-12878,1604,3673,3236,4076,2221,1543,1378,2177,1171,272,574,914,894,258,272,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-1332,-1305,-1358,273,-232,-194,-120,2833,-1747,-1488,-527,-255,-205,-158,-108,-1477,-927,-336,-61,-6184,-2649,-1369,-448,-2880,-1418,-770,-361,-2458,-1339,-594,-183,-842,-67,-57,50,-815,-215,-145,-4,-406,44,136,6,-579,-335,-223,-184,-273,-265,-244,-280,
基本每股收益,0.09,0.08,0.02,0.05,0.08,0.02,0,0.07,0.11,0.1,0.01,0.06,0.03,0.04,0.01,0.06,0.13,0.2,-0.04,-0.26,-0.1,-0.04,-0.01,0.04,0.06,0.04,0.01,0.06,0.06,0.03,0.02,0.06,-0.09,-0.06,-0.02,-0.2,0.03,0.06,0.05,0.06,0.03,0.02,0.02,0.03,0.02,0,0.01,0.01,0.01,0,--,
稀释每股收益,0.09,0.08,0.02,0.05,0.08,0.02,0,0.07,0.11,0.1,0.01,0.06,0.03,0.04,0.01,0.06,0.13,0.2,-0.04,-0.26,-0.1,-0.04,-0.01,0.04,0.06,0.04,0.01,0.06,0.06,0.03,0.02,0.06,-0.09,-0.06,-0.02,-0.2,0.03,0.06,0.05,0.06,0.03,0.02,0.02,--,0.02,0,0.01,--,0.01,0,--,
