报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业利润(万元),571,3015,2033,1295,7,2461,1368,986,361,3485,2546,1570,705,3742,3337,2587,692,3190,2535,1864,629,3091,2573,1803,607,3371,2589,2136,1037,5559,3031,4922,3580,2693,3337,
营业外收入(万元),33,96,81,75,26,279,465,199,117,269,197,135,70,289,181,118,75,234,132,90,44,68,135,22,10,404,407,394,33,547,114,10,69,124,40,
营业外支出(万元),--,11,11,--,--,0,22,0,0,6,6,6,5,38,38,38,38,138,4,3,--,42,2,1,1,5,5,--,--,0,--,0,18,20,29,
非流动资产处置损失(万元),--,--,--,--,--,--,22,--,--,6,6,6,5,38,--,--,--,136,--,3,--,42,--,1,--,5,--,--,--,--,--,--,16,20,18,
利润总额(万元),604,3100,2103,1371,33,2740,1811,1185,478,3748,2737,1699,771,3993,3479,2666,728,3287,2663,1952,673,3117,2706,1823,617,3770,2991,2530,1071,6106,3146,4932,3631,2796,3348,
所得税费用(万元),91,220,300,207,4,292,316,221,77,434,422,258,117,534,607,402,111,375,408,299,105,380,411,278,94,468,456,392,161,820,780,693,527,391,1073,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),513,2880,1802,1163,29,2448,1495,964,401,3314,2315,1442,653,3459,2872,2264,618,2912,2255,1652,568,2738,2296,1545,523,3302,2535,2138,910,5286,2365,4238,3104,2405,2274,
归属于母公司所有者的净利润(万元),513,2880,1802,1163,29,2448,1495,964,401,3314,2315,1442,653,3459,2872,2264,618,2912,2255,1652,568,2742,2296,1545,523,3302,2535,2138,910,5286,2365,4238,3104,2405,2274,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,252,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4,--,--,--,--,--,--,--,--,--,--,--,--,0,
基本每股收益,0.06,0.32,0.2,0.13,0,0.28,0.17,0.11,0.05,0.37,0.26,0.16,0.15,0.78,0.65,0.51,0.14,0.66,0.51,0.37,0.13,0.62,0.52,0.35,0.12,0.83,0.66,0.61,0.27,1.59,0.71,1.27,0.99,0.84,0.99,
稀释每股收益,0.06,0.32,0.2,0.13,0,0.28,0.17,0.11,0.05,0.37,0.26,0.16,0.15,0.78,0.65,0.51,0.14,0.66,0.51,0.37,0.13,0.62,0.52,0.35,0.12,0.83,0.66,0.61,0.27,1.59,0.71,1.27,0.99,0.84,0.99,
