报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
营业外支出(万元),21,126,258,186,52,456,220,160,60,304,179,96,42,408,230,147,83,399,276,141,40,276,151,115,55,384,145,69,24,263,75,206,261,
非流动资产处置损失(万元),--,--,184,154,23,260,74,57,2,119,27,11,0,172,44,3,-1,203,76,35,5,79,3,3,-3,58,54,14,3,88,35,18,14,
利润总额(万元),4067,17080,12351,9037,4338,16174,9968,7226,2794,11246,7352,6415,1925,9170,6081,4419,1393,4177,1989,1424,805,2264,1581,1203,805,5230,6009,5309,2746,9897,2466,6801,4910,
所得税费用(万元),836,3814,2408,1596,748,2891,1556,1132,501,1539,1132,897,301,1677,1210,603,170,706,413,116,109,1096,484,285,123,792,1006,1364,468,1450,413,1052,880,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),3231,13266,9943,7441,3590,13283,8412,6095,2293,9707,6220,5518,1624,7493,4870,3816,1223,3471,1576,1308,696,1168,1097,917,682,4438,5003,3945,2277,8447,2052,5749,4030,
归属于母公司所有者的净利润(万元),3195,12782,9430,7112,3466,12676,8090,5963,2237,9160,5960,5162,1607,7483,4873,3811,1214,3565,1592,1314,654,1181,1156,952,697,4376,4935,3877,2271,8375,2029,5751,4030,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-242,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),37,484,513,329,123,607,322,132,57,546,260,356,17,10,-3,5,10,-94,-16,-5,42,-13,-59,-34,-16,62,68,68,7,72,23,-2,--,
基本每股收益,0.07,0.27,0.2,0.15,0.07,0.27,0.17,0.12,0.05,0.22,0.14,0.13,0.08,0.36,0.24,0.18,0.1,0.29,0.13,0.11,0.05,0.1,0.1,0.08,0.07,0.54,0.63,0.55,0.33,1.2,0.29,0.82,0.58,
稀释每股收益,0.07,0.27,0.2,0.15,0.07,0.27,0.17,0.12,0.05,0.22,0.14,0.13,0.08,0.36,0.24,0.18,0.1,0.29,0.13,0.11,0.05,0.1,0.1,0.08,0.07,0.54,0.63,0.55,0.33,1.2,0.29,0.82,0.58,
