报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2280,1612,825,3271,2468,1715,845,4158,3222,2418,1370,4986,3642,2425,1202,4852,3496,2361,1122,4695,3700,2608,1222,5087,4000,2703,1402,4553,3305,2470,1229,4461,3271,2191,1085,4166,3049,1969,957,3655,2516,1663,743,2562,1851,1244,598,2554,1952,1127,557,
销售费用(万元),19911,13214,6359,26999,20748,14223,6756,27408,20522,13899,7138,26639,19360,13202,7116,27971,19868,13386,6758,27046,19553,13232,7854,23586,17699,11669,6377,22027,16985,11176,5702,19230,15065,10057,5133,16559,12346,8063,4060,13803,10320,7037,3450,10235,7271,4845,2409,6293,4761,3365,1894,
管理费用(万元),12009,7934,4177,16918,12028,8238,4490,17275,12501,8300,4386,17606,12884,8551,4696,17552,13280,8737,4482,18656,13655,9188,4882,18844,13204,8562,4377,18521,13795,9244,4601,18970,12568,8409,4248,14904,10206,6829,3245,12716,8218,5442,1816,9185,7357,4574,1966,11609,9892,7386,4063,
财务费用(万元),1684,1127,542,2267,1657,990,572,2471,1924,1354,635,3368,2611,1920,1079,3927,2780,1712,811,2895,2210,1519,814,3436,2671,1813,923,2957,2002,1209,574,2425,1821,1232,599,2677,2163,1584,843,3811,2859,1883,924,2791,2133,1443,718,3204,2205,1253,310,
资产减值损失(万元),-620,-648,26,2202,-51,-36,-31,70,-109,-199,14,495,196,170,96,133,20,168,73,381,33,47,38,36,5,24,26,113,106,57,17,130,87,15,23,-19,-31,4,12,31,7,4,5,20,15,8,9,39,-177,-1,-2,
公允价值变动收益(万元),-710,-356,-75,--,122,-43,-62,--,6,-219,-482,--,-887,-54,524,227,385,112,83,80,245,-47,3,-47,-38,13,31,-260,-132,-15,-23,--,163,--,107,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
投资收益(万元),904,582,67,1355,1045,555,290,196,75,42,32,2247,2590,2083,531,2773,732,680,359,644,403,217,0,348,321,36,-8,230,228,256,22,814,413,246,227,68,166,172,-16,261,409,53,204,697,702,574,502,14642,350,315,39,
对联营企业和合营企业的投资收益(万元),-205,-169,-12,-205,-257,-144,-92,-240,-150,-121,--,-127,-90,-58,--,-75,250,250,50,123,123,142,-31,221,-120,-85,--,-126,--,-6,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),15866,12722,6540,18062,19228,13316,6729,18912,17537,12293,6289,23449,21465,15653,7006,24844,21490,15501,7123,18675,19260,14121,6666,20375,19622,13706,5877,19335,18327,12609,5509,17859,16297,11080,4736,13912,12456,9106,3954,13590,11805,8494,3773,10672,8821,6384,3001,22376,20864,18357,15377,
营业外收入(万元),884,315,174,769,187,139,0,1219,605,292,5,3904,3538,2115,874,1182,892,333,160,5906,1231,1108,158,598,315,297,212,349,75,34,1,152,142,52,8,1391,890,404,231,141,14,9,8,1078,34,8,6,1005,179,174,7,
营业外支出(万元),278,267,47,304,174,156,5,185,185,169,17,219,202,192,39,196,183,182,152,699,172,161,121,132,125,115,104,266,136,122,12,655,85,22,13,156,55,51,6,345,110,96,3,217,67,56,35,794,133,129,121,
非流动资产处置损失(万元),--,--,--,--,--,--,--,4,4,4,4,42,31,31,31,--,--,--,--,0,0,--,--,2,1,--,--,2,2,2,2,514,0,0,0,5,0,--,--,229,8,0,--,114,1,1,1,11,4,4,--,
利润总额(万元),16472,12770,6667,18527,19241,13299,6724,19946,17957,12415,6278,27134,24800,17575,7842,25830,22199,15652,7131,23882,20319,15068,6704,20841,19813,13889,5985,19418,18266,12522,5498,17356,16354,11110,4731,15146,13292,9459,4179,13387,11708,8407,3778,11532,8788,6336,2972,22588,20910,18402,15264,
所得税费用(万元),3956,2957,1625,5041,4611,3210,1630,4502,3950,2806,1532,7261,6993,4921,2013,6302,5650,3912,1714,7027,5299,4308,1714,5630,5047,3694,1488,5765,4934,3390,1504,4991,4289,2949,1205,4047,3275,2244,994,3334,2828,2077,971,3792,2918,2210,987,7426,7432,6639,5496,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),12516,9813,5042,13487,14630,10089,5095,15444,14007,9609,4745,19873,17808,12654,5829,19528,16549,11740,5417,16855,15020,10760,4989,15211,14765,10195,4497,13652,13332,9132,3994,12365,12065,8160,3526,11099,10017,7215,3185,10053,8880,6330,2807,7740,5870,4126,1986,15162,13478,11763,9768,
归属于母公司所有者的净利润(万元),12146,9471,5075,14011,14451,9975,5042,15084,13662,9403,4685,19302,17274,12264,5640,18165,15697,11141,5124,16504,14795,10598,4904,14955,14581,10065,4451,13564,13250,9084,3973,12304,12037,8159,3527,11098,10039,7220,3187,10061,8890,6338,2812,7844,5908,4156,1971,15123,13457,11761,9743,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),370,342,-33,-524,179,113,52,361,345,206,60,571,534,390,189,1363,852,598,293,351,224,161,86,256,185,130,46,88,82,48,21,62,28,2,-1,2,-23,-5,-2,-8,-10,-8,-5,-103,-38,-30,14,39,21,2,24,
基本每股收益,0.12,0.09,0.05,0.13,0.14,0.1,0.05,0.14,0.13,0.09,0.04,0.18,0.16,0.12,0.06,0.21,0.18,0.13,0.06,0.19,0.17,0.14,0.07,0.2,0.2,0.14,0.06,0.19,0.18,0.12,0.05,0.17,0.16,0.11,0.05,0.15,0.14,0.1,0.05,0.17,0.15,0.1,0.06,0.15,0.12,0.08,0.05,0.32,0.3,0.26,0.25,
稀释每股收益,0.12,0.09,0.05,0.13,0.14,0.1,0.05,0.14,0.13,0.09,0.04,0.18,0.16,0.12,0.06,0.21,0.18,0.13,0.06,0.19,0.17,0.14,0.07,0.2,0.2,0.14,0.06,0.19,0.18,0.12,0.05,0.17,0.16,0.11,0.05,0.15,0.14,0.1,0.05,0.17,0.15,0.1,0.06,0.15,0.12,0.08,0.05,0.32,0.3,0.26,--,
