报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
营业税金及附加(万元),324,1186,945,777,338,1079,603,457,77,712,566,414,67,587,514,348,86,576,494,353,96,572,502,364,94,599,514,364,129,449,368,249,72,248,199,153,50,196,175,148,45,88,51,26,9,7,
销售费用(万元),12437,43693,33155,24537,12530,59191,47997,24619,11186,49171,33076,21985,11414,37588,29795,21850,9989,33273,28564,21853,8568,35326,29225,22413,8044,36327,29072,21245,7319,29901,25977,18248,5880,23180,20020,14500,5175,16571,13497,9510,3417,9394,5440,3055,987,624,
管理费用(万元),8126,28767,20413,13626,8400,51223,47384,38534,9779,26478,18055,11447,6426,21769,16904,11835,6212,20597,15926,11315,5461,20267,15752,11413,5303,20819,15540,10892,4567,19486,16028,11986,5046,16968,13470,9339,4208,11438,9455,6218,2271,6736,4071,2775,1205,925,
财务费用(万元),589,1086,355,-224,-120,246,259,37,362,813,-2,-57,66,260,-86,-57,15,-574,-742,-316,-60,56,360,477,345,1355,980,578,82,-57,115,210,173,102,79,103,75,256,303,244,133,327,144,88,1,23,
资产减值损失(万元),774,2195,994,666,702,2017,1491,608,617,619,233,275,318,13,334,266,205,1922,384,519,439,2260,4,-160,-2,1419,385,398,287,509,313,236,141,13,290,301,143,429,237,177,47,41,120,4,6,13,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,0,--,--,
投资收益(万元),4277,11509,10105,5895,2890,11313,11722,10057,8119,4669,2097,1320,1051,-3778,-3291,1256,710,2992,2315,1824,628,3673,2557,1775,597,2682,1444,1301,-2,1417,187,199,-160,282,179,43,--,--,0,0,0,5,6,-6,-3,0,
对联营企业和合营企业的投资收益(万元),3144,799,1517,262,-292,-2037,1150,2722,66,2834,2911,1979,1051,-4246,-3291,1256,710,2964,2287,1796,613,3371,2258,1510,395,1697,905,1019,-2,511,187,199,-160,282,179,0,--,--,0,0,0,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
营业利润(万元),17388,35106,28605,25835,12768,-30137,-24869,0,11340,25222,21196,25478,9489,21707,20674,23068,7750,18355,18140,16088,5366,11170,14845,12991,4761,8135,14192,15479,5853,11879,10568,10003,3219,15714,14096,11870,2721,10630,9914,8266,1927,8018,5921,3636,1254,1007,
营业外收入(万元),388,338,407,213,257,1852,662,533,69,866,516,266,128,2474,1350,1138,86,1926,1249,443,97,4562,1396,1326,785,1938,1055,467,193,1126,873,434,317,1294,210,150,57,500,9,9,19,43,10,10,1,100,
营业外支出(万元),3,87,202,143,129,287,244,119,4,212,50,48,84,319,236,14,4,806,293,105,87,802,667,647,591,272,269,79,28,132,51,17,7,74,88,48,2,50,52,49,16,9,6,5,26,21,
非流动资产处置损失(万元),--,--,110,107,108,55,33,13,0,13,0,0,0,20,2,3,1,82,71,39,87,669,34,604,590,170,183,3,0,31,4,2,2,23,41,0,--,13,12,12,0,4,--,0,--,--,
利润总额(万元),17772,35358,28811,25904,12897,-28572,-24451,413,11405,25875,21661,25697,9533,23862,21788,24192,7833,19475,19096,16427,5376,14930,15574,13670,4955,9801,14978,15866,6018,12873,11390,10420,3529,16934,14218,11972,2776,11079,9871,8225,1931,8052,5925,3640,1229,1086,
所得税费用(万元),1938,3316,2567,1535,1459,-930,-3549,-2141,636,2553,1697,2735,1165,4465,3818,3473,997,1668,2186,1903,580,1745,1765,1661,591,1581,2331,2575,1120,1839,1919,1648,695,2667,2632,2169,657,1823,1861,1358,299,1139,788,475,123,97,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,0,0,--,--,--,--,
净利润(万元),15834,32042,26244,24369,11438,-27642,-20903,2554,10769,23322,19964,22962,8368,19397,17970,20719,6836,17807,16910,14523,4796,13185,13809,12009,4363,8220,12647,13292,4898,11034,9472,8773,2834,14267,11587,9803,2119,9257,8010,6867,1632,6913,5137,3165,1107,989,
归属于母公司所有者的净利润(万元),16029,30851,25069,23472,11420,-27625,-21326,1948,10834,23086,19682,22571,8295,19448,17810,20479,6785,18002,17012,14433,4793,12938,13501,11650,4232,8134,12436,12995,4833,10880,9353,8546,2638,13780,11417,9418,2049,9172,7942,6804,1592,6348,4597,2990,1076,989,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,209,--,209,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-196,1192,1175,897,18,-17,423,607,-65,236,282,391,73,-51,160,240,51,-195,-102,91,4,247,308,359,132,86,211,297,65,153,118,227,197,487,170,176,70,85,68,63,40,566,540,175,30,0,
基本每股收益,0.18,0.34,0.27,0.26,0.12,-0.3,-0.23,0.02,0.12,0.25,0.22,0.25,0.12,0.28,0.25,0.29,0.13,0.33,0.31,0.27,0.14,0.36,0.38,0.33,0.12,0.23,0.35,0.37,0.22,0.5,0.43,0.4,0.13,0.68,0.56,0.46,0.13,0.6,0.68,0.59,0.14,0.71,0.51,0.4,0.15,2.47,
稀释每股收益,0.18,0.34,0.27,0.26,0.12,-0.3,-0.23,0.02,0.12,0.25,0.22,0.25,0.12,0.28,0.25,0.29,0.13,0.33,0.31,0.27,0.14,0.36,0.38,0.33,0.12,0.23,0.35,0.36,0.22,0.5,0.43,0.4,0.13,0.68,0.56,0.46,0.13,0.6,0.68,0.59,0.14,0.71,0.51,0.4,0.15,2.47,
