报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),29840,19149,10801,30076,20781,11275,3814,15513,8771,4830,2685,12354,7650,4874,3253,5100,3749,2104,1107,7782,5515,3466,2249,15246,9988,6265,4510,13716,8093,6597,3559,19373,10680,8044,4276,19348,8900,4160,1526,10620,8250,5791,3907,10100,7396,5205,3155,9423,6951,4572,2879,
销售费用(万元),65023,41916,24036,55068,36415,20689,10219,24968,17740,10298,5601,18828,15305,8508,5645,25923,18770,12358,9164,36643,27785,18211,8179,46859,31636,23098,17662,41775,31043,15880,11235,34137,27375,16584,10175,29831,25597,10227,5906,23325,19239,10920,9163,14697,11955,9111,6586,13589,11766,8317,4490,
管理费用(万元),19687,12905,5659,22592,16782,9870,4437,18091,12412,8826,3009,16388,10851,7353,3838,18533,12821,9236,5220,18264,12851,8965,3872,17885,11808,7384,3161,15984,10130,6318,2545,12160,8141,5796,2887,9934,6456,4567,2728,10995,6810,4570,2158,7984,6349,4845,1894,9755,5118,3561,2009,
财务费用(万元),-1032,-726,-380,-1080,-783,-545,-303,-613,-400,-271,-131,-283,-175,-105,-33,-161,-130,-77,-56,-359,-237,-107,28,-274,-266,-172,-103,-285,-178,-134,-62,-425,-394,-376,-94,-131,-48,11,12,-186,101,-3,-42,175,305,115,72,2137,1634,1071,468,
资产减值损失(万元),-374,-321,117,10650,10340,9060,-104,5788,1101,1107,973,6263,1015,577,8,6193,562,623,-39,-267,446,-86,-400,1984,-901,61,-140,-1432,-376,374,-91,2088,848,785,115,1583,495,407,-56,1067,1024,996,163,-39,-41,-77,0,283,-106,-153,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12744,12744,12744,--,470,470,470,--,2095,1949,1949,1949,4111,3474,793,793,1435,1259,537,36,1969,943,790,126,1203,1226,1172,1286,774,87,81,-18,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32,74,--,--,485,1259,537,36,599,407,290,126,237,256,201,97,866,87,81,-18,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),62142,36245,21023,44635,32527,15230,12782,25850,19733,11813,10384,10823,10761,7662,7213,-30745,-16740,-14962,-10409,-15350,2284,13839,11977,50999,48013,34137,26483,40452,29080,21935,18216,37760,20098,18110,16014,48689,22544,14034,12574,48863,36369,22262,13795,43171,28212,17809,11484,22744,12986,7250,5145,
营业外收入(万元),131,54,43,125,296,230,29,1304,1133,1112,2,691,535,375,214,2837,554,353,183,4976,4927,4659,3453,3552,452,125,36,7843,3505,2378,13,2342,1548,1017,5,1296,887,835,817,1027,189,187,78,49,7,5,3,18,34,22,15,
营业外支出(万元),4623,4543,-0,3036,712,546,9,324,682,649,588,927,529,384,2,1725,62,-25,13,5519,421,227,0,641,94,23,0,77,65,25,0,131,61,34,2,36,25,5,3,1108,1061,1041,3,40,31,3,0,9,1,0,0,
非流动资产处置损失(万元),--,--,--,--,648,602,3,45,4,3,1,148,1,0,--,117,83,69,12,112,6,5,0,511,1,1,--,28,23,22,--,59,2,2,--,9,6,1,1,44,--,3,--,27,--,--,0,1,--,--,--,
利润总额(万元),57651,31756,21066,41724,32111,14913,12801,26830,20184,12276,9798,10587,10768,7652,7425,-29633,-16248,-14583,-10240,-15893,6790,18271,15429,53910,48371,34239,26519,48218,32521,24288,18229,39970,21585,19093,16017,49950,23405,14864,13388,48781,35497,21408,13870,43180,28188,17811,11487,22754,13020,7271,5159,
所得税费用(万元),11375,5010,5583,8175,7775,3463,3586,4350,5274,3164,1968,1790,3688,2633,2612,12217,-2255,-2413,-1692,-713,3223,4760,3886,19996,16426,11256,8427,16119,11249,8510,5939,16838,10245,7598,5237,18038,8188,4522,3704,17136,12148,7937,4287,22790,15431,10919,6481,12302,7555,3675,1730,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),46276,26745,15483,33549,24336,11450,9215,22479,14910,9112,7831,8797,7080,5019,4813,-41850,-13993,-12170,-8548,-15180,3568,13511,11544,33914,31945,22983,18092,32099,21272,15778,12290,23132,11340,11495,10780,31912,15218,10342,9684,31646,23349,13472,9584,20390,12756,6892,5006,10452,5465,3596,3430,
归属于母公司所有者的净利润(万元),46276,26745,15483,33549,24336,11450,9215,22479,14910,9112,7831,8797,7080,5019,4813,-41847,-13991,-12168,-8548,-15357,3460,13404,11405,33773,31740,22987,18045,32047,21305,15905,12245,23539,11705,11861,10740,32056,15184,10315,9671,31368,23204,13365,9545,20124,12605,6766,4982,10169,5470,3617,3459,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,-2,-2,--,177,108,108,138,141,205,-4,47,52,-34,-127,45,-408,-365,-365,39,-144,34,28,13,278,145,106,38,266,152,126,24,283,-5,-21,-29,
基本每股收益,0.95,0.55,0.32,0.69,0.5,0.23,0.19,0.46,0.31,0.19,0.16,0.18,0.15,0.1,0.1,-0.86,-0.29,-0.25,-0.18,-0.31,0.07,0.27,0.23,0.69,0.65,0.47,0.37,0.66,0.44,0.33,0.25,0.48,0.24,0.24,0.22,0.66,0.31,0.21,0.2,0.64,0.47,0.27,0.2,0.41,0.26,0.14,0.1,0.21,0.11,0.07,0.07,
稀释每股收益,0.95,0.55,0.32,0.69,0.5,0.23,0.19,0.46,0.31,0.19,0.16,0.18,0.15,0.1,0.1,-0.86,-0.29,-0.25,-0.18,-0.31,0.07,0.27,0.23,0.69,0.65,0.47,0.37,0.66,0.44,0.33,0.25,0.48,0.24,0.24,0.22,0.66,0.31,0.21,0.2,0.64,0.47,0.27,0.2,0.41,0.26,0.14,0.1,0.21,0.11,0.07,0.07,
