报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),102,754,513,296,121,703,327,207,84,405,213,130,55,312,221,149,64,285,207,123,53,280,199,115,38,192,124,70,22,70,40,29,53,39,20,10,
销售费用(万元),2253,11441,6892,4417,1886,9254,6820,4380,2061,7706,4944,2692,1050,6096,4302,2694,1378,6235,4233,2948,1190,6267,4244,2544,897,4075,2522,1435,756,2900,1812,1127,1955,1179,1769,1292,
管理费用(万元),2510,9396,6436,4269,2002,8267,6088,4294,1935,6994,4589,2540,1329,6686,4485,2979,1281,6209,4035,2447,1172,4770,3037,1734,738,3231,2263,1441,597,2492,1602,969,1949,1335,1795,1190,
财务费用(万元),-42,-2,25,27,4,115,89,75,49,-119,-148,-84,-90,-169,-152,-51,-26,-560,-530,-30,-19,-448,-283,-143,-6,-448,-245,-140,-62,-116,-87,-116,1,-2,-56,-70,
资产减值损失(万元),-53,3449,611,47,-102,2943,296,5,-25,2843,282,68,108,309,226,154,60,254,154,100,37,138,121,81,64,-0,-25,-6,50,94,71,38,-186,-166,45,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),12,60,27,-6,-7,157,36,38,-10,153,16,6,-10,27,33,23,-19,24,-9,-9,-8,16,60,26,4,76,70,52,28,79,54,28,25,13,-9,0,
对联营企业和合营企业的投资收益(万元),6,48,20,-9,-7,146,28,36,-11,96,6,0,-15,4,15,5,-19,24,-9,-9,-8,16,60,26,4,60,54,36,22,74,54,28,21,10,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),363,6016,5405,1355,358,2166,1743,719,64,1410,1861,1403,445,2931,2956,2007,415,4121,3534,1740,481,2897,2544,1335,502,2765,1923,1032,401,3449,3084,1887,3034,2429,2299,2018,
营业外收入(万元),1,20,255,172,97,1292,618,434,60,757,342,116,58,285,188,84,44,311,235,150,68,311,217,207,6,130,112,109,107,107,13,13,96,96,73,4,
营业外支出(万元),3,23,30,23,4,56,51,4,2,25,23,12,0,12,11,8,1,25,22,4,0,12,3,2,1,7,4,0,0,2,1,0,4,1,26,2,
非流动资产处置损失(万元),--,2,1,0,0,48,48,1,1,12,11,11,0,5,5,3,1,2,1,0,0,11,1,1,1,3,1,0,--,2,1,0,1,1,5,1,
利润总额(万元),360,6014,5631,1504,450,3402,2309,1149,123,2142,2180,1508,503,3204,3133,2083,458,4407,3746,1887,548,3195,2758,1540,507,2889,2031,1141,508,3554,3097,1900,3125,2525,2347,2020,
所得税费用(万元),-21,1329,1045,354,91,620,247,158,29,583,121,112,66,491,491,337,112,452,461,147,25,546,612,421,62,380,296,157,55,475,494,287,485,492,324,278,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),381,4685,4586,1150,359,2782,2062,991,94,1560,2059,1396,436,2713,2641,1746,345,3955,3285,1740,524,2649,2146,1118,445,2508,1735,984,453,3079,2603,1613,2640,2033,2023,1742,
归属于母公司所有者的净利润(万元),453,4436,4402,1092,330,2671,1977,956,96,1272,1654,1104,329,2285,2382,1646,353,3364,2919,1633,465,2380,2057,1161,480,2458,1690,984,453,3079,2603,1613,2640,2033,1998,1691,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-244,--,--,--,--,--,--,--,--,0,--,-89,-80,
少数股东损益(万元),-72,248,183,58,28,112,85,35,-2,288,405,292,107,428,260,100,-7,591,367,106,59,268,89,-43,-35,50,45,--,--,--,--,0,0,--,25,50,
基本每股收益,0.02,0.17,0.17,0.04,0.01,0.1,0.07,0.04,0,0.05,0.07,0.04,0.01,0.09,0.1,0.07,0.02,0.21,0.18,0.1,0.03,0.15,0.13,0.07,0.04,0.23,0.16,0.09,0.06,0.52,0.47,0.3,0.49,0.38,0.37,0.32,
稀释每股收益,0.02,0.17,0.17,0.04,0.01,0.1,0.07,0.04,0,0.05,0.07,0.04,0.01,0.09,0.1,0.07,0.02,0.21,0.18,0.1,0.03,0.15,0.13,0.07,0.04,0.23,0.15,0.09,0.06,0.52,0.47,0.3,0.49,0.38,0.37,0.32,
