报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
对联营企业和合营企业的投资收益(万元),--,133,81,--,--,-40,--,--,--,-82,--,--,--,--,--,--,--,--,--,--,--,--,107,--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),3726,52252,27071,11683,3201,39933,22405,9597,2520,29371,19402,5562,843,19639,13786,5995,634,14747,11246,5285,-765,10553,7464,2708,-735,2926,2811,141,-1566,15259,12382,4104,16911,10489,5406,
营业外收入(万元),179,413,11625,6498,164,990,918,378,261,2255,1518,664,140,1425,1397,965,480,1857,2117,1591,627,1811,926,666,50,907,506,374,147,709,422,235,587,500,323,
营业外支出(万元),52,245,182,149,78,582,336,225,197,610,255,192,104,284,172,122,120,236,156,101,29,173,156,144,15,191,58,23,10,47,22,7,83,163,225,
非流动资产处置损失(万元),--,--,--,--,--,--,151,135,--,199,144,77,16,150,113,98,--,177,123,78,14,87,79,70,8,119,42,13,1,14,5,--,0,0,0,
利润总额(万元),3853,52419,38514,18031,3288,40342,22987,9750,2584,31015,20665,6034,880,20780,15011,6838,994,16369,13206,6776,-167,12192,8234,3231,-699,3643,3258,492,-1429,15922,12783,4331,17416,10826,5504,
所得税费用(万元),244,8139,7064,3216,226,4795,1535,250,642,4455,5174,607,576,2575,3071,932,816,2499,2210,1267,683,1753,744,342,154,949,382,20,84,2078,1682,710,2108,1429,679,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),3610,44281,31450,14815,3062,35547,21452,9499,1942,26560,15491,5428,303,18205,11940,5906,178,13870,10997,5508,-850,10438,7489,2888,-853,2694,2876,472,-1513,13844,11101,3622,15308,9397,4826,
归属于母公司所有者的净利润(万元),3700,43912,30906,14403,2845,34518,21019,9228,1893,25103,14838,5084,214,18055,11897,5899,161,14022,11084,5524,-825,10435,7451,2869,-834,2739,2889,472,-1513,13844,11101,3622,15308,9397,4602,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-90,369,543,412,217,1029,433,272,48,1457,652,344,89,149,43,7,17,-152,-88,-15,-25,4,38,19,-19,-45,-13,--,--,--,--,--,0,0,223,
基本每股收益,0.07,0.79,0.56,0.26,0.05,0.63,0.38,0.17,0.04,0.46,0.27,0.09,0,0.33,0.22,0.11,0,0.39,0.31,0.15,-0.03,0.44,0.31,0.12,-0.03,0.11,0.12,0.02,-0.06,1.42,1.23,0.4,1.7,1.04,0.51,
稀释每股收益,0.07,0.77,0.54,0.25,0.05,0.62,0.38,0.17,0.03,0.45,0.27,0.09,0,0.33,0.22,0.11,0,0.39,0.31,0.15,-0.03,0.44,0.31,0.12,-0.03,0.11,0.12,0.02,-0.06,1.42,1.23,0.4,1.7,1.04,0.51,
