报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业税金及附加(万元),102,1581,653,353,107,1451,469,248,106,968,216,126,32,793,260,126,58,393,165,65,20,447,221,92,36,374,148,77,22,245,110,185,114,76,
销售费用(万元),3827,19774,11160,6947,3053,14321,7789,4854,2276,10703,5813,3655,1659,8388,4542,2810,1271,7302,4100,2569,1172,6309,3507,2217,949,5352,2902,1808,838,2564,1396,1700,1217,927,
管理费用(万元),8359,36992,23411,15343,7153,32112,20054,12725,5825,23519,14550,9146,4203,17175,9940,6223,2994,11745,7260,4537,2376,9380,6000,3563,1393,6713,3613,2384,1123,4624,2606,2889,1745,815,
财务费用(万元),-279,-1219,-779,-561,-289,-656,-429,-298,-140,-681,-558,-436,-248,-733,-529,-361,-203,-575,-456,-295,-189,-949,-747,-406,-57,-1012,-166,-90,-11,36,26,15,29,4,
资产减值损失(万元),283,6111,758,289,-785,3654,1304,829,361,2012,541,476,192,781,135,-200,170,890,386,384,-60,468,68,31,-18,398,217,106,23,136,181,166,123,134,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),-198,-81,12,130,-124,-352,-296,-156,-221,-586,-441,-265,-115,-430,-212,-109,-47,469,444,514,--,--,--,0,--,--,--,--,--,0,--,3,--,--,
对联营企业和合营企业的投资收益(万元),-198,-269,-176,-58,-124,-621,-506,-366,-226,-609,-464,-192,--,-430,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),409,29707,5273,2429,-669,14023,1356,-672,-1937,12877,1908,-137,-538,11603,2478,1238,-599,4701,256,-1029,-1320,5333,1464,-520,-216,5219,1605,-367,-836,3069,1462,2455,1807,1361,
营业外收入(万元),10,101,1342,468,852,6286,3464,2879,2117,4477,2742,2305,769,2219,1851,1403,846,2543,1680,1198,985,3087,2024,1456,339,1826,1319,980,718,1805,971,846,650,184,
营业外支出(万元),5,124,60,62,55,153,30,31,31,68,52,5,3,74,58,41,1,33,35,31,31,104,106,104,27,24,23,23,22,25,23,10,29,11,
非流动资产处置损失(万元),--,--,16,11,5,12,12,19,--,14,7,3,--,26,25,24,--,4,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
利润总额(万元),414,29683,6555,2835,128,20155,4790,2176,150,17285,4598,2164,228,13748,4271,2600,246,7211,1901,137,-366,8316,3382,833,95,7021,2900,590,-139,4849,2409,3291,2428,1534,
所得税费用(万元),394,3453,938,281,251,2281,856,310,71,2037,686,62,11,1407,595,394,62,923,355,118,22,459,438,108,7,870,275,-4,--,745,403,432,382,219,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),21,26230,5617,2554,-123,17874,3934,1866,78,15248,3912,2102,217,12342,3676,2206,185,6288,1546,20,-388,7856,2944,725,88,6150,2625,594,-139,4105,2007,2860,2046,1315,
归属于母公司所有者的净利润(万元),517,27172,6577,3253,337,18262,4602,2341,105,13317,3559,1896,87,11460,2828,1727,-59,5629,1416,18,-383,7843,2944,725,88,6150,2625,594,-139,4105,2007,2865,2065,1316,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-497,-941,-960,-699,-460,-388,-668,-475,-27,1931,353,206,131,882,848,479,244,659,130,1,-5,13,--,--,--,--,--,--,--,0,--,-6,-18,-1,
基本每股收益,0.01,0.56,0.13,0.07,0.01,0.38,0.1,0.05,0,0.31,0.08,0.04,0,0.52,0.13,0.08,-0,0.25,0.06,0,-0.04,0.72,0.27,0.07,0.02,1.23,0.54,0.13,-0.03,1.03,0.5,0.72,0.52,0.33,
稀释每股收益,0.01,0.55,0.13,0.07,0.01,0.38,0.1,0.05,0,0.31,0.08,0.04,0,0.52,0.13,0.08,-0,0.25,0.06,0,-0.04,0.72,0.27,0.07,0.02,1.23,0.54,0.13,-0.03,1.03,0.5,0.72,0.52,0.33,
