报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业税金及附加(万元),50,673,372,203,58,1161,740,637,389,1398,1069,678,288,1549,1285,881,455,1526,1319,880,288,1566,1196,860,442,1549,1167,842,417,1362,909,580,371,1176,824,90,1001,830,
销售费用(万元),531,2818,398,224,124,511,289,196,113,702,355,238,121,663,368,250,115,663,374,232,113,557,348,229,111,667,381,250,111,582,277,172,86,439,212,54,325,275,
管理费用(万元),1542,8306,3962,2577,1293,7140,4185,2587,1163,6113,3049,1905,981,4257,2636,1654,769,3767,2293,1448,682,2613,1649,1061,520,2324,1402,975,465,2570,1010,641,359,1943,935,170,1492,1290,
财务费用(万元),-305,-1320,-770,-512,-248,-1741,-1531,-1328,-801,-1851,-1391,-1096,-509,-2330,-1828,-1240,-595,-1209,-588,-404,-121,-1105,-540,-304,-250,-1058,-857,-440,-171,-317,-124,-21,-9,-66,-41,-4,131,163,
资产减值损失(万元),-400,485,-307,-98,25,114,261,237,31,434,368,304,21,-84,228,58,-57,-98,-17,103,-117,555,604,401,73,106,412,107,-63,243,331,520,108,-79,103,0,165,169,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),-86,-69,-249,-233,-119,-430,-348,-223,-75,-450,-485,-300,-149,-62,-6,--,--,22,22,22,22,161,102,51,17,163,144,49,12,119,77,36,0,98,36,0,68,24,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-430,--,--,--,-450,--,-300,--,-62,--,--,--,--,--,--,--,161,102,51,--,163,--,49,--,119,77,--,0,98,35,0,36,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),2973,9003,5432,3333,1821,6528,5452,3479,2054,6586,6046,3924,2052,5811,5179,3701,1882,6231,5391,3397,1640,5317,4469,2818,1378,4817,3892,2689,1152,3680,3227,1725,875,3096,2453,249,2522,2406,
营业外收入(万元),--,349,943,638,304,689,451,393,--,240,5,5,0,374,250,--,--,117,27,21,--,44,4,4,4,241,213,2,--,566,370,266,51,64,64,0,137,60,
营业外支出(万元),--,29,3,--,--,3,2,0,--,14,11,4,--,7,6,2,--,545,545,4,--,6,6,6,--,5,5,5,0,37,6,5,0,3,4,0,5,4,
非流动资产处置损失(万元),--,--,3,--,--,3,2,0,--,14,11,4,--,7,6,2,--,545,545,4,--,6,--,6,--,--,--,--,--,--,6,5,0,0,4,0,0,0,
利润总额(万元),2973,9323,6372,3971,2125,7213,5901,3872,2054,6812,6040,3925,2052,6177,5422,3699,1882,5803,4873,3415,1640,5355,4467,2817,1382,5053,4100,2685,1152,4209,3591,1986,926,3157,2514,249,2654,2462,
所得税费用(万元),410,1270,852,573,342,977,823,547,297,1035,996,689,348,865,815,574,286,949,850,573,302,801,741,454,221,845,587,383,182,610,489,220,123,439,373,37,385,367,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),2563,8053,5520,3398,1783,6237,5079,3325,1757,5776,5044,3236,1705,5312,4608,3125,1596,4854,4023,2841,1337,4554,3726,2363,1161,4207,3513,2303,969,3599,3102,1766,803,2717,2140,211,2269,2095,
归属于母公司所有者的净利润(万元),2422,7595,5182,3229,1693,5919,4862,3169,1678,5484,4827,3090,1652,5107,4440,3027,1550,4699,3888,2764,1311,4554,3726,2363,1161,4207,3513,2303,969,3599,3102,1766,803,2717,2140,211,2269,2095,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),141,458,338,168,90,318,217,156,79,292,217,146,53,205,167,99,46,155,135,77,26,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
基本每股收益,0.08,0.25,0.17,0.11,0.06,0.2,0.16,0.1,0.06,0.18,0.16,0.1,0.05,0.17,0.15,0.1,0.08,0.23,0.19,0.14,0.06,0.23,0.18,0.22,0.11,0.4,0.33,0.43,0.18,0.74,0.66,0.4,0.2,0.68,0.54,0.05,0.57,0.55,
稀释每股收益,0.08,0.25,0.17,0.11,0.06,0.2,0.16,0.1,0.06,0.18,0.16,0.1,0.05,0.17,0.15,0.1,0.08,0.23,0.19,0.14,0.06,0.23,0.18,0.22,0.11,0.4,0.33,0.43,0.18,0.74,0.66,0.4,0.2,0.68,0.54,0.05,0.57,0.55,
