报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),4289,947,9404,6304,5109,1157,10885,2090,1647,765,4740,2450,1335,473,4231,3064,2337,1127,3153,2942,1621,693,3736,2543,1771,746,3708,2200,1375,660,2550,1300,887,370,1578,965,1177,1119,
销售费用(万元),4279,1939,15662,7178,4286,1910,15888,7100,4602,1787,18732,8641,5296,1575,14267,5378,3133,1396,5829,4056,2630,1265,5574,4154,2613,1260,5081,3446,2220,1071,4400,3075,1927,917,3892,2639,3416,2144,
管理费用(万元),26421,12107,64923,39464,24874,11478,62863,37793,24170,10364,58926,34418,22919,9748,55846,35170,23012,9803,51621,32452,21406,9346,47333,28963,19202,8330,41575,25786,16590,6921,35185,21231,13142,5877,27612,16393,23277,17461,
财务费用(万元),1851,564,-471,-776,630,2119,7951,14274,12789,4272,6030,5900,1449,2466,4295,6002,9187,5824,-14039,-7579,-10035,-7600,-8472,3025,-761,-4528,1408,4261,-1051,-1931,15277,13385,6911,1238,5853,6571,23790,5337,
资产减值损失(万元),-371,-507,-722,-491,180,-445,2268,468,-8,483,6291,-975,-691,-698,2415,1717,1207,-274,14286,24,812,-547,1722,1266,619,34,3652,509,359,-112,568,-1218,916,219,350,-120,2049,1798,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,-35,--,--,138,74,8,-33,-40,42,78,35,33,29,-5,13,9,-122,-103,-38,-19,-36,-73,-120,-34,148,78,-219,118,
投资收益(万元),10201,1760,21228,13608,8282,1683,19789,13571,10000,3079,28193,21009,16800,7899,19652,12540,10551,1977,34297,23294,12454,2616,33636,20817,14343,3149,25730,13483,9125,1898,9449,6128,3860,1218,6599,5293,6134,25422,
对联营企业和合营企业的投资收益(万元),5324,1760,9837,5888,2774,951,8096,4388,2305,488,8344,3473,1956,71,5675,3393,1729,170,27511,18153,9158,2250,26546,14623,9069,2024,22212,10078,5722,1789,4588,3088,1600,345,2460,1758,2125,3487,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),80985,31350,221511,152042,106894,21927,87334,116031,69757,30238,136944,126767,81773,31852,125444,135877,82758,29021,174528,145621,91023,38091,172403,124840,81709,37265,146772,108865,76776,32813,120214,96325,60771,25487,107875,87895,79178,101244,
营业外收入(万元),4299,2788,4277,13183,8489,35202,25686,13225,8339,1253,21087,11265,7231,1173,19315,9958,7486,1004,22462,12895,2784,1002,16063,6161,5516,874,17608,10163,4140,620,14937,6107,5481,444,11618,4805,11123,7791,
营业外支出(万元),120,66,1679,608,448,237,1745,233,92,36,1411,342,223,89,1318,540,393,297,2498,672,427,283,1504,1156,1121,1103,985,515,276,167,1646,944,910,17,1990,797,3587,2502,
非流动资产处置损失(万元),--,--,--,64,63,63,350,8,5,1,434,15,15,1,523,28,28,27,361,348,311,261,1219,1023,1026,571,514,206,206,147,835,227,227,2,1298,695,3128,1696,
利润总额(万元),85164,34072,224109,164617,114935,56892,111275,129023,78004,31455,156620,137690,88781,32936,143441,145295,89852,29729,194491,157844,93379,38811,186962,129845,86104,37035,163396,118512,80641,33267,133505,101488,65342,25914,117504,91902,86714,106533,
所得税费用(万元),5400,2100,17325,14644,12400,943,4369,3107,2205,975,1440,2162,1091,994,-1483,1927,1053,652,6613,1485,725,659,-1960,1650,1198,686,2451,2591,1354,789,4145,3280,2424,3374,16013,11887,13025,15355,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),79764,31972,206784,149974,102536,55949,106906,125917,75799,30480,155180,135528,87689,31942,144924,143368,88798,29076,187879,156359,92654,38151,188922,128195,84906,36350,160945,115921,79287,32478,129360,98208,62918,22539,101491,80015,73689,91178,
归属于母公司所有者的净利润(万元),79627,31875,206692,149870,102427,55915,106810,125781,75692,30444,155156,135518,87697,31933,145000,143255,88790,29132,187720,156270,92603,38128,188859,128131,84880,36338,160903,115890,79271,32478,129096,98005,62780,22530,101414,79970,73622,91160,
被合并方在合并前实现净利润(万元),-157,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),137,96,92,104,109,34,97,136,107,36,24,9,-8,9,-76,113,9,-56,158,89,51,23,63,64,26,12,42,31,16,1,264,203,137,10,77,46,67,18,
基本每股收益,0.17,0.07,0.43,0.31,0.21,0.12,0.22,0.26,0.16,0.06,0.32,0.28,0.18,0.07,0.3,0.3,0.18,0.06,0.39,0.33,0.19,0.08,0.39,0.27,0.18,0.08,0.34,0.24,0.17,0.07,0.28,0.21,0.14,0.05,0.24,0.19,0.17,0.21,
稀释每股收益,0.17,0.07,0.43,0.31,0.21,0.12,0.22,0.26,0.16,0.06,0.32,0.28,0.18,0.07,0.3,0.3,0.18,0.06,0.39,0.33,0.19,0.08,0.39,0.27,0.18,0.08,0.34,0.24,0.17,0.07,0.28,0.21,0.14,0.05,0,0.19,0,0,
