报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2012-12-31,2012-09-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,
投资收益(万元),75458,406236,262870,151805,50336,390208,184036,122540,64537,713374,490993,350082,138678,109339,141386,26619,15826,37290,23795,6547,34336,18170,-2865,-1807,85610,-4426,66261,31633,73437,--,74744,--,309385,--,28171,--,
对联营企业和合营企业的投资收益(万元),5020,22317,13942,8895,--,21176,9991,9991,--,32557,24514,13940,--,10661,6640,--,2119,7595,--,--,7491,--,7654,--,8147,--,6909,--,9267,--,--,--,12818,--,--,--,
汇兑收益(万元),166,204,265,195,186,1118,781,535,155,1582,490,341,93,62,-35,-0,-110,-689,142,0,33,66,-994,0,-584,-31,99,12,-2896,--,-1495,--,-2770,--,-142,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,130308,102598,59706,27459,180412,132701,85979,--,235216,129873,106396,48422,70650,72383,27729,10032,35483,20924,11867,12633,4173,5463,1158,3837,1876,1945,516,823,--,589,--,2362,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),129304,594303,465123,274074,132003,623663,440825,250537,133290,1749640,1175084,1008460,371793,435965,424492,127788,72296,225199,185541,99377,186320,137986,221314,122907,389481,129774,513460,211201,248767,--,150471,--,943797,--,441433,--,
营业外收入(万元),16,1011,860,728,126,17266,6238,5857,937,6697,4405,1392,107,4504,3287,90,123,3206,1542,95,7821,1633,9232,42,16203,311,8324,229,1686,--,281,--,842,--,83,--,
营业外支出(万元),278,2564,1666,849,214,2397,978,404,91,1664,1239,908,856,479,353,181,65,517,183,89,1860,757,512,218,661,253,-2124,211,-1150,--,688,--,6474,--,82,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),129043,592749,464316,273953,131915,638531,446086,255989,134136,1754673,1178250,1008944,371044,439991,427427,127697,72354,227887,186900,99384,192282,138862,230034,122730,405023,129832,523908,211219,251603,187822,150064,84586,938165,740402,443212,109690,
所得税费用(万元),27206,120174,98073,63439,32389,85703,52291,39032,27437,511830,314719,257397,109358,89547,96854,23577,14438,55143,43404,23620,49273,34524,57232,30834,98953,32635,120961,51514,25187,--,37576,--,340116,--,145673,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),101836,472575,366243,210514,99526,552829,393795,216957,106699,1242844,863532,751547,261686,350443,330572,104120,57916,172744,143496,75763,143009,104338,172802,91897,306070,97197,402946,159705,226416,140686,112488,63352,598049,477972,297539,74255,
归属于母公司所有者的净利润(万元),99298,459968,358369,204996,97182,540906,384905,210411,104670,1215419,839478,735608,256655,342768,325953,104120,56709,172744,140529,75763,140783,103179,167149,91897,292658,97197,396881,159705,223644,140686,112488,63352,578063,477972,297539,74255,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2538,12607,7874,5517,2344,11923,8890,6546,2029,27425,24053,15939,5031,7676,4619,--,1208,--,2967,--,2226,1159,5653,--,13412,--,6066,--,2772,--,--,--,19986,--,--,--,
基本每股收益,0.05,0.23,0.18,0.1,0.05,0.27,0.19,0.14,0.07,0.82,0.57,0.5,0.19,0.51,0.24,--,0.08,0.26,0.21,0.11,0.21,0.15,0.25,0.14,0.44,0.14,0.59,0.24,0.34,--,0.17,--,0.89,--,--,--,
稀释每股收益,0.05,0.23,0.18,0.1,0.05,0.27,0.19,0.14,0.07,0.82,0.57,0.5,0.19,0.51,0.24,--,0.08,--,0.21,--,0.21,0.15,0.25,--,0.44,--,0.59,0.24,0.34,--,--,--,0.89,--,--,--,
