报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,0,0,--,0,
营业利润(万元),1846,3240,2747,9415,7099,4011,1106,28809,7565,9399,5395,23371,15259,13271,7513,22666,15415,9943,4325,18970,7425,5172,1748,8785,5275,4005,1362,3356,7899,7654,799,-804,4976,2630,1019,19684,10070,3674,904,6646,5847,4209,809,17001,11138,6787,1921,3212,2958,2295,535,
营业外收入(万元),1511,1489,13,384,251,2169,216,797,410,254,219,1507,7733,769,305,1323,507,406,361,3678,2047,2040,15,776,729,723,236,2357,405,280,190,22999,20161,20104,18741,3338,346,259,275,2471,1063,505,265,1664,320,205,156,445,385,341,123,
营业外支出(万元),140,110,41,357,106,128,112,386,225,42,3,939,881,228,200,169,71,70,51,53,130,36,18,149,89,75,1,131,201,128,118,3370,778,227,70,298,54,35,24,279,130,50,2,803,149,147,1,131,70,18,8,
非流动资产处置损失(万元),--,--,--,--,2,2,--,203,220,39,--,899,858,205,194,103,20,20,20,28,105,23,15,77,57,16,1,26,--,24,82,2984,--,159,--,83,0,--,--,170,--,0,--,606,0,0,0,34,0,0,0,
利润总额(万元),3217,4619,2719,9443,7244,6052,1209,29220,7750,9612,5611,23940,22112,13812,7619,23819,15851,10279,4636,22595,9342,7175,1745,9412,5915,4653,1597,5582,8104,7807,872,18825,24359,22506,19690,22725,10362,3898,1155,8839,6780,4664,1072,17862,11309,6844,2075,3526,3273,2618,649,
所得税费用(万元),4833,1624,914,2780,3286,2027,495,3040,2981,3133,1704,6748,5773,3303,1635,7803,4945,3084,1542,4244,1555,1241,705,1851,1176,836,98,-1456,462,459,346,4490,4164,3634,3010,3392,2013,782,276,2272,2283,1592,420,4954,2677,1820,216,1579,429,206,52,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,--,--,0,0,--,237,
净利润(万元),-1617,2996,1805,6663,3957,4026,714,26180,4769,6479,3907,17192,16339,10509,5983,16016,10906,7195,3094,18351,7788,5935,1040,7562,4739,3817,1500,7038,7642,7348,525,14335,20195,18873,16680,19332,8349,3116,879,6567,4497,3072,652,12908,8632,5024,1859,1947,2844,2412,361,
归属于母公司所有者的净利润(万元),-2191,1452,832,3819,2398,2414,349,22666,1602,4568,2993,12380,11159,8753,5195,12715,8775,6124,2739,18257,7938,6093,1060,7398,4643,3811,1503,7025,7645,7348,525,13003,18955,18685,16490,19332,8349,3116,879,6567,4497,3072,652,12908,8632,5024,1859,1947,2844,2412,361,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),574,1543,973,2844,1559,1612,365,3514,3167,1911,914,4812,5179,1756,788,3301,2132,1071,355,94,-150,-159,-21,164,96,6,-4,13,-4,--,--,1333,1240,188,189,0,0,0,--,--,--,0,--,0,0,0,0,0,0,0,0,
基本每股收益,-0.03,0.02,0.01,0.06,0.03,0.04,0.01,0.33,0.02,0.07,0.04,0.18,0.16,0.13,0.08,0.18,0.13,0.09,0.04,0.26,0.11,0.09,0.02,0.11,0.07,0.06,0.02,0.1,0.11,0.11,0.01,0.19,0.27,0.27,0.24,0.34,0.15,0.05,0.02,0.11,0.08,0.05,0.01,0.22,0.15,0.09,0.03,0.03,0.05,0.04,0.01,
稀释每股收益,-0.03,0.02,0.01,0.06,0.03,0.04,0.01,0.33,0.02,0.07,0.04,0.18,0.16,0.13,0.08,0.18,0.13,0.09,0.04,0.26,0.11,0.09,0.02,0.11,0.07,0.06,0.02,0.1,0.11,0.11,0.01,0.19,0.27,0.27,0.24,0.34,0.15,0.05,0.02,0.11,0.08,0.05,0.01,0.22,0.15,0.09,0.03,0.03,0.05,0.04,0.01,
