报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
营业税金及附加(万元),362,296,12,259,194,84,46,95,--,--,--,9,--,--,--,--,--,--,--,25,--,--,--,47,47,47,0,63,17,11,1,16,4,4,1,0,0,0,0,33,29,29,13,69,30,18,14,57,42,35,6,
销售费用(万元),6391,4124,2264,6505,5742,3392,1552,5808,4533,2684,2725,5876,6887,3276,1864,6292,4847,3218,2333,7375,5361,3791,830,1695,33,20,8,55,18,13,9,201,160,103,53,279,248,204,42,464,357,249,175,870,518,464,150,614,408,336,166,
管理费用(万元),22462,12544,4986,20721,15121,9425,4018,17113,11157,7436,3599,16416,10565,5608,3153,15399,9624,6630,2960,11416,10491,5212,3037,5817,3953,1208,551,2351,1952,1224,526,3520,2525,1654,854,5380,3547,2177,1021,4765,3186,2229,914,3201,2272,1367,802,3068,2063,1204,502,
财务费用(万元),11737,7578,2124,9213,6089,3959,1310,4930,3264,1893,279,558,1251,-863,5,1296,3218,2658,1570,3338,2377,1938,1064,2144,5366,384,189,587,399,230,121,1192,930,653,294,897,669,404,217,1281,900,584,214,908,496,340,134,224,131,55,32,
资产减值损失(万元),457,121,--,5281,2430,25,25,316,676,679,-677,2354,87,85,--,1405,1971,1893,--,179,173,173,--,144,21,21,--,7,15,3,3,-335,610,435,--,6880,439,422,--,3370,524,607,490,-42,-143,5,0,386,151,113,0,
公允价值变动收益(万元),1906,3690,-11,375,-885,-2259,-447,2120,1209,480,56,-182,91,91,369,-91,--,--,--,--,--,--,--,9,15,8,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,0,0,--,0,0,0,
投资收益(万元),7812,2890,2803,4670,10520,2194,-67,783,857,1967,2129,-860,-522,-524,-797,165,201,362,172,-333,-189,-219,-192,1729,-113,-301,10,684,307,280,327,3063,71,51,8,60,-13,22,5,691,163,42,11,125,99,54,25,66,96,54,-1,
对联营企业和合营企业的投资收益(万元),-774,--,--,97,-96,--,--,-95,-64,--,--,-372,1,1,1,0,0,0,-0,-6,-3,-6,-3,-25,-7,9,10,90,--,0,--,93,--,--,--,60,--,--,--,113,--,--,0,--,0,0,25,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
营业利润(万元),39083,19953,9337,25495,26876,13339,9593,13064,12174,4519,3970,4667,9840,10261,3730,23798,15222,12883,10728,25955,11226,13232,11630,33591,15681,-759,-640,91,-776,-988,-74,1481,-1776,-1660,-1014,-13541,-4534,-3026,-1501,-6223,-2614,-1831,-920,493,295,522,155,209,189,165,62,
营业外收入(万元),1065,1061,1055,9105,72,50,--,55,47,14,14,519,498,498,--,16,23,16,109,1002,598,8,0,522,30,7,--,438,535,250,250,323,4,3,1,30,8,8,3,81,99,97,19,137,317,31,0,139,43,0,0,
营业外支出(万元),3,--,--,40,2,0,--,15,13,1,--,177,104,103,0,741,72,72,68,108,47,--,--,16,9,9,--,21,19,19,0,13,11,4,--,798,71,5,0,77,39,37,13,118,101,1,1,48,14,7,1,
非流动资产处置损失(万元),--,--,--,--,--,--,--,14,13,1,--,106,0,0,0,631,72,--,--,62,47,--,--,16,9,9,--,3,--,0,--,13,--,--,--,33,--,--,--,24,--,--,0,--,0,0,0,--,0,0,0,
利润总额(万元),40145,21014,10392,34561,26946,13388,9593,13105,12208,4532,3984,5009,10233,10655,3730,23073,15173,12826,10769,26848,11778,13240,11630,34097,15702,-762,-640,508,-260,-758,175,1791,-1783,-1661,-1013,-14310,-4597,-3023,-1498,-6219,-2554,-1771,-914,512,511,553,154,300,218,158,61,
所得税费用(万元),9305,943,377,1429,1037,685,360,1073,550,546,--,1020,--,--,--,1575,535,1112,1718,3273,484,2154,2762,1440,--,--,--,--,--,0,--,74,--,--,--,449,96,55,--,-240,88,15,36,232,307,226,44,18,-13,-9,6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,
净利润(万元),30840,20071,10015,33132,25909,12703,9234,12032,11658,3985,3984,3989,10233,10655,3730,21498,14638,11715,9052,23575,11294,11085,8869,32656,15702,-762,-640,508,-260,-758,175,1717,-1783,-1661,-1013,-14758,-4693,-3078,-1498,-5979,-2642,-1786,-951,280,205,326,110,282,231,167,55,
归属于母公司所有者的净利润(万元),29803,17384,8621,30123,23807,11316,8428,5149,4859,1891,2953,1962,3712,4478,1484,7531,5301,4144,3839,9880,4746,3850,3079,12781,6396,-730,-636,507,-260,-756,175,1129,-2351,-1928,-935,-14504,-4509,-2923,-1389,-5105,-2256,-1504,-696,571,351,316,106,286,210,150,56,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,3995,9042,--,--,--,--,--,--,--,--,--,--,--,-4712,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1038,2687,1395,3009,2102,1387,806,6882,6798,2094,1031,2027,6521,6177,2246,13967,9337,7571,5213,13695,6548,7235,5790,19876,9306,-32,-4,1,-0,-2,0,588,568,266,-78,-254,-184,-155,-109,-875,-386,-282,-254,-291,-146,10,5,-4,22,17,-1,
基本每股收益,0.15,0.09,0.05,0.16,0.13,0.06,0.05,0.03,0.03,0.01,0.02,0.01,0.03,0.03,0.01,0.05,0.04,0.03,0.04,0.11,0.05,0.04,0.05,0.24,0.12,-0.05,-0.05,0.04,-0.02,-0.06,0.01,0.09,-0.18,-0.15,-0.07,-1.1,-0.34,-0.22,-0.11,-0.39,-0.17,-0.11,-0.05,0.04,0.03,0.03,0.01,0.03,0.02,0.02,0.01,
稀释每股收益,0.15,0.09,0.05,0.16,0.13,0.06,0.05,0.03,0.03,0.01,0.02,0.01,0.03,0.03,0.01,0.05,0.04,0.03,0.04,0.11,0.05,0.04,0.05,0.24,0.12,-0.05,-0.05,0.04,-0.02,-0.06,0.01,0.09,-0.18,-0.15,-0.07,-1.1,-0.34,-0.22,-0.11,-0.39,-0.17,-0.11,-0.05,0.04,0.03,0.03,0.01,0.03,0.02,0.02,0.01,
