报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业税金及附加(万元),247,1221,582,407,198,722,492,340,154,719,181,131,43,342,272,190,52,280,220,165,64,171,131,92,58,210,185,122,53,215,140,75,28,149,104,81,140,94,80,86,
销售费用(万元),1125,4458,3262,2315,1189,4253,2889,1857,951,3883,2562,1688,795,4249,2767,1775,694,4187,2795,1930,841,3864,2888,1589,834,4288,2991,1728,790,3002,2017,1218,567,1476,1029,653,1236,817,951,424,
管理费用(万元),896,3519,2303,2251,1201,4680,3018,1997,1065,4015,2980,1930,925,3591,2471,1733,739,3810,2902,2066,690,3323,2191,1393,690,2786,2245,1456,587,2458,1707,1124,502,1836,1011,675,1274,975,984,562,
财务费用(万元),-10,-187,-137,-127,-71,-261,-197,-135,-67,-202,-133,-99,-49,-262,-207,-117,-59,-373,-332,-246,-96,-909,-792,-540,-231,-1718,-1408,-978,-478,-1538,-1222,-817,-420,-153,83,61,122,100,79,-0,
资产减值损失(万元),69,373,25,14,71,-16,65,20,22,-11,61,16,52,331,55,-9,-80,-187,92,152,60,69,204,104,38,-65,39,40,73,107,128,130,34,110,42,39,60,90,1,64,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,
投资收益(万元),--,119,119,22,--,--,--,--,--,2,12,7,3,681,672,550,263,989,684,528,368,58,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),1021,4369,3718,2981,1255,2511,2416,1980,604,3371,3075,2494,1102,4565,5082,3907,1268,4615,4648,3586,1409,4189,3962,3044,1549,5660,5287,3746,1520,6860,4544,3473,1483,6792,4370,3055,5882,4009,4266,2220,
营业外收入(万元),0,0,3,--,70,117,117,117,106,449,463,352,206,175,173,173,173,216,20,7,7,30,--,--,--,6,--,0,--,97,80,80,80,224,111,11,775,675,777,0,
营业外支出(万元),17,149,82,72,13,175,5,4,4,50,26,14,0,74,29,17,6,189,85,69,0,158,98,8,8,67,25,6,2,123,29,17,12,318,13,3,0,0,183,1,
非流动资产处置损失(万元),--,--,--,--,--,--,3,2,2,14,0,0,--,13,13,6,6,13,--,0,--,37,--,0,--,53,--,6,--,88,--,--,--,0,0,0,0,0,0,0,
利润总额(万元),1005,4220,3639,2909,1313,2453,2528,2093,707,3770,3512,2832,1308,4666,5226,4063,1434,4642,4584,3525,1416,4061,3864,3035,1541,5599,5262,3740,1518,6834,4595,3535,1551,6698,4468,3063,6657,4684,4861,2219,
所得税费用(万元),175,700,522,450,189,311,337,290,97,542,502,408,182,711,1257,961,355,1003,1158,841,355,553,540,427,218,782,745,532,215,1002,1100,851,389,912,630,432,948,670,699,754,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),830,3519,3118,2459,1124,2141,2191,1803,609,3228,3010,2424,1126,3955,3969,3102,1079,3639,3426,2684,1061,3508,3324,2608,1323,4816,4517,3208,1303,5832,3495,2685,1162,5785,3838,2631,5709,4014,4162,1466,
归属于母公司所有者的净利润(万元),830,3519,3118,2459,1124,2141,2191,1803,609,3228,3010,2424,1126,3955,3969,3102,1079,3639,3426,2684,1061,3508,3324,2608,1323,4816,4517,3208,1303,5832,3495,2685,1162,5785,3838,2631,5709,4014,4162,1466,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
基本每股收益,0.01,0.04,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0.03,0.03,0.04,0.02,0.06,0.06,0.05,0.02,0.13,0.12,0.1,0.04,0.12,0.12,0.09,0.05,0.17,0.16,0.11,0.07,0.31,0.19,0.23,0.11,0.7,0.49,0.34,0.75,0.53,0.62,0.23,
稀释每股收益,0.01,0.04,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0.03,0.03,0.04,0.02,0.06,0.06,0.05,0.02,0.13,0.12,0.1,0.04,0.12,0.12,0.09,0.05,0.17,0.16,0.11,0.07,0.31,0.19,0.23,0.11,0.7,0.49,0.34,0.75,0.53,0.62,0.23,
