报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2006-12-31,2005-12-31,2004-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4464,2723,915,3127,1829,1312,489,1362,-81,-114,-38,389,59,32,18,257,125,61,34,196,73,30,-3,620,355,180,69,164,113,94,20,184,404,395,362,929,1284,549,28,48,33,20,11,44,33,7,0,0,
销售费用(万元),23418,10622,4877,25647,17299,11289,5069,16736,11218,5966,2888,10426,7290,4179,2099,6852,4574,2703,1081,4197,2911,1912,865,3584,2710,1695,764,3196,2106,1637,963,2106,1359,1554,752,2707,1133,655,311,804,586,429,256,493,316,266,284,395,
管理费用(万元),18684,10233,3940,15027,7656,5028,2446,17219,11992,6068,2219,10738,5917,3728,1818,7214,5731,3414,1590,6505,4200,2911,1432,6178,3697,2760,1030,3431,2215,1381,602,2438,1499,1173,1214,2422,2154,1191,539,1716,925,615,306,1543,940,1218,1271,1212,
财务费用(万元),46225,28593,9011,49466,35350,26790,10685,36802,26717,17306,11311,21756,17540,10881,3297,15600,11714,7449,3422,11088,8566,5018,2656,14433,7938,4880,2741,7395,1038,2097,1321,2676,-946,119,356,1507,964,666,427,185,-353,-383,-331,-222,273,231,-330,-103,
资产减值损失(万元),732,2629,1821,706,1374,534,549,1514,4589,3140,1273,7127,1064,-13361,-7498,15167,1220,1863,1413,454,91,431,--,-393,-584,-81,-1,111,--,--,--,520,-39,-39,-4,96,--,--,0,-103,39,9,3,-106,-76,106,99,53,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1287,1312,488,--,1665,694,12,--,-27,32,291,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
投资收益(万元),10765,10355,2908,14325,5997,3685,700,855,210,210,--,284,65,59,--,1873,516,560,361,4229,1,74,123,831,754,646,-0,-559,-396,--,--,65,60,0,0,-265,-1,-1,-1,28,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),229,168,68,244,298,123,60,346,210,210,--,284,--,--,--,60,--,--,--,134,--,--,--,101,--,--,--,32,40,--,--,65,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),116973,90982,46744,137003,105976,65653,32087,58672,44924,22079,10204,49187,21959,15555,5896,18226,5858,4086,1794,15347,4222,3094,777,9560,4139,2577,710,8234,1763,1155,468,4585,1570,804,584,2565,418,568,289,3678,1453,547,409,4660,2092,3380,2146,1613,
营业外收入(万元),3960,3850,52,1133,2156,1415,574,2805,2224,1689,548,1934,1144,515,18,576,390,251,145,704,394,321,107,2521,285,232,104,2626,88,35,13,916,435,433,53,1607,1154,103,13,237,46,5,--,5,1,19,14,16,
营业外支出(万元),42,33,6,69,49,49,9,621,572,502,277,682,469,332,108,584,297,226,110,503,153,89,42,271,81,69,0,151,50,28,2,128,114,112,5,76,80,22,0,28,18,14,4,4,4,3,1,6,
非流动资产处置损失(万元),--,--,--,--,30,30,2,18,1,1,1,37,9,0,--,15,3,8,0,150,6,3,--,123,36,29,0,61,39,26,--,117,111,109,5,54,0,0,0,20,7,3,4,1,1,3,1,5,
利润总额(万元),120891,94799,46790,138068,108083,67019,32652,60856,46576,23266,10474,50439,22634,15738,5807,18219,5951,4112,1829,15549,4463,3325,841,11810,4343,2741,813,10708,1801,1162,479,5373,1891,1125,632,4097,1492,648,301,3887,1481,538,405,4660,2089,3396,2159,1623,
所得税费用(万元),27515,22397,11413,29753,24764,17684,10976,13794,9979,6575,3434,9883,8680,7732,4053,4445,1348,386,739,2970,1076,904,237,2702,1387,706,379,2862,536,323,137,1344,649,545,342,585,305,109,35,514,208,49,40,365,135,2,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),93376,72402,35377,108314,83319,49335,21677,47062,36597,16691,7041,40556,13954,8006,1754,13774,4603,3726,1090,12579,3388,2421,604,9108,2956,2034,435,7846,1265,838,342,4029,1242,580,289,3512,1187,539,266,3373,1273,489,365,4295,1954,3394,2159,1623,
归属于母公司所有者的净利润(万元),90258,69340,34182,106298,81512,48655,21574,46988,36484,16639,7016,41114,13919,7970,2076,13747,4563,3707,1072,12504,3429,2454,599,9180,3066,2104,470,7893,1279,858,357,4061,1250,589,300,3842,1309,557,279,3265,1252,513,381,4308,1960,3394,2159,1623,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,77,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3117,3063,1196,2017,1807,679,103,74,113,52,25,-558,35,36,-322,27,40,18,18,75,-42,-33,5,-72,-109,-70,-35,-46,-14,-20,-15,-33,-8,-10,-10,-330,-121,-18,-13,108,22,-24,-16,-13,-6,--,--,--,
基本每股收益,0.56,0.43,0.21,0.66,0.5,0.3,0.13,0.33,0.26,0.12,0.1,0.59,0.2,0.12,0.03,0.22,0.07,0.06,0.02,0.21,0.06,0.04,0.02,0.4,0.14,0.09,0.02,0.35,0.06,0.04,0.02,0.18,0.06,0.03,0.01,0.17,0.06,0.03,0.01,0.15,0.06,0.03,0.02,0.26,0.12,0.2,0.13,0.1,
稀释每股收益,0.56,0.43,0.21,0.65,0.5,0.3,0.13,0.33,0.26,0.12,0.1,0.59,0.2,0.12,0.03,0.22,0.07,0.06,0.02,0.21,0.06,0.04,0.02,0.4,0.14,0.09,0.02,0.35,0.06,0.04,0.02,0.18,0.06,0.03,0.01,0.17,0.06,0.03,0.01,0.15,0.06,0.03,0.02,0.26,0.12,0.2,0.13,0.1,
