报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
投资收益(万元),--,-302,-97,-29,--,-180,-47,-47,-15,-171,-145,-26,--,-147,-7,--,--,-117,--,--,--,--,--,--,--,--,--,--,-70,-70,--,0,310,
对联营企业和合营企业的投资收益(万元),--,-302,-97,-29,--,-180,-47,-47,-15,-171,-145,-26,--,-147,-7,--,--,-117,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),896,6321,6506,4419,3099,9381,7180,4930,2386,2889,912,-2411,-1625,1466,880,209,407,2065,1263,23,-744,3380,410,-787,-1051,4366,3649,1853,5167,2789,7973,3622,5628,
营业外收入(万元),161,802,75,53,275,1127,691,423,215,1146,796,690,232,1315,768,474,239,1358,1059,597,397,1121,995,760,239,1999,1195,704,3329,2663,16911,198,257,
营业外支出(万元),0,15,2,1,0,5,1,--,--,5,19,5,1,9,44,38,32,63,34,20,13,174,97,88,2,144,96,86,108,1,12389,104,142,
非流动资产处置损失(万元),--,--,--,--,--,3,1,--,--,2,1,1,--,2,--,0,0,3,2,1,--,8,1,1,--,6,1,1,1,--,--,0,0,
利润总额(万元),1057,7108,6579,4472,3374,10504,7871,5352,2602,4030,1688,-1725,-1394,2772,1604,645,614,3359,2288,600,-361,4327,1308,-115,-814,6222,4748,2471,8388,5451,12494,3717,5743,
所得税费用(万元),237,1011,553,530,382,935,1156,834,337,417,30,-265,-230,285,143,34,229,281,363,65,-17,563,57,-31,-138,868,682,344,934,653,1671,789,282,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),821,6097,6026,3942,2992,9569,6715,4518,2264,3613,1659,-1460,-1164,2487,1461,611,385,3079,1925,535,-343,3764,1251,-84,-676,5354,4066,2128,7454,4798,10823,2928,5461,
归属于母公司所有者的净利润(万元),857,5931,5956,3886,2974,9417,6544,4393,2182,3693,1726,-1344,-1075,2575,1654,768,389,3054,1911,550,-320,3867,1320,-17,-631,5399,4110,2129,7427,4783,10643,2916,5460,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-67,--,--,--,--,--,--,--,0,0,
少数股东损益(万元),-37,166,70,55,19,152,170,125,82,-80,-67,-116,-89,-87,-192,-157,-4,24,14,-14,-24,-103,-69,-70,-45,-45,-44,-1,27,15,181,12,1,
基本每股收益,0.02,0.15,0.15,0.1,0.15,0.47,0.32,0.22,0.11,0.18,0.09,-0.07,-0.05,0.13,0.08,0.04,0.02,0.15,0.1,0.03,-0.02,0.19,0.09,-0,-0.06,0.65,0.53,0.28,0.99,0.64,1.42,0.39,0.73,
稀释每股收益,0.02,0.14,0.15,0.1,0.15,0.46,0.32,0.22,0.11,0.18,0.09,-0.07,-0.05,0.13,0.08,0.04,0.02,0.15,0.1,0.03,-0.02,0.19,0.09,-0,-0.06,0.65,0.53,0.28,0.99,0.64,1.42,0.39,0.73,
