报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
营业税金及附加(万元),4007,14501,10405,6862,3772,43089,-4713,-10147,27825,165028,103807,63431,30720,179279,122406,76622,33386,176002,111531,69982,28091,133045,84047,49434,19635,139582,96662,63682,28033,138365,91569,55785,23980,118408,81082,49211,15815,64459,40513,25738,12023,49198,33322,20113,8922,41984,25452,13745,5718,
销售费用(万元),8035,32435,22634,14915,7304,9846,7137,4959,2491,11493,7134,4661,2505,13045,9414,6516,3070,13405,10126,7678,3478,13060,8446,5269,2403,17367,12045,8099,3056,15768,10682,6773,3358,11157,6776,4427,2212,12823,8042,5037,3186,12012,8462,6037,1206,3661,72,53,32,
管理费用(万元),26074,130450,99888,59863,23849,132540,78197,48790,23426,126258,83584,46298,24503,131942,104194,57387,24982,129736,79050,53745,27328,116147,85801,59213,30507,109902,77925,52308,29356,89897,62748,40429,21011,71215,51000,36462,17760,62952,45032,29768,15503,53754,39163,25639,13165,58058,35645,23677,10946,
财务费用(万元),748,4790,4140,3599,2467,77989,53001,34623,16180,61566,42274,21852,13349,42524,31242,23573,9810,35159,27385,17967,7645,26236,22430,12960,7259,26528,22692,11761,5141,9087,8379,5397,2727,8665,9092,5921,2776,11736,13714,10223,3170,5764,6654,4679,2732,10303,8092,4094,2078,
资产减值损失(万元),584,10644,2343,2290,-223,33229,24949,25625,367,50284,54228,22768,-2373,31798,2818,89,-1573,9831,3434,3439,1009,6744,1944,1351,358,1186,886,110,-320,-1259,2886,3191,460,3720,1854,1070,777,-52,470,1932,1036,-6980,-9541,-8019,-2483,4595,837,339,-1275,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
投资收益(万元),1103,18002,11586,8922,1063,18204,769,1331,2745,15637,414,600,-485,17786,5373,2700,198,32196,18774,17839,597,23812,6573,5326,-412,1115,719,220,205,13386,9659,4928,590,5333,-1943,-1559,-1637,10723,9696,209,169,27296,9810,6682,-76,351,1348,390,317,
对联营企业和合营企业的投资收益(万元),1103,17522,11122,8713,1063,5265,769,1331,2745,2339,-668,-391,-485,3044,-1390,-667,-541,-758,-1486,-965,-682,3022,-1728,-1181,-546,594,-763,-654,-609,1020,-1485,-1331,-663,115,-1332,-548,-634,941,65,209,0,-12,--,0,0,38,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
营业利润(万元),39528,153948,100510,72372,32813,4886,-6830,-7624,1548,9323,-8868,-569,5394,41600,50469,27048,8285,92577,48936,35056,12849,91433,57237,25780,7982,82319,58304,50477,24467,127252,91043,60325,20225,77163,50139,29592,13104,60220,38087,23549,16820,39062,28621,16429,9419,6018,7568,4271,2371,
营业外收入(万元),464,5204,6422,4998,3275,10056,3762,2321,1652,6348,6010,3478,2360,13320,7904,3370,2027,2462,1282,442,109,4512,2706,2062,1161,5952,2647,1756,703,7664,3808,1533,387,5387,2143,1360,309,2444,1467,1111,838,6173,1567,1496,278,780,180,618,130,
营业外支出(万元),40,2848,2543,2079,1768,4158,1777,1254,393,6598,2603,1530,1227,1203,1043,754,76,1273,560,97,56,2329,351,276,16,1562,651,539,258,1720,544,384,213,1569,1165,964,18,1500,465,413,337,1387,764,364,81,585,-103,129,75,
非流动资产处置损失(万元),--,--,355,138,70,1143,852,715,42,2004,497,454,424,594,532,514,33,995,324,20,0,714,125,113,7,830,119,114,112,343,51,98,40,515,360,382,6,1015,-19,206,0,426,164,0,16,229,42,0,8,
利润总额(万元),39951,156304,104390,75290,34320,10785,-4844,-6557,2808,9072,-5460,1379,6526,53717,57331,29664,10236,93765,49658,35401,12902,93616,59592,27566,9127,86709,60299,51693,24912,133196,94307,61474,20398,80982,51116,29988,13395,61165,39088,24247,17322,43849,29424,17561,9616,6212,7850,4760,2426,
所得税费用(万元),6861,19820,12530,9692,6171,6512,6399,5790,461,18785,1081,-969,1071,16814,16111,9152,1421,26297,10410,8670,2932,20812,13671,6902,2579,19826,12906,8802,4619,23780,17320,11173,3757,10309,8304,5293,2955,10185,7155,4760,3724,6377,4847,2980,1847,319,1480,836,415,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
净利润(万元),33090,136485,91860,65598,28149,4273,-11243,-12347,2346,-9713,-6541,2348,5455,36903,41220,20512,8814,67469,39248,26731,9970,72804,45921,20665,6548,66883,47393,42891,20293,109416,76988,50301,16641,70673,42812,24695,10441,50980,31933,19487,13598,37472,24577,14581,7770,5894,6370,3924,2011,
归属于母公司所有者的净利润(万元),32861,133939,90026,64677,27869,16786,11498,7657,6274,16788,15771,11500,5597,28286,29809,16764,7710,42161,25942,16335,7178,58110,37531,17486,5477,52330,41249,39557,18152,97712,69481,46454,15361,68400,43783,27799,12494,46089,30837,18662,11866,37992,24672,14250,7337,5490,5964,4189,2195,
被合并方在合并前实现净利润(万元),--,--,--,594,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),229,2546,1834,920,281,-12514,-22741,-20004,-3928,-26501,-22312,-9152,-141,8617,11410,3748,1104,25308,13306,10396,2792,14693,8390,3178,1071,14553,6144,3334,2141,11704,7507,3847,1281,2273,-971,-3104,-2053,4891,1096,825,1732,-520,-95,331,433,404,407,-265,-184,
基本每股收益,0.15,0.63,0.43,0.32,0.15,0.12,0.08,0.05,0.04,0.12,0.11,0.08,0.04,0.19,0.2,0.11,0.05,0.29,0.18,0.11,0.05,0.4,0.26,0.12,0.04,0.36,0.28,0.27,0.12,0.67,0.48,0.32,0.11,0.47,0.3,0.19,0.09,0.32,0.21,0.13,0.13,0.43,0.27,0.16,0.08,0.09,0.1,0.07,0.05,
稀释每股收益,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.4,--,--,--,--,--,0,--,--,--,--,--,--,0.3,0.19,0.09,0.32,0.21,0.13,0.13,0.43,0.27,0.16,0.08,0.09,0.1,0.07,0.05,
