报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业外收入(万元),54,146,573,400,122,1245,915,340,186,2977,3046,2861,2713,912,439,234,37,2381,419,198,154,1102,140,96,46,617,328,245,207,390,362,143,242,120,25,13,
营业外支出(万元),1,293,85,24,13,365,292,109,22,162,440,426,401,40,57,50,9,19,15,11,5,24,13,12,7,14,9,7,7,11,10,3,61,52,46,35,
非流动资产处置损失(万元),--,--,13,--,--,213,177,--,--,53,19,19,392,--,41,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
利润总额(万元),-1068,1565,-4158,-3158,-1150,1361,-3313,-2378,-888,2935,2176,83,1992,-6401,-2250,-952,-1222,1027,-637,-744,-1009,3325,1858,1173,-389,2918,1764,1044,87,2746,2556,1379,2357,396,2402,1277,
所得税费用(万元),103,783,306,201,96,548,284,175,82,390,297,274,119,426,-110,-152,38,112,-307,-148,--,537,245,170,--,484,217,109,13,516,485,252,448,152,165,89,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),-1171,782,-4464,-3360,-1246,813,-3598,-2553,-970,2545,1879,-191,1873,-6826,-2140,-801,-1260,915,-330,-596,-1009,2788,1613,1003,-389,2434,1547,935,74,2230,2071,1128,1909,243,2237,1187,
归属于母公司所有者的净利润(万元),-1155,542,-4576,-3451,-1314,484,-3861,-2682,-1015,650,427,-1027,1548,-8766,-2931,-1351,-1387,155,-378,-596,-1009,2788,1613,1003,-389,2434,1547,935,74,2230,2071,1128,1909,243,2237,1187,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),-16,240,112,92,68,329,263,129,46,1895,1451,836,325,1939,791,551,127,760,48,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
基本每股收益,-0.02,0.01,-0.09,-0.07,-0.03,0.01,-0.08,-0.05,-0.02,0.01,0.01,-0.02,0.03,-0.17,-0.06,-0.03,-0.03,0,-0.01,-0.01,-0.05,0.13,0.07,0.05,-0.02,0.13,0.09,0.05,0.01,0.33,0.31,0.17,0.28,0.04,0.35,0.23,
稀释每股收益,-0.02,0.01,-0.09,-0.07,-0.03,0.01,-0.08,-0.05,-0.02,0.01,0.01,-0.02,0.03,-0.17,-0.06,-0.03,-0.03,0,-0.01,-0.01,-0.05,0.13,0.07,0.05,-0.02,0.13,0.09,0.05,0.01,0.33,0.31,0.17,0.28,0.04,0.35,0.23,
