报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),3203,2000,1448,468,3038,2250,1515,606,3426,2300,1867,1202,4872,3815,2088,771,3426,2602,1414,492,2501,1833,982,322,2192,1646,879,249,1926,1469,820,197,1572,1214,642,976,739,715,475,
销售费用(万元),28754,20863,14105,7322,32530,23760,14853,7509,27661,18878,11557,5526,10652,5134,1333,872,3659,3683,1444,564,2360,1731,1052,373,3794,2789,1359,497,4186,2841,1706,430,3037,2106,910,2207,1562,2425,1481,
管理费用(万元),20256,13409,12206,5850,21179,14408,9261,3709,16913,10976,7292,3291,13206,8011,4486,2074,10307,7363,4655,2130,7597,4845,2889,1479,6245,4096,2491,1060,4995,3059,2004,1167,4061,2528,1704,2688,2009,1612,921,
财务费用(万元),-109,-1580,-912,-94,1155,852,715,233,1343,912,583,509,120,-338,-530,-316,-1248,-883,-572,-288,-1501,-1184,-836,-428,-1315,-1018,-620,-324,-1317,-881,-551,-162,2389,1828,1206,1743,1247,1243,977,
资产减值损失(万元),3190,528,365,178,896,167,178,5,301,277,26,-14,100,24,21,17,132,68,83,26,78,62,30,30,-23,-33,-23,8,66,72,10,-1,6,26,22,-86,-60,52,58,
公允价值变动收益(万元),966,713,523,166,111,-198,-107,-11,11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),6328,3210,2036,849,1770,2081,1290,558,1445,444,163,178,488,79,7,-90,652,365,219,74,1066,676,399,40,110,--,--,--,--,--,--,--,--,0,0,67,67,9,71,
对联营企业和合营企业的投资收益(万元),326,275,168,37,420,204,95,-25,157,-421,-301,-41,314,-72,-103,-90,338,51,-95,-188,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,9,-28,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),160326,138514,79658,37353,134623,113855,63592,29758,114817,97277,54699,25154,82783,70058,34381,10418,47199,40629,21505,6184,38089,30168,15082,3596,30045,24956,12900,2783,28069,23582,12154,1912,22862,18985,9347,11655,9735,9052,5612,
营业外收入(万元),1554,1393,1172,1084,161,73,37,77,1847,1039,673,237,3560,2339,1902,1812,2203,2083,1956,594,3866,2994,2880,2769,5148,4492,4447,2733,2092,1977,1930,1891,231,168,133,358,41,39,13,
营业外支出(万元),7634,2040,1309,82,5046,1568,407,194,686,530,509,476,3830,1271,24,9,261,161,140,131,108,75,27,3,1072,362,331,37,419,157,157,12,1294,20,9,264,59,58,92,
非流动资产处置损失(万元),--,--,--,--,--,251,242,146,464,458,457,457,3777,1252,8,1,124,79,77,70,24,24,21,1,937,246,246,7,255,133,132,--,1258,2,2,255,43,51,88,
利润总额(万元),154246,137867,79522,38355,129738,112359,63222,29641,115979,97786,54863,24915,82513,71126,36260,12221,49141,42551,23321,6647,41846,33087,17934,6362,34120,29086,17016,5479,29741,25402,13928,3791,21798,19133,9470,11748,9718,9033,5533,
所得税费用(万元),26490,23964,13569,6403,22811,19822,10494,5258,24332,20168,11304,5558,17968,16172,8380,2696,12669,10648,6003,1657,10970,8249,4466,1633,8479,7327,4282,1389,7519,6360,3490,1133,5465,4777,2362,2907,2402,2330,1076,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),127756,113903,65953,31953,106927,92537,52728,24383,91647,77617,43559,19357,64545,54954,27880,9526,36472,31903,17318,4990,30876,24838,13468,4728,25641,21759,12734,4090,22222,19042,10437,2658,16334,14356,7108,8841,7316,6703,4457,
归属于母公司所有者的净利润(万元),128719,114745,66520,32219,106761,91791,52361,24505,90231,76379,43214,19405,63056,53918,27684,9553,36118,31634,17293,4994,30842,24809,13437,4738,25655,21759,12734,4090,22222,19042,10437,2658,16334,14356,7108,8700,7174,6416,4520,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,1777,
少数股东损益(万元),-963,-842,-567,-267,166,746,367,-122,1416,1238,345,-48,1488,1036,196,-27,354,269,25,-4,34,29,32,-10,-13,--,--,--,--,--,--,--,--,0,0,142,142,287,-63,
基本每股收益,0.89,0.79,0.46,0.22,0.73,0.63,0.36,0.17,0.62,0.53,0.3,0.13,0.45,0.38,0.5,0.17,0.65,0.57,0.31,0.09,0.55,0.45,0.24,0.09,0.46,0.39,0.23,0.11,0.6,0.52,0.28,0.16,1.26,1.14,0.56,0.7,0.59,0.53,0.38,
稀释每股收益,0.89,0.79,0.46,0.22,0.73,0.63,0.36,0.17,0.62,0.53,0.3,0.13,0.45,0.38,0.5,0.17,0.65,0.57,0.31,0.09,0.55,0.45,0.24,0.09,0.46,0.39,0.23,0.11,0.6,0.52,0.28,0.16,1.26,1.14,0.56,0.7,0.59,0.53,0.38,
