报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
营业税金及附加(万元),3809,2616,1542,780,3904,2747,1681,790,3451,1645,959,305,1278,896,555,264,907,564,298,141,1176,792,468,300,930,718,476,232,898,649,416,176,643,401,253,711,529,331,166,
销售费用(万元),101301,76807,49363,25686,88608,67026,42307,21144,72119,50425,32018,14517,51705,35115,20840,8600,39528,28543,17779,6848,41437,28399,16171,6891,34377,25258,17097,8984,27200,19899,12515,6044,26144,18458,12053,29548,21498,18511,12635,
管理费用(万元),20213,14722,15544,8272,24852,18163,12026,5377,20515,15883,10401,5426,19812,12877,8240,3667,16799,12306,7898,3817,16673,11238,7140,3495,13388,9228,5928,2564,10334,7734,5017,2578,8940,6510,4244,8218,5591,5656,4507,
财务费用(万元),5584,4494,3223,1500,4675,3389,2414,1114,5919,5197,3824,2219,10460,8038,4551,2400,7254,4572,2985,1342,4044,3116,2086,902,2290,1797,1348,688,538,-79,197,220,2965,2334,1608,3231,2501,4117,2701,
资产减值损失(万元),2748,1202,836,-216,572,-386,-116,46,2591,2061,1640,27,2170,2005,-33,16,2208,-68,-161,-128,407,105,89,19,294,-48,-64,28,-834,-833,-570,-213,732,52,-41,120,131,308,110,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),1064,1044,976,818,578,96,6,6,193,44,44,44,643,643,4,--,26,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,0,0,0,-40,645,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,3,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
营业利润(万元),50290,38047,24909,12450,41442,29035,18467,9105,32413,22061,12559,5445,9989,7257,5994,2740,9089,6620,4229,2124,11929,12859,10979,5547,21821,14473,8632,3132,9796,7126,5169,2096,14057,12729,9794,14917,12174,5762,4066,
营业外收入(万元),1022,1307,415,49,967,2150,1523,596,1274,897,545,240,2251,1542,564,490,1160,1265,1145,869,3915,1828,694,356,728,847,792,429,1423,1834,1640,946,597,345,249,605,447,860,750,
营业外支出(万元),266,190,164,12,277,160,106,19,205,103,32,5,480,403,192,13,822,592,25,2,841,749,664,281,776,536,234,48,104,101,94,46,269,164,107,107,61,313,215,
非流动资产处置损失(万元),--,--,--,--,--,103,75,13,169,79,13,4,408,391,181,2,632,539,22,0,612,609,528,198,637,461,178,--,7,--,--,--,36,0,22,33,0,201,2,
利润总额(万元),51046,39164,25161,12487,42132,31025,19884,9681,33482,22855,13072,5679,11760,8397,6366,3217,9426,7293,5349,2991,15003,13938,11009,5622,21773,14784,9190,3514,11115,8859,6716,2996,14386,12909,9936,15415,12560,6308,4601,
所得税费用(万元),10347,7883,5182,2631,7225,6365,4243,2153,7440,4742,2491,1123,2941,1783,1787,993,2676,2198,1734,867,3408,3191,2855,1504,5886,4092,2629,938,3045,2487,1930,433,2411,2293,1670,2569,2142,94,272,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
净利润(万元),40699,31281,19979,9856,34907,24660,15641,7528,26042,18113,10582,4556,8820,6613,4579,2224,6750,5096,3616,2124,11596,10747,8154,4118,15888,10693,6561,2575,8070,6373,4786,2563,11975,10616,8266,12845,10418,6215,4329,
归属于母公司所有者的净利润(万元),40699,31281,19979,9856,34907,24660,15641,7528,26042,18113,10582,4556,8820,6613,4579,2224,6750,5096,3616,2124,11594,10745,8152,4116,15891,10703,6573,2580,8054,6357,4776,2559,10888,9490,7223,11044,9026,5084,4070,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,2,2,2,2,-3,-10,-12,-5,16,15,10,4,1087,1126,1043,1801,1392,1131,258,
基本每股收益,0.32,0.25,0.16,0.13,0.47,0.33,0.21,0.15,0.54,0.37,0.22,0.09,0.18,0.14,0.09,0.05,0.17,0.13,0.09,0.07,0.37,0.34,0.26,0.2,0.76,0.51,0.32,0.16,0.5,0.4,0.3,0.16,0.88,0.79,0.6,0.92,0.75,0.42,0.36,
稀释每股收益,0.32,0.25,0.16,0.13,0.47,0.33,0.21,0.15,0.52,0.37,0.21,0.09,0.18,0.14,0.09,0.05,0.17,0.13,0.09,0.07,0.37,0.34,0.26,0.2,0.76,0.51,0.32,0.16,0.5,0.4,0.3,0.16,0.88,0.79,0.6,0.92,0.75,0.42,0.36,
