报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业外支出(万元),85,85,74,549,46,36,6,1190,82,82,34,50,37,37,3,3577,4,4,--,250,150,150,50,11,9,6,6,3,2,1,--,12,10,1,1,54,52,52,--,1,1,1,1,871,37,7,0,62,9,--,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,2,--,--,--,10,--,--,--,--,--,--,--,0,--,--,--,8,6,6,6,2,1,1,--,2,2,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,
利润总额(万元),5027,145654,140797,487421,369087,207317,136018,415322,308091,184150,81091,236144,158618,111407,27446,137722,109453,73126,33429,40163,18972,14728,7008,16612,17223,14867,7249,26675,13656,9086,4148,12432,9664,5067,3004,4679,3261,1586,727,3440,2921,1809,1547,2226,306,193,142,-3462,590,125,285,
所得税费用(万元),2618,37803,35199,120600,86558,46116,34005,111927,77023,44861,20273,63929,37262,28247,6862,35369,27363,18281,8357,12203,4743,3682,1752,6361,4697,4000,1870,6898,3882,2906,1143,3099,1780,599,338,2,0,-24,--,317,12,12,--,459,--,--,--,284,47,60,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,
净利润(万元),2409,107851,105598,366821,282529,161202,102014,303395,231068,139289,60818,172215,121356,83161,20585,102353,82090,54844,25072,27960,14229,11046,5256,10251,12526,10867,5378,19777,9774,6180,3005,9333,7885,4468,2665,4677,3261,1610,727,3123,2910,1798,1547,1767,306,193,142,-3746,543,64,285,
归属于母公司所有者的净利润(万元),2409,107851,105598,366821,282529,161202,102014,303395,231068,139289,60818,172215,121356,83161,20585,102353,82090,54844,25072,27960,14229,11046,5256,10768,12955,11260,5469,19509,10025,6420,3147,9266,7974,4531,2739,4726,3357,1676,793,2689,2837,1829,1461,767,228,120,272,-4351,614,91,231,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-517,-429,-392,-90,268,-252,-240,-141,67,-89,-63,-74,-49,-95,-67,-67,434,72,-31,86,1000,78,73,-130,606,-71,-27,55,
基本每股收益,0,0.2,0.23,0.8,0.62,0.35,0.22,1.71,1.31,0.79,0.34,1.05,0.76,1.83,0.45,2.25,1.81,1.21,0.55,0.62,0.31,0.24,0.12,0.24,0.29,0.25,0.12,0.43,0.22,0.14,0.07,0.2,0.18,0.1,0.06,0.1,0.07,0.04,0.02,0.06,0.06,0.04,0.03,0.02,0.01,0,0.01,-0.1,0.01,0,0.01,
稀释每股收益,0,0.2,0.23,0.8,0.62,0.35,0.22,1.71,1.31,0.79,0.34,1.05,0.76,1.83,0.45,2.25,1.81,1.21,0.55,0.62,0.31,0.24,0.12,0.24,0.29,0.25,0.12,0.43,0.22,0.14,0.07,0.2,0.18,0.1,0.06,0.1,0.07,0.04,0.02,0.06,0.06,0.04,0.03,0.02,0.01,0,0.01,-0.1,0.01,0,0.01,
