报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,
营业税金及附加(万元),99,58,53,87,164,53,9,98,320,75,20,221,174,109,56,222,163,111,57,228,168,106,56,238,157,99,45,169,129,81,42,161,122,78,45,178,136,90,50,166,133,84,31,128,110,77,43,
销售费用(万元),0,0,0,1,1,1,0,68,--,--,--,433,433,287,141,571,399,261,111,580,398,244,125,558,419,281,140,572,389,274,151,473,328,214,106,757,596,426,209,961,909,612,269,1169,864,589,290,
管理费用(万元),2906,2197,962,3215,2146,1462,505,3463,1685,984,576,3548,3623,2089,1219,3003,2054,1311,580,2352,1152,818,421,2542,1809,1152,636,3097,1485,824,661,2234,1580,1326,735,4490,3024,1944,928,6027,3496,2448,1004,6415,3485,1982,1370,
财务费用(万元),561,480,92,230,182,129,79,133,64,55,21,616,531,329,157,574,410,276,164,252,120,79,41,165,133,75,43,102,66,44,27,130,124,94,51,308,266,162,60,883,776,686,346,1269,982,631,312,
资产减值损失(万元),--,--,--,268,--,--,--,99,-1,81,--,-584,-284,-551,-527,755,-20,-20,--,2199,-33,-33,--,434,--,--,--,1202,--,--,--,362,--,--,--,623,--,--,0,2301,0,--,0,11545,0,--,0,
公允价值变动收益(万元),-71,-71,-40,-328,-300,-243,-120,578,171,246,45,124,23,-11,-2,56,39,-6,26,11,-15,38,17,-181,-159,-98,3,-55,-59,-159,23,281,166,182,128,-540,-486,-426,-222,331,453,318,96,236,97,39,66,
投资收益(万元),-46,-31,-16,-206,-43,-45,-27,160,304,223,0,5656,1214,525,114,1365,1214,707,705,1023,1007,892,454,3253,2398,1317,626,2188,1912,1184,954,1428,943,599,327,3557,3552,3294,2959,15165,13952,11695,3006,270,155,49,41,
对联营企业和合营企业的投资收益(万元),--,--,--,-220,--,--,--,34,--,--,--,--,--,--,--,3,--,--,--,1,--,--,--,14,--,--,--,11,--,--,--,-3,--,--,--,-9,--,--,0,2,0,--,0,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,
营业利润(万元),2878,2304,615,3716,-1022,-1669,-640,-1736,1308,903,497,1823,-3078,-1855,-962,-3907,-1570,-942,60,-4283,-129,72,30,-12,-211,-234,6,-1935,605,464,432,-695,-448,-495,-159,-2354,-453,656,1678,6048,10088,9019,1852,-19479,-3890,-2019,-1251,
营业外收入(万元),38,22,--,177,152,152,--,1173,--,12,--,15236,544,468,451,338,123,116,102,296,255,102,92,570,562,466,101,2915,236,200,139,1785,1080,796,311,3011,1355,57,20,273,192,140,93,178,71,54,56,
营业外支出(万元),3,0,0,1,1,1,--,1,1,0,--,6955,4,4,4,3,3,3,3,55,1,1,1,24,21,1,--,112,31,1,1,303,11,10,10,88,2,0,0,262,3,2,0,686,62,55,20,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,26,1,1,--,21,--,--,--,112,--,--,--,303,--,--,--,14,--,--,0,5,0,--,0,272,0,--,0,
利润总额(万元),2914,2326,615,3892,-871,-1517,-640,-565,1308,914,497,10104,-2537,-1390,-515,-3572,-1450,-829,159,-4042,125,173,121,534,331,231,106,868,811,663,569,787,621,291,142,569,900,713,1698,6059,10277,9156,1945,-19987,-3881,-2020,-1215,
所得税费用(万元),1245,1085,323,785,342,1,--,90,523,311,222,131,65,--,--,--,--,--,--,--,--,--,--,-23,--,--,--,-8,--,--,--,31,--,--,--,--,1,1,0,0,0,0,0,2,0,9,5,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,
净利润(万元),1668,1241,292,3107,-1212,-1518,-640,-655,785,603,275,9973,-2602,-1390,-515,-3572,-1450,-829,159,-4042,125,173,121,556,331,231,106,876,811,663,569,756,621,291,142,569,900,712,1698,6058,10277,9155,1945,-19989,-3881,-2029,-1220,
归属于母公司所有者的净利润(万元),58,117,64,469,-1713,-1518,-640,-655,785,603,275,9995,-2584,-1379,-508,-3566,-1433,-817,165,-3955,135,182,126,564,339,236,110,887,820,671,573,777,630,299,146,606,1010,775,1730,6511,10421,9273,1989,-18679,-3728,-1958,-1193,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1610,1123,228,2638,501,--,--,--,--,--,--,-22,-18,-11,-6,-6,-18,-12,-6,-87,-10,-10,-6,-8,-8,-5,-4,-11,-10,-8,-4,-21,-9,-8,-4,-37,-110,-63,-33,-453,-144,-117,-44,-1310,-153,-70,-27,
基本每股收益,0,0,0,0,-0.01,-0.01,-0.01,-0.01,0.01,0.01,0,0.09,-0.07,-0.04,-0.01,-0.1,-0.04,-0.02,0.01,-0.11,0,0.01,0,0.02,0.01,0.01,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0.02,0.03,0.02,0.05,0.18,0.29,0.26,0.06,-0.52,-0.1,-0.06,-0.03,
稀释每股收益,0,0,0,0,-0.01,-0.01,-0.01,-0.01,0.01,0.01,0,0.09,-0.07,-0.04,-0.01,-0.1,-0.04,-0.02,0.01,-0.11,0,0.01,0,0.02,0.01,0.01,0,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0,0.02,0.03,0.02,-0.03,0.18,0,0.26,0,-0.52,0,--,0,
