报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),47960,8966,1600,160321,84016,53063,10039,106610,46387,35749,7416,110723,40865,19636,3882,92853,41828,34280,9438,116482,44220,32400,19492,81656,52757,33745,14587,77310,49567,33732,15363,60295,37584,24328,13041,46389,31071,20691,9942,54485,15711,98,23,375,38,-95,-83,112,-45,9,-37,
营业外收入(万元),232,31,7,2123,1404,808,37,1281,1240,1089,34,1149,565,5,2,760,475,360,--,11,2,1,--,14,2,2,--,3,--,--,--,207,206,25,25,609,590,285,154,798,785,14,0,20,4,0,0,5,13,0,12,
营业外支出(万元),2215,1926,1491,1402,978,360,285,903,841,775,744,812,881,834,532,291,269,239,203,343,323,300,169,353,353,193,164,213,210,197,190,362,262,145,145,387,341,10,10,50,50,55,--,207,5,5,1,291,270,269,8,
非流动资产处置损失(万元),--,3,--,--,4,3,0,3,3,3,1,1,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,--,--,9,-17,--,--,--,--,--,0,--,--,--,--,
利润总额(万元),45978,7071,116,161042,84443,53510,9791,106988,46786,36063,6706,111059,40549,18807,3352,93322,42033,34400,9235,116149,43898,32101,19323,81317,52406,33554,14423,77100,49357,33536,15174,60139,37527,24208,12920,46612,31320,20966,10086,55233,16446,57,23,189,38,-99,-84,-174,-303,-260,-32,
所得税费用(万元),13539,1840,427,45819,24068,15343,1308,29656,8784,10028,2546,29274,11664,6599,920,25932,12276,9888,3334,31808,12454,8999,5336,21747,15441,10675,4036,20555,13291,9334,4010,15495,10347,6224,3270,10405,10032,5715,3293,13666,4345,--,--,--,--,--,0,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),32439,5232,-311,115223,60375,38168,8483,77332,38002,26035,4160,81785,28885,12208,2432,67390,29757,24513,5902,84342,31445,23103,13987,59570,36965,22879,10387,56546,36067,24202,11164,44643,27180,17984,9651,36207,21287,15251,6792,41567,12101,57,23,189,38,-99,-84,-174,-303,-260,-32,
归属于母公司所有者的净利润(万元),29177,5957,-42,81895,47350,30140,8101,74132,35034,24422,3801,73050,30117,13252,2734,66162,28879,23538,5746,65607,31233,22842,13112,54129,35229,21952,10450,46658,30390,18121,10304,40106,26394,17149,8920,34434,21686,15551,6895,40404,10903,57,23,188,36,-100,-84,-174,-302,-260,-32,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3262,-726,-269,33328,13024,8027,382,3200,2968,1613,359,8735,-1232,-1044,-302,1228,878,974,156,18735,211,260,875,5442,1736,927,-63,9888,5677,6081,860,4537,786,835,731,1773,-398,-300,-102,1163,1198,0,0,0,1,0,0,0,-0,-0,0,
基本每股收益,0.12,0.03,-0,0.35,0.2,0.13,0.04,0.32,0.16,0.13,0.02,0.4,0.17,0.07,0.02,0.36,0.16,0.13,0.03,0.36,0.17,0.13,0.08,0.34,0.22,0.17,0.08,0.37,0.24,0.14,0.11,0.41,0.27,0.18,0.09,0.44,0.28,0.2,0.09,0.68,0.16,0.02,0,0.01,0,-0,-0,-0.01,-0.01,-0.01,-0,
稀释每股收益,0.12,0.03,-0,0.35,0.2,0.13,0.04,0.32,0.16,0.13,0.02,0.4,0.17,0.07,0.02,0.36,0.16,0.13,0.03,0.36,0.17,0.13,0.08,0.34,0.22,0.17,0.08,0.37,0.24,0.14,0.11,0.41,0.27,0.18,0.09,0.44,0.28,0.2,0.09,0.68,0.16,0.02,0,0.01,0,-0,-0,-0.01,-0.01,-0.01,-0,
