报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
研发费用(万元),1495,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
营业税金及附加(万元),493,309,66,1046,715,388,95,840,329,239,79,542,385,249,64,507,274,168,46,275,142,90,45,202,154,112,28,208,139,86,48,195,139,104,147,--,168,79,
销售费用(万元),3415,2232,1174,4677,3677,2564,1215,4582,2926,1892,909,4959,3834,2456,1271,4105,2664,1650,787,4996,3047,1723,859,3725,2588,1647,768,2435,1398,930,503,1774,1268,818,1170,--,880,777,
管理费用(万元),8115,6248,3319,12831,8640,5623,3431,11742,8915,5972,3096,10846,8334,5898,3135,12285,8958,5539,2810,10232,6705,4761,2120,7147,4962,3121,1554,5013,3320,2151,1082,3637,2659,1754,2789,--,1631,1805,
财务费用(万元),2306,1496,835,2966,1997,1235,583,1991,1591,1028,541,2568,2157,1397,656,3517,2859,1738,964,2704,1750,1070,476,1165,130,118,69,-27,-177,-78,170,907,682,447,551,--,299,218,
资产减值损失(万元),-3,-3,-3,3298,-15,--,--,2496,--,--,--,587,-22,-12,-48,93,-499,-499,--,3021,-728,-694,--,2040,1,1,--,363,5,5,--,183,231,231,306,--,242,-17,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
投资收益(万元),-107,128,-1,13,23,13,9,-100,30,24,14,-229,--,--,--,129,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
营业利润(万元),259,763,-377,-2654,862,476,-933,1718,1369,324,-1176,2377,1146,492,-1434,-830,-2061,-1786,-1694,-8866,-1191,661,-488,167,3945,3358,1328,5832,4967,3356,955,5844,4184,2898,4409,--,3256,2837,
营业外收入(万元),155,109,125,228,290,201,77,497,370,229,99,454,379,207,138,3956,3906,2068,1914,636,293,175,77,1757,1458,1359,56,836,470,148,65,451,247,118,320,--,269,1225,
营业外支出(万元),90,16,9,211,46,17,14,169,73,41,6,162,52,24,10,176,144,67,30,118,150,72,26,259,222,182,113,129,82,60,25,86,61,44,73,--,92,59,
非流动资产处置损失(万元),--,--,--,--,--,3,--,40,--,37,--,27,--,--,--,31,--,--,--,20,--,--,--,14,--,6,--,1,--,--,--,1,0,0,0,--,0,0,
利润总额(万元),324,856,-261,-2638,1106,660,-870,2046,1666,511,-1083,2669,1472,675,-1305,2950,1701,215,191,-8348,-1048,764,-438,1665,5180,4534,1271,6539,5355,3444,995,6208,4370,2972,4657,3725,3433,4003,
所得税费用(万元),-22,174,334,1124,323,268,-114,264,448,139,-149,324,180,-27,-291,532,116,-26,37,-314,-3,157,-83,265,866,719,203,1166,925,601,201,1216,833,580,985,--,599,622,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
净利润(万元),346,682,-594,-3762,783,392,-756,1782,1218,372,-934,2345,1292,702,-1014,2418,1585,241,153,-8034,-1045,607,-355,1400,4314,3816,1068,5373,4430,2844,794,4993,3537,2392,3672,2834,2834,3381,
归属于母公司所有者的净利润(万元),378,702,-468,-3732,338,248,-747,1819,1243,383,-933,2345,1327,731,-986,2531,1717,348,211,-6971,-942,567,-229,1959,4603,3949,1091,5482,4393,2809,800,4871,3447,2340,3542,2834,2680,2951,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,475,
少数股东损益(万元),-32,-20,-126,-29,445,144,-9,-37,-26,-10,-1,--,-35,-29,-28,-114,-132,-107,-57,-1064,-103,40,-126,-559,-289,-133,-23,-109,37,35,-6,121,90,53,130,--,154,430,
基本每股收益,0.01,0.02,-0.01,-0.11,0.01,0.01,-0.02,0.06,0.04,0.01,-0.03,0.07,0.04,0.02,-0.03,0.08,0.06,0.01,0.01,-0.25,-0.03,0.02,-0.01,0.07,0.16,0.14,0.08,0.4,0.38,0.21,0.09,0.7,0.49,0.33,0.51,0.4,0.38,0,
稀释每股收益,0.01,0.02,-0.01,-0.11,0.01,0.01,-0.02,0.06,0.04,0.01,-0.03,0.07,0.04,0.02,-0.03,0.08,0.06,0.01,0.01,-0.25,-0.03,0.02,-0.01,0.07,0.16,0.14,0.08,0.4,0.38,0.21,0.09,0.7,0,0.33,0.51,--,0.38,0,
