报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-06-30,2012-12-31,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-06-30,2007-03-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),21463,42397,20957,8422,2436,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2079,6592,4192,2850,1511,19906,17386,15837,12968,81825,70826,55067,16488,26254,15668,10249,7085,14429,6254,8308,3958,13103,8914,14776,--,6927,15282,6365,--,9285,--,7963,--,28190,15133,--,
销售费用(万元),132588,550261,383875,259723,126725,378616,236689,139156,68626,522238,345484,283157,143659,234219,170653,120552,73974,193223,100114,173526,78501,139412,81032,131721,--,49719,121676,55805,--,89868,--,44374,--,204981,50103,--,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
资产减值损失(万元),74,43418,5669,3454,445,28826,12229,-143,-43,-37,438,312,-89,495,-5301,-5377,5546,7183,5671,39,-2,-232,-1,6,--,--,2,--,--,-41,--,--,--,-1961,6544,--,
公允价值变动收益(万元),-49238,168700,146002,118601,55864,-40170,-47688,-58157,-50031,27087,-83984,57951,115719,24430,25348,6236,-17186,-14222,-1740,8971,5330,-22296,-15742,-3784,--,-20832,51632,49945,--,-311710,--,-235751,--,198840,--,--,
投资收益(万元),110471,552836,346492,207208,85274,361386,262718,171660,91394,950736,813837,713882,198053,379809,241969,163449,103902,241523,120738,125436,61396,115648,83238,110831,--,54002,74662,47354,--,99593,--,44672,--,306636,14312,--,
对联营企业和合营企业的投资收益(万元),28268,47678,22856,17344,7601,39858,22123,13277,6807,43630,22090,16135,1987,13613,10052,6876,2110,12368,5021,7204,4596,8938,7934,13880,--,--,12637,--,--,18123,--,--,--,9376,--,--,
汇兑收益(万元),1110,-12991,-12314,-7767,-4223,29137,8499,4366,-5687,6964,1521,229,-414,410,109,86,93,-644,-525,-216,21,-399,-205,-277,--,-130,-16,-7,--,-1085,--,-1032,--,-1050,-372,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),81443,197714,104508,64432,24477,89278,66832,41556,22490,139598,115450,83694,22376,28171,20274,15813,11296,21440,9752,9841,4887,9667,5513,5900,--,1687,25885,611,--,23545,--,14050,--,70060,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),38230,410484,291206,188344,81772,260343,210492,134440,56549,939445,771459,761614,252037,288992,172242,95051,30336,109559,52476,56257,42299,105038,77832,162544,--,65564,244184,122081,--,-145807,--,-136136,--,617288,223538,--,
营业外收入(万元),10273,31202,30940,30861,27962,22007,21787,21748,411,12234,11891,9870,35,5449,4619,4177,10,4235,3023,15605,14169,12376,1473,3122,--,4,752,77,--,11544,--,10815,--,7502,5320,--,
营业外支出(万元),234,2835,1166,978,22,1018,690,127,43,1770,1465,1428,500,1072,210,144,16,370,134,630,521,506,334,452,--,202,255,27,--,485,--,107,--,2141,13,--,
非流动资产处置损失(万元),--,--,--,--,--,105,--,--,--,102,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),48270,438851,320980,218228,109711,281332,231588,156060,56917,949909,781885,770056,251572,293369,176650,99084,30330,113424,55365,71232,55947,116909,78971,165213,122159,65365,244681,122131,76889,-134748,-110553,-125428,-42792,622649,222301,51999,
所得税费用(万元),3002,78549,51185,37367,22739,38667,36080,20423,9801,212492,185113,176797,55593,57499,32218,15558,8256,15191,5018,12149,798,26046,13483,33685,--,11853,53220,29894,--,-45205,--,-37907,--,192332,65221,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),45268,360302,269796,180860,86972,242665,195508,135638,47115,737417,596771,593259,195979,235870,144432,83525,22074,98233,50348,59083,55149,90863,65488,131529,97134,53512,191461,92237,57764,-89543,-75641,-87520,-26838,430317,157080,37762,
归属于母公司所有者的净利润(万元),43617,355363,262892,175524,84430,231397,187582,128343,42310,732522,591087,587761,193995,234167,142755,82467,21802,100742,52119,60948,55160,90863,65488,131529,97134,53512,191461,92237,57764,-89543,-75641,-87520,-26838,430317,157080,37762,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1651,4939,6904,5336,2543,11268,7926,7295,4805,4895,5685,5499,1984,1703,1677,1059,272,-2509,-1771,-1865,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.06,0.57,0.42,0.28,0.14,0.41,0.34,0.24,0.08,1.46,1.19,1.23,0.45,0.55,0.33,0.19,0.05,0.24,0.12,0.14,0.13,0.27,--,0.4,--,--,0.58,--,--,-0.27,--,--,--,1.52,--,--,
稀释每股收益,--,--,0.42,0.28,0.14,0.41,0.34,0.24,0.08,1.46,1.19,1.23,0.45,0.55,0.33,0.19,0.05,0.24,0.12,0.14,0.13,0.27,--,0.4,--,--,0.58,--,--,-0.27,--,--,--,1.52,--,--,
