报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),763,2689,1908,1274,255,5183,3407,3192,2295,4559,2953,1873,433,2382,1131,654,364,627,314,145,59,785,612,456,237,1082,797,553,294,1372,996,684,330,1074,741,799,507,26,
销售费用(万元),5420,31582,21823,14615,7808,26604,17401,11044,5496,20251,12910,7588,2973,11525,8600,5663,2722,11089,7945,5037,2700,9675,6799,4467,2527,10984,7723,4790,2410,7319,5214,3451,1519,5253,3911,3253,1645,0,
管理费用(万元),31880,128331,83424,54102,27226,111368,77760,52416,26738,39443,21937,10984,5274,18389,10146,6767,3484,8446,6142,3832,1753,6539,4103,2593,1173,3079,1484,1041,546,2346,968,709,276,877,618,477,192,198,
财务费用(万元),4577,-3230,-2649,-2121,-599,-6654,-4670,-3456,-1617,-10838,-8898,-5838,-2173,-5969,-4311,-2628,-937,-4186,-3211,-2306,-1202,-4878,-3727,-2448,-1143,-4228,-3011,-1877,-903,-2832,-1923,-1062,-144,-538,-415,-182,-15,-0,
资产减值损失(万元),1013,8145,2280,1286,522,1717,520,-222,382,1822,1745,1533,324,629,402,209,182,236,190,81,30,144,135,69,73,129,88,114,23,47,51,45,0,30,-14,96,47,25,
公允价值变动收益(万元),-168,-2179,-938,-2408,-1468,-2499,-9845,-10821,-8965,2236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),7097,20061,13300,9772,4612,4524,9228,4424,3347,3892,874,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,75,75,331,483,11,
对联营企业和合营企业的投资收益(万元),2343,8392,5110,3287,1465,3952,3296,1921,--,1626,630,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),-19,-58,-47,-24,-5,54,22,17,-4,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),36780,67638,49642,27759,11381,66736,56030,32632,14239,211086,172998,121877,23548,19389,7516,3777,2235,-339,-2995,-2266,-1490,3533,4236,4223,2166,10970,8256,5520,1661,7032,5873,3940,1941,7733,5457,5188,3462,110,
营业外收入(万元),15,618,1042,697,424,14049,10740,7135,762,6288,868,864,--,488,191,191,--,892,419,282,--,964,1136,675,675,1491,1217,1138,718,397,397,398,395,501,433,384,26,0,
营业外支出(万元),46,348,295,227,173,967,367,183,127,281,143,27,27,151,43,43,42,55,55,6,--,160,150,100,--,320,5,5,--,26,21,20,0,3,0,16,1,0,
非流动资产处置损失(万元),--,--,49,21,9,599,176,6,5,13,8,7,7,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,0,0,0,0,0,
利润总额(万元),36749,67908,50389,28229,11632,79818,66403,39585,14874,217093,173723,122715,23521,19725,7664,3924,2194,498,-2632,-1990,-1490,4336,5223,4798,2841,12141,9468,6653,2379,7403,6248,4318,2336,8231,5890,5556,3488,110,
所得税费用(万元),6663,4424,4768,2307,1628,8574,8961,5935,3188,32241,26182,18526,3645,3158,1404,643,411,-2,-318,-303,1,576,601,541,429,1488,1145,770,311,727,801,555,306,1016,751,0,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),30086,63484,45620,25922,10005,71243,57441,33650,11686,184851,147541,104189,19876,16567,6259,3281,1783,500,-2314,-1686,-1490,3760,4622,4257,2411,10654,8324,5884,2069,6676,5447,3764,2030,7215,5139,5556,3487,110,
归属于母公司所有者的净利润(万元),30105,63690,45759,26010,10052,71377,57503,33680,11705,184857,147541,104189,19876,16572,6265,3286,1788,500,-2295,-1673,-1485,3758,4625,4260,2415,10653,8320,5884,2071,6674,5452,3766,2031,7187,5156,5558,3487,110,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-18,-206,-138,-88,-48,-133,-62,-30,-19,-6,--,--,--,-5,-5,-5,-5,-0,-18,-14,-5,2,-4,-3,-4,1,4,-0,-2,2,-5,-2,-1,28,-17,-2,0,0,
基本每股收益,0.07,0.15,0.11,0.06,0.02,0.21,0.17,0.1,0.04,1.09,0.87,0.62,0.12,0.14,0.05,0.03,0.03,0.01,-0.03,-0.02,-0.04,0.11,0.14,0.13,0.07,0.51,0.4,0.28,0.15,0.51,0.42,0.31,0.19,0.7,0.51,0.56,0.38,0.01,
稀释每股收益,0.07,0.15,0.11,0.06,0.02,0.21,0.17,0.1,0.04,1.09,0.87,0.62,0.12,0.14,0.05,0.03,0.03,0.01,-0.03,-0.02,-0.04,0.11,0.14,0.13,0.07,0.51,0.4,0.28,0.15,0.51,0.42,0.31,0.19,0.7,0.51,0.56,0.38,0.01,
