报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
研发费用(万元),39454,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
营业税金及附加(万元),12783,8427,3675,18914,11982,7974,3139,15136,7698,5237,2453,12135,8960,6033,3216,10160,7287,4964,2295,9542,6839,4499,1909,6397,4712,3085,1488,4497,3297,2067,912,3115,2158,1349,590,2579,1823,1131,503,2321,1577,1016,426,2085,1362,924,395,1936,1203,779,247,
销售费用(万元),173640,109275,50955,253486,134688,82926,37682,236230,118011,80523,33788,199093,137232,89891,48945,182190,129957,86354,45426,155278,117290,75427,36618,118555,81198,52400,29541,78639,57931,36821,20025,63162,43205,27737,13517,56583,44270,28827,10654,49605,37810,24339,8569,40830,30687,19893,7339,35277,25035,17391,5699,
管理费用(万元),37266,48572,24856,101265,64804,39754,20283,86876,57846,37693,20522,95915,53165,37649,22469,81009,43084,33243,20012,81425,42227,29660,12691,48440,27524,19350,11983,38955,22935,16602,7827,30551,19529,14548,6329,28128,17295,11657,5488,22987,16149,10126,4808,22474,17449,12119,6317,16384,11593,8681,3785,
财务费用(万元),37685,23257,10682,31801,22072,13197,5845,22807,17374,12049,5721,26057,19325,12590,7031,29112,21134,13115,6270,14762,10239,6115,2479,9257,6747,4183,1901,6504,4192,2124,642,6157,4273,2672,1449,4207,3134,1631,766,7078,5165,3254,1192,4143,3330,2183,855,4639,3549,2073,911,
资产减值损失(万元),3990,3095,1783,7751,4772,3669,2920,512,1039,242,1611,5230,2957,1500,1460,-1643,-4594,-5996,-6429,5780,4714,3135,2425,9484,5167,3475,3198,2343,2149,1387,834,751,745,532,220,576,197,-182,192,171,288,346,312,1260,-387,-306,898,786,454,219,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7,-4,-4,-0,6,-2,-2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
投资收益(万元),9394,8227,911,-3289,-570,-354,-328,-1011,-542,-181,-112,560,250,308,263,-80,230,351,-68,381,302,271,90,460,248,192,62,8292,8209,7898,7383,565,204,2,7,660,673,648,24,18,9,19,32,188,47,27,-30,312,107,134,67,
对联营企业和合营企业的投资收益(万元),-1764,-1142,-296,-5404,-1864,-980,-545,-1566,-902,-417,-236,-543,-476,-337,-213,-894,-497,-271,-241,-283,-163,-30,--,-46,-36,--,--,905,--,--,-6,550,--,--,--,46,--,--,--,6,--,--,--,-0,0,0,0,-6,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,28,--,--,--,7,--,--,--,0,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
营业利润(万元),167319,114808,45570,174450,135670,91255,39426,146614,124649,85158,33081,174723,147268,98307,40543,170909,146425,98552,40869,140140,109934,73829,25844,93576,73521,46999,16310,74187,60573,41498,19008,53561,38625,23472,8466,39114,26523,16387,6284,31704,20525,12897,5236,21360,12443,7854,1750,26336,14802,9642,3698,
营业外收入(万元),1048,294,89,123,2531,1811,748,3875,2617,1745,876,5987,2477,1755,996,4330,2608,1726,666,3483,1678,922,256,3264,1564,904,797,5732,3857,3562,193,2543,1137,1015,232,1381,594,260,54,687,173,132,11,1402,242,5,220,54,33,9,8,
营业外支出(万元),452,86,61,925,959,580,87,855,649,245,89,1168,169,49,26,1932,1277,1200,127,1830,1715,834,142,854,138,116,12,1340,125,27,15,541,94,13,6,585,97,87,33,932,465,440,30,241,86,31,1,92,80,71,69,
非流动资产处置损失(万元),--,19,--,--,285,202,81,239,205,62,19,177,124,13,3,188,154,126,77,93,82,43,23,158,49,35,16,236,47,13,11,62,--,9,3,87,70,69,30,91,--,--,--,25,0,0,0,28,0,0,0,
利润总额(万元),167915,115016,45599,173649,137242,92486,40087,149634,126617,86658,33868,179542,149576,100013,41514,173307,147756,99078,41408,141793,109897,73918,25958,95986,74947,47787,17095,78580,64306,45033,19186,55563,39667,24473,8693,39910,27021,16559,6304,31459,20233,12589,5218,22521,12598,7827,1970,26298,14755,9579,3637,
所得税费用(万元),28656,20889,7949,33423,21841,15594,7825,27710,23096,15991,5373,27175,23234,13949,5761,28269,25108,17206,7028,25161,16067,11172,4066,16778,11747,7275,2669,14583,10487,7418,3309,9620,6573,4392,1806,7546,4573,2883,1194,6421,5058,3424,1333,6224,2609,2284,1091,4518,1377,1267,518,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
净利润(万元),139259,94127,37650,140226,115402,76891,32262,121923,103521,70667,28495,152367,126342,86064,35753,145038,122648,81872,34379,116632,93831,62746,21892,79208,63200,40512,14426,63996,53819,37616,15877,45943,33095,20081,6886,32363,22447,13676,5110,25038,15175,9165,3885,16297,9989,5543,879,21781,13377,8313,3119,
归属于母公司所有者的净利润(万元),136902,92500,37151,137654,113854,75623,31815,117642,100311,68478,27704,147855,121865,83008,34552,136827,114019,74450,28203,110026,90333,60076,22052,76920,62547,40386,14766,61081,52326,36033,16013,45030,32335,19553,6706,31671,22540,13781,5235,25589,15766,9826,4055,17774,11151,6721,2034,20891,12673,7757,2703,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
少数股东损益(万元),2357,1627,499,2572,1548,1269,447,4281,3210,2189,791,4512,4477,3056,1201,8211,8629,7422,6176,6606,3498,2670,-159,2288,653,126,-340,2915,1493,1583,-136,913,760,527,180,693,-92,-105,-125,-551,-591,-661,-170,-1477,-1163,-1177,-1156,890,704,556,415,
基本每股收益,0.91,0.61,0.34,1.27,1.05,0.7,0.29,1.09,0.93,0.63,0.26,1.38,1.14,0.79,0.32,1.32,1.1,0.72,0.27,1.07,0.87,0.58,0.43,1.49,1.21,0.78,0.29,1.18,1.01,0.7,0.31,0.92,0.66,0.4,0.14,0.65,0.46,0.28,0.11,0.52,0.32,0.2,0.08,0.37,0.29,0.2,0.07,0.46,0.44,0.27,0.09,
稀释每股收益,0.91,0.61,0.34,1.27,1.05,0.7,0.29,1.09,0.93,0.63,0.26,1.38,1.14,0.79,0.32,1.32,1.1,0.72,0.27,1.07,0.87,0.58,0.43,1.49,1.21,0.78,0.29,1.18,1.01,0.7,0.31,0.92,0.66,0.4,0.14,0.65,0.46,0.28,0.11,0.52,0.32,0.2,0.08,0.37,0.29,0.2,0.07,0.46,0.44,0.27,0.09,
