报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),75,376,296,205,36,455,161,67,7,0,0,0,--,0,--,--,--,10,0,0,0,1,0,0,0,1,0,0,0,--,0,0,0,0,0,1,
销售费用(万元),28,274,103,62,30,2818,1976,1301,688,2542,1900,1231,687,3302,2358,1569,789,4128,2798,1772,954,2787,1877,1153,542,1896,1360,857,386,1231,882,537,646,448,376,304,
管理费用(万元),2203,7290,5710,3399,835,6224,5400,3279,1501,4337,2928,1938,940,6265,3354,2079,931,5549,3704,2386,1065,3716,2500,1700,784,2700,1975,1322,659,2117,1232,738,1158,755,878,562,
财务费用(万元),68,-25,-75,-136,-93,1501,1115,703,330,1912,1265,889,370,1999,1184,707,327,1028,684,421,172,50,-88,-129,-120,-844,-133,-98,0,446,324,180,354,257,464,323,
资产减值损失(万元),412,175,-269,131,767,749,849,267,101,508,-19,49,66,23085,38,44,50,8344,51,6,81,32,34,-15,-25,63,27,14,0,6,-1,5,-33,-21,77,-93,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
投资收益(万元),44,3069,3385,2618,2284,-652,60,60,--,79,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,-9,
对联营企业和合营企业的投资收益(万元),--,600,--,--,--,-1139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),5505,16118,13680,7508,3650,4999,2506,1033,881,-481,-552,-943,144,-30262,-4346,-2382,289,-16929,-6436,-5077,-1579,-102,-1275,-1194,450,4108,1993,1180,1161,3676,1825,965,1759,645,873,779,
营业外收入(万元),0,520,1984,1864,1862,1374,781,321,74,2090,1851,1641,182,1132,1021,875,82,567,331,113,59,587,459,286,240,2300,2243,2169,31,608,477,397,281,208,302,282,
营业外支出(万元),91,117,50,43,--,49,25,22,8,95,79,47,3,803,7,2,--,359,18,14,7,23,16,7,4,22,20,20,--,28,20,16,2,0,15,19,
非流动资产处置损失(万元),--,--,--,--,--,24,--,--,--,12,--,--,--,704,--,--,--,170,--,--,--,4,3,3,--,--,--,0,--,--,0,0,0,0,2,2,
利润总额(万元),5414,16521,15614,9329,5511,6324,3262,1333,948,1514,1220,651,322,-29934,-3332,-1509,370,-16721,-6123,-4978,-1527,462,-831,-915,686,6386,4216,3329,1191,4256,2282,1346,2039,852,1160,1043,
所得税费用(万元),1040,2671,1970,875,402,1500,867,408,25,--,--,--,--,--,--,--,--,6,0,0,0,13,9,2,0,501,514,511,--,36,32,32,4,4,14,49,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),4375,13850,13644,8454,5109,4825,2394,925,923,1514,1220,651,322,-29934,-3332,-1509,370,-16727,-6123,-4978,-1527,449,-840,-917,685,5885,3702,2819,1191,4220,2250,1314,2035,848,1146,994,
归属于母公司所有者的净利润(万元),3569,12240,12591,8110,5109,5508,3093,1383,814,1058,971,602,125,-29327,-3081,-1512,215,-16316,-5896,-4634,-1446,649,-597,-674,741,5885,3702,2819,1191,4220,2250,1314,2035,848,1146,994,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),806,1610,1053,344,--,-684,-698,-458,109,457,249,49,197,-606,-251,3,156,-411,-228,-344,-80,-200,-243,-243,-55,--,--,0,--,--,0,0,0,0,0,0,
基本每股收益,0.12,0.43,0.45,0.29,0.18,0.22,0.13,0.06,0.03,0.07,0.07,0.04,0.01,-1.99,-0.21,-0.1,0.01,-1.11,-0.4,-0.31,-0.1,0.04,-0.04,-0.05,0.05,0.4,0.25,0.19,0.08,0.82,0.45,0.26,0.42,0.18,0.25,0.29,
稀释每股收益,0.12,0.43,0.44,0.29,0.18,0.22,0.13,0.06,0.03,0.07,0.07,0.04,0.01,-1.99,-0.21,-0.1,0.01,-1.11,-0.4,-0.31,-0.1,0.04,-0.04,-0.05,0.05,0.4,0.25,0.19,0.08,0.82,0.45,0.26,0.42,0.18,0.25,0.29,
