报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),308,723,463,357,79,957,746,643,79,825,657,600,175,494,194,120,35,477,315,154,35,211,216,100,41,307,267,171,29,189,127,105,214,126,176,102,
销售费用(万元),931,3097,2243,1571,944,3625,2325,1697,755,4029,2449,1752,951,4383,2477,1608,1225,3134,2140,1287,695,2446,1750,988,453,1837,1408,892,455,1436,1108,748,1315,1020,1174,870,
管理费用(万元),2978,12722,7772,5265,2549,12702,7752,5571,2602,11765,8517,5133,2241,9327,6980,4441,2058,5827,4835,3162,1271,4571,2611,1756,766,2179,1612,1018,539,1970,1233,857,1777,1299,1194,656,
财务费用(万元),429,1953,782,387,187,2069,1763,1301,814,1576,1746,906,518,820,350,38,-51,-661,-587,-459,-311,-2006,-1528,-1168,-455,-1136,-1094,-508,-330,65,45,44,534,394,11,21,
资产减值损失(万元),10,2788,2124,1584,644,7173,5226,1723,1204,3412,2242,1241,1922,3807,1027,1004,1688,888,905,821,749,634,536,592,435,51,205,310,518,-50,2,82,19,415,422,174,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),1249,7281,52,45,--,138,1,0,--,65,21,16,--,0,--,0,--,0,-30,-22,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,1501,--,--,--,1,--,0,--,-0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),-2259,4500,-2007,274,899,-15878,-3639,1741,-2359,3454,4535,4414,1430,3551,3745,2385,-1380,4951,4464,2723,744,7365,7801,4465,835,7571,7428,4342,468,6838,6562,3581,6475,4116,4531,3132,
营业外收入(万元),112,377,3262,3044,3032,1374,1236,1148,638,681,393,179,101,2383,768,693,79,376,290,203,4,918,153,92,75,800,80,80,49,929,800,462,110,93,33,49,
营业外支出(万元),16,694,167,105,43,149,47,39,16,32,15,18,10,22,29,13,2,13,11,7,2,-13,-24,1,0,148,5,1,1,344,344,344,-846,55,83,79,
非流动资产处置损失(万元),--,--,1,1,--,19,19,19,0,1,--,--,--,4,--,--,--,1,0,0,0,-2,--,--,--,--,--,--,--,1,1,1,0,0,0,0,
利润总额(万元),-2163,4184,1087,3214,3888,-14653,-2451,2850,-1737,4102,4913,4575,1522,5913,4483,3065,-1303,5315,4743,2919,746,8296,7978,4556,910,8223,7502,4421,516,7423,7018,3699,7430,4154,4481,3102,
所得税费用(万元),-90,1306,420,542,772,-1264,287,704,-154,899,1068,1029,-268,1056,607,316,-109,869,730,397,29,1328,1226,697,121,1266,1165,670,111,1218,1137,632,1198,875,889,1245,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),-2073,2878,667,2672,3115,-13389,-2738,2146,-1583,3203,3845,3546,1790,4857,3876,2749,-1194,4446,4013,2522,717,6968,6751,3860,789,6957,6338,3751,405,6206,5881,3067,6232,3279,3592,1857,
归属于母公司所有者的净利润(万元),-1496,3746,937,2531,2629,-13184,-3001,1216,-1590,2592,2220,2984,1202,4224,3622,2569,-1130,4634,4026,2478,717,6968,6751,3860,789,6957,6338,3751,405,6206,5881,3067,6232,3279,3592,1857,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,-49,
少数股东损益(万元),-577,-868,-270,141,486,-205,264,930,6,611,1625,562,588,633,255,180,-64,-188,-13,43,0,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,-0.02,0.05,0.01,0.04,0.04,-0.18,-0.04,0.02,-0.02,0.04,0.09,0.13,0.05,0.18,0.15,0.11,-0.05,0.19,0.17,0.1,0.03,0.29,0.28,0.16,0.07,0.64,0.59,0.35,0.04,0.78,0.74,0.38,0.78,0.41,0.45,0.23,
稀释每股收益,-0.02,0.05,0.01,0.04,0.04,-0.18,-0.04,0.02,-0.02,0.04,0.09,0.13,0.05,0.18,0.15,0.11,-0.05,0.19,0.17,0.1,0.03,0.29,0.28,0.16,0.07,0.64,0.59,0.35,0.04,0.78,0.74,0.38,0.78,0.41,0.45,0.23,
