报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),276,1274,935,642,309,1283,638,472,283,1458,454,294,134,999,507,330,186,1438,1278,1018,538,1645,1251,846,447,1154,861,563,294,858,641,423,224,806,601,394,633,463,581,495,
销售费用(万元),103,647,492,302,164,966,694,398,225,313,114,--,0,--,0,0,0,--,0,0,--,--,--,0,0,1,1,1,0,55,39,21,10,77,40,29,25,22,43,69,
管理费用(万元),4009,16622,12492,8318,4283,19859,15090,10232,5384,22791,6391,3992,1994,8513,5934,3869,1880,8926,6317,4331,2332,7458,5237,3474,1784,4728,3626,2369,1370,4733,3215,2275,1188,3928,2931,2054,3204,2285,1477,2907,
财务费用(万元),809,3713,2881,1974,990,3872,2711,1756,844,50,-251,-161,-76,-221,-148,-84,-34,-492,-335,-306,-146,-718,-403,-298,-22,-460,-226,-212,-17,-164,58,65,47,329,246,178,243,160,530,429,
资产减值损失(万元),42,4608,1882,1984,159,2868,915,961,199,-739,-116,73,66,-79,-32,34,50,2605,2246,298,37,675,48,49,12,508,46,52,12,-88,-145,-129,-4,-90,-12,-23,-363,-199,-208,260,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
投资收益(万元),2767,8977,7211,4340,3257,6606,6057,2304,429,2992,1745,1161,702,1235,896,681,371,350,180,74,-26,298,422,561,60,542,514,390,368,25,2,2,2,1,0,0,2,-0,-40,-149,
对联营企业和合营企业的投资收益(万元),2767,8772,7039,4230,3269,6565,6042,2219,83,2573,1414,936,506,138,10,30,30,-8,5,29,-26,-156,-43,38,0,276,294,--,--,1,2,2,--,1,0,0,2,0,--,11,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业利润(万元),4055,13304,13654,7808,5544,12177,13791,7107,3827,21571,12567,8436,4771,12872,10518,7138,4088,7945,6492,5859,3386,10048,8443,6207,3181,9719,6852,4631,2547,5558,4576,2862,1485,4929,3802,2419,4116,2993,4884,2050,
营业外收入(万元),191,1623,1043,629,664,3907,2259,1639,436,3270,535,345,94,1733,1162,783,333,1787,1369,830,275,1218,1711,1438,48,1478,2708,535,508,325,171,138,31,379,152,131,213,183,361,207,
营业外支出(万元),36,1481,716,620,494,2106,1444,251,124,1413,56,23,3,181,5,4,2,61,56,11,7,642,65,10,1,30,29,6,2,80,40,11,6,140,28,11,544,527,327,156,
非流动资产处置损失(万元),--,--,369,294,257,1453,1184,72,36,941,46,18,3,39,4,3,0,45,4,4,3,374,62,7,0,24,19,3,1,52,36,7,--,5,0,1,5,443,84,128,
利润总额(万元),4210,13446,13980,7817,5713,13977,14606,8494,4138,23428,13046,8758,4861,14425,11675,7918,4419,9671,7805,6678,3653,10624,10090,7635,3228,11166,9530,5160,3053,5803,4706,2989,1510,5168,3927,2539,3785,2649,4918,2101,
所得税费用(万元),682,3083,2580,1785,1115,4150,2930,1843,893,4354,2010,1350,719,2369,1887,1245,740,2721,1804,1570,689,2142,1696,1243,507,1794,1365,1656,708,705,483,362,236,981,699,468,642,544,1018,710,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
净利润(万元),3528,10363,11400,6031,4599,9826,11676,6652,3245,19074,11036,7408,4142,12056,9788,6673,3679,6951,6001,5107,2964,8483,8394,6392,2721,9373,8165,3504,2346,5098,4223,2627,1274,4187,3228,2071,3143,2105,3899,1391,
归属于母公司所有者的净利润(万元),3341,10319,11567,6369,4415,9486,11132,6233,3001,17969,10619,7231,4043,11775,9574,6539,3607,6831,5881,5026,2921,8348,8228,6189,2589,8872,7773,3264,2224,4862,4028,2531,1226,4031,3106,1993,2888,1900,3641,1178,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,6496,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
少数股东损益(万元),188,44,-167,-338,184,341,544,419,244,1105,417,177,99,280,215,134,72,119,120,82,43,134,167,203,132,501,393,240,122,235,195,97,48,157,121,77,255,205,259,213,
基本每股收益,0.11,0.33,0.37,0.2,0.14,0.3,0.36,0.2,0.1,0.57,0.34,0.37,0.21,0.6,0.49,0.33,0.18,0.35,0.3,0.26,0.15,0.43,0.42,0.32,0.13,0.45,0.4,0.17,0.23,0.51,0.43,0.28,0.18,0.66,0.51,0.33,0.48,0,0.6,0.19,
稀释每股收益,0.11,0.33,0.37,0.2,0.14,0.3,0.36,0.2,0.1,0.57,0.34,0.37,0.21,0.6,0.49,0.33,0.18,0.35,0.3,0.26,0.15,0.43,0.42,0.32,0.13,0.45,0.4,0.17,0.23,0.51,0.43,0.28,0.18,0.66,0,0.33,0.48,0,0.6,0.19,
