报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
资产减值损失(万元),-151,-359,-176,-70,355,1579,620,556,7,1318,447,302,0,1591,359,316,133,722,684,130,82,337,166,166,--,72,54,51,344,73,233,
公允价值变动收益(万元),23,--,--,--,-42,--,-28,--,18,--,0,0,--,0,0,0,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,
投资收益(万元),939,1707,885,385,183,807,623,524,179,802,691,498,283,1272,610,356,343,194,106,--,0,0,0,0,--,--,--,--,--,-100,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--,--,--,0,0,0,0,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),10117,62059,47319,31364,18242,39716,18408,9956,4479,5667,4333,3759,1389,3860,4536,3673,1350,4031,3722,2826,1494,5900,4835,4054,2704,9335,9698,7596,12691,6594,7576,
营业外收入(万元),740,1372,1128,899,434,883,427,342,22,1079,660,638,447,935,306,40,19,376,165,110,8,424,174,31,10,607,240,19,623,169,199,
营业外支出(万元),2,16,223,212,29,627,308,250,19,690,62,37,14,95,87,13,5,25,36,10,5,51,26,16,11,44,39,29,135,43,41,
非流动资产处置损失(万元),--,--,221,211,28,549,242,209,--,607,14,5,5,73,72,3,0,1,0,0,0,27,7,4,--,19,--,19,113,8,9,
利润总额(万元),10855,63415,48224,32051,18647,39972,18527,10047,4482,6056,4931,4360,1822,4700,4755,3701,1364,4383,3851,2926,1498,6274,4983,4069,2703,9898,9899,7586,13179,6720,7734,
所得税费用(万元),1892,9681,8649,5867,3418,5865,2741,1412,482,644,320,697,303,571,580,739,357,653,422,467,301,890,645,447,461,1094,1069,1050,1742,719,1001,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),8964,53734,39575,26184,15229,34107,15787,8636,4001,5412,4611,3663,1519,4130,4175,2962,1007,3729,3429,2459,1197,5384,4339,3622,2242,8803,8830,6536,11436,6000,6733,
归属于母公司所有者的净利润(万元),8851,53734,39575,26184,15229,34107,15787,8636,4001,5412,4611,3663,1519,4262,4211,2997,1023,3007,2750,1958,1016,4606,3672,3017,1869,7672,7757,5718,10080,5833,6833,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2755,0,0,--,2666,--,--,--,--,--,--,1,10,
少数股东损益(万元),113,--,--,--,--,--,--,--,--,0,0,0,--,-132,-36,-36,-16,723,679,501,180,778,666,606,373,1131,1074,818,1356,167,-100,
基本每股收益,0.12,0.74,0.54,0.36,0.21,0.47,0.22,0.12,0.06,0.07,0.06,0.05,0.05,0.15,0.15,0.11,0.04,0.11,0.1,0.07,0.04,0.16,0.13,0.11,0.07,0.36,0.37,0.27,0.48,0.28,0.33,
稀释每股收益,0.12,0.74,0.54,0.36,0.21,0.47,0.22,0.12,0.06,0.07,0.06,0.05,0.05,0.15,0.15,0.11,0.04,0.11,0.1,0.07,0.04,0.16,0.13,0.11,0.07,0.36,--,0.27,0.48,0.28,0.33,
