报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业利润(万元),46763,181794,136696,92601,42821,166708,120444,81670,35267,159598,116128,79947,33695,148759,109447,74157,32284,124759,93045,64765,25922,92193,68122,48531,20036,62285,49499,34561,15322,49538,41457,26580,37717,32666,24960,21972,
营业外收入(万元),526,2296,1283,972,264,4866,5387,3242,621,2378,792,623,364,2033,517,381,108,1375,1243,963,493,1385,1096,952,369,3369,3023,2821,132,848,639,502,667,318,999,921,
营业外支出(万元),75,694,436,300,213,5759,4975,4922,--,2527,2032,1956,6,88,29,0,0,240,59,43,6,79,43,29,8,279,37,20,14,468,374,180,238,226,608,245,
非流动资产处置损失(万元),--,--,2,-0,-0,5,2,--,--,50,49,--,--,19,0,0,0,176,2,0,0,26,1,0,--,208,1,0,0,100,2,--,132,66,383,150,
利润总额(万元),47214,183396,137544,93273,42872,165814,120857,79991,35888,159449,114888,78614,34053,150704,109935,74538,32391,125895,94229,65684,26409,93499,69175,49454,20396,65375,52485,37362,15440,49918,41722,26903,38147,32758,25351,22649,
所得税费用(万元),9296,29367,22035,15599,7067,23139,16542,11015,5061,30065,23613,16942,7463,31812,24804,16618,7550,23695,17957,11564,4930,19381,14278,10352,4299,17039,13547,9527,3914,13583,11141,7140,10892,8903,6142,8014,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),37918,154029,115509,77674,35805,142675,104315,68976,30827,129384,91275,61672,26590,118892,85131,57920,24841,102200,76272,54121,21478,74117,54897,39102,16097,48336,38938,27835,11526,36335,30581,19763,27255,23855,19210,14635,
归属于母公司所有者的净利润(万元),37310,146334,110206,73297,33765,132025,96100,63429,27516,119979,83230,57201,24546,108899,75404,50778,22248,88758,65853,45670,17961,64570,47616,34512,13908,46144,37052,26223,10996,34393,29115,18663,25295,22237,15830,13152,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),608,7695,5303,4377,2039,10649,8216,5547,3311,9405,8045,4471,2044,9993,9727,7142,2594,13442,10419,8450,3518,9548,7281,4590,2189,2192,1886,1611,530,1942,1466,1100,1959,1618,3380,1483,
基本每股收益,0.08,0.32,0.24,0.16,0.07,0.33,0.24,0.16,0.12,0.56,0.39,0.28,0.12,0.54,0.37,0.25,0.11,0.44,0.32,0.22,0.09,0.32,0.23,0.31,0.12,0.45,0.37,0.26,0.11,0.38,0.34,0.23,0.32,0.28,0.21,0.22,
稀释每股收益,0.08,0.32,0.24,0.16,0.07,0.33,0.24,0.16,0.12,0.56,0.39,0.28,0.12,0.54,0.37,0.25,0.11,0.44,0.32,0.22,0.09,0.32,0.23,0.31,0.12,0.45,0.37,0.26,0.11,0.38,0.34,0.23,0.32,0.28,0.21,0.22,
