报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业税金及附加(万元),54,780,657,586,212,221,920,819,108,1154,901,568,160,1250,823,550,142,843,627,447,184,1004,773,455,219,635,450,256,179,411,379,372,313,480,
销售费用(万元),411,4554,2905,1841,516,4657,2721,1640,788,2226,1409,949,426,2483,1284,799,296,2009,1452,836,331,2219,1789,867,324,1211,1086,648,332,620,454,400,463,597,
管理费用(万元),2178,11441,7850,4943,2313,13034,7440,4513,1926,5621,3439,2169,1115,5036,3399,2054,922,4327,2865,1795,828,4057,2940,1762,859,2983,2482,1718,773,2041,1443,1953,1245,747,
财务费用(万元),323,-1277,-1169,-883,-279,-1062,-1131,-708,-335,-642,-189,-162,-99,-736,-587,-360,-138,-719,-524,-335,-172,-1210,-800,-696,-401,-1195,-700,-354,27,50,24,54,-38,219,
资产减值损失(万元),-8,401,-259,-299,-263,806,608,483,-144,317,186,107,-52,659,37,-13,-15,123,-4,-8,-13,28,-22,-3,-4,30,3,-5,-5,-50,-41,15,59,-57,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),201,1237,895,695,--,818,719,719,-72,1803,-33,--,--,--,--,--,--,--,--,--,--,-297,--,0,--,-57,-57,-57,-24,-107,-73,0,0,12,
对联营企业和合营企业的投资收益(万元),69,-6,--,--,--,-78,719,719,--,-64,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,-57,-57,--,--,-107,-73,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),1775,16936,9699,6919,2225,19654,9450,6908,592,11102,6780,3343,617,6105,5424,3541,722,6060,5358,2720,1165,6335,5717,4203,2621,4078,2892,1177,1102,4591,3542,3800,2353,2085,
营业外收入(万元),59,207,254,204,121,956,486,252,140,1760,2266,231,45,335,44,33,1,298,93,58,20,17,16,16,10,303,293,293,96,350,274,324,100,37,
营业外支出(万元),5,73,4,4,2,303,0,0,0,3,--,--,--,3,--,--,--,48,48,48,--,0,--,0,--,0,--,--,--,0,0,0,0,10,
非流动资产处置损失(万元),--,--,--,--,--,1,--,--,--,2,--,--,--,3,--,--,--,48,48,48,--,0,--,0,--,--,--,--,--,0,0,0,0,5,
利润总额(万元),1829,17070,9948,7119,2344,20308,9935,7160,731,12859,9046,3574,663,6437,5469,3574,723,6310,5403,2730,1185,6352,5733,4218,2631,4381,3185,1470,1198,4940,3816,4123,2453,2112,
所得税费用(万元),191,2532,1509,987,406,3342,1627,1116,169,1845,1434,576,100,993,760,485,99,909,754,369,163,981,1104,910,589,623,463,222,180,765,571,589,352,330,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),1638,14538,8440,6131,1938,16966,8308,6044,562,11014,7612,2998,563,5444,4708,3089,624,5400,4650,2361,1022,5371,4629,3308,2042,3758,2722,1248,1018,4175,3246,3534,2101,1782,
归属于母公司所有者的净利润(万元),1734,14352,8359,5788,1598,14152,7881,5722,703,11290,7790,3155,642,5461,4708,3089,624,5400,4650,2361,1022,5371,4629,3308,2042,3545,2622,1248,1018,4175,3246,3534,2101,1782,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),-96,186,81,344,339,2814,427,321,-141,-276,-178,-157,-79,-17,--,--,--,--,--,--,--,--,--,0,--,214,100,--,--,0,0,0,0,0,
基本每股收益,0.03,0.22,0.13,0.09,0.02,0.22,0.12,0.09,0.03,0.55,0.39,0.16,0.03,0.27,0.24,0.15,0.03,0.27,0.23,0.12,0.08,0.4,0.35,0.25,0.31,0.57,0.43,0.21,0.19,0.83,0.65,0.71,0.42,0.36,
稀释每股收益,0.03,0.22,0.13,0.09,0.02,0.22,0.12,0.09,0.03,0.55,0.39,0.16,0.03,0.27,0.24,0.15,0.03,0.27,0.23,0.12,0.08,0.4,0.35,0.25,0.31,0.57,0.43,0.21,0.19,0.83,0.65,0.71,0.42,0.36,
