报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
财务费用(万元),50026,32332,15779,60904,44537,29357,14381,62565,47638,32404,16358,78398,45709,30726,15403,63498,48046,31964,15625,67219,51134,34280,17267,58667,41232,27289,13389,47456,31946,11639,5919,16820,11333,7453,3637,19376,14556,9822,4868,22689,17262,11439,5561,17334,12175,7389,3323,6774,3341,1740,962,
资产减值损失(万元),645,349,101,15074,-23,194,190,14644,721,473,522,1910,180,206,176,3300,483,247,238,3214,483,391,260,2153,344,387,345,-6,1,46,118,2787,-16,53,133,1768,-171,-124,292,3639,4170,4703,1030,-97,685,822,726,510,322,433,220,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,-16,-16,-16,1,14,17,21,6,6,6,7,-2,
投资收益(万元),-1600,-999,959,617,-21,1398,2111,-2360,-1537,891,1300,3763,1321,1496,1869,2641,1375,3446,2606,6786,5510,5516,3979,11045,8320,5822,2873,5691,4530,5976,853,3581,2884,847,332,4963,2966,2203,1827,4510,4060,3851,2397,3454,3671,2574,1765,2267,1182,534,268,
对联营企业和合营企业的投资收益(万元),-1839,-999,959,483,-155,1398,2111,-2467,-1623,891,1300,3746,1321,1496,1869,2641,1375,3446,2606,6786,5510,5516,3979,10700,7767,5822,2873,5691,2721,5976,853,3581,2884,847,332,4963,3039,--,1827,4472,4023,3813,2397,3432,3649,2572,1763,1797,712,64,268,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,0,--,0,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-48377,-21338,-209,-95713,-33532,-13738,-7861,14554,40953,30606,19498,65996,27912,26951,17963,49308,50172,34059,25940,42621,37789,20371,11333,19223,11205,4897,6212,15916,9985,2775,2221,4168,6648,4480,3726,7343,3741,1449,4210,2682,3685,5515,6255,25604,19844,13813,9149,13484,4207,4289,2430,
营业外收入(万元),1753,1690,171,1126,386,340,380,1508,1113,796,287,2903,919,846,269,530,400,331,115,1487,1284,1189,1072,3810,1352,945,444,3452,1935,153,81,1168,224,185,98,1157,301,244,113,532,80,69,63,1026,612,580,1,443,90,88,67,
营业外支出(万元),75,62,79,1793,537,107,34,889,232,44,15,421,116,86,43,1156,131,35,2,1674,116,109,29,479,9,--,--,23,12,2,1,2085,18,1,1,2313,121,41,3,590,224,187,27,111,24,9,0,99,38,30,23,
非流动资产处置损失(万元),--,0,--,--,403,7,--,578,14,--,--,152,--,--,--,594,0,0,--,1525,76,76,--,222,--,--,--,--,--,--,0,2028,--,--,0,2183,28,--,0,--,2,2,2,28,0,0,0,74,24,23,23,
利润总额(万元),-46700,-19711,-117,-96381,-33684,-13505,-7514,15173,41834,31358,19769,68478,28715,27711,18189,48682,50440,34355,26052,42434,38958,21451,12376,22554,12548,5842,6657,19344,11909,2926,2301,3251,6854,4663,3823,6188,3921,1653,4320,2624,3541,5397,6291,26519,20431,14385,9150,13827,4259,4347,2475,
所得税费用(万元),1218,660,137,1520,-5018,-1938,-1872,5090,12278,8147,4470,19041,6903,4987,2601,2727,3650,2246,622,4416,5684,3760,2765,2950,-979,-451,1520,-1434,-1511,-438,1319,-254,980,925,852,1339,302,541,838,-178,-179,370,1000,8346,5765,4134,2513,3762,1128,1266,547,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-47918,-20371,-254,-97901,-28666,-11567,-5642,10082,29556,23211,15299,49437,21812,22725,15589,45955,46791,32109,25430,38019,33274,17691,9611,19604,13527,6293,5137,20778,13420,3365,981,3505,5874,3738,2971,4849,3619,1112,3482,2802,3720,5027,5290,18174,14667,10250,6637,10066,3131,3081,1928,
归属于母公司所有者的净利润(万元),-43457,-18517,1300,-89568,-30795,-12832,-4701,2144,20690,17700,14365,25862,10274,14363,13926,27696,28811,21923,20714,21589,18626,11213,8196,11032,8640,5130,4210,12316,7420,2830,449,612,3562,2126,2153,4067,2484,1173,2900,1136,1362,2679,4119,11160,9238,6754,4819,6877,2585,2495,1706,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,27161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-4461,-1853,-1554,-8334,2129,1264,-940,7938,8866,5511,934,23575,11538,8362,1662,18259,17979,10186,4716,16429,14648,6478,1415,8573,4887,1163,927,8462,5999,535,532,2893,2312,1613,818,782,1136,-62,583,1667,2357,2349,1172,7014,5429,3496,1819,3188,546,586,221,
基本每股收益,-0.3,-0.13,0.01,-0.61,-0.21,-0.09,-0.03,0.01,0.14,0.12,0.1,0.22,0.12,0.17,0.16,0.32,0.34,0.26,0.51,0.63,0.55,0.33,0.24,0.32,0.25,0.15,0.12,0.36,0.22,0.08,0.01,0.02,0.1,0.06,0.06,0.12,0.07,0.03,0.09,0.03,0.04,0.08,0.12,0.33,0.27,0.26,0.18,0.23,0.09,0.11,0.08,
稀释每股收益,-0.3,-0.13,0.01,-0.61,-0.21,-0.09,-0.03,0.01,0.14,0.12,0.1,0.22,0.12,0.17,0.16,0.32,0.34,0.26,0.51,0.63,0.55,0.33,0.24,0.32,0.25,0.15,0.12,0.36,0.22,0.08,0.01,0.02,0.1,0.06,0.06,0.12,0.07,0.03,0.09,0.03,0.04,0.08,0.12,0.33,0.27,0.26,0.18,0.23,0.09,0.11,0.08,
