报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
营业税金及附加(万元),518,1953,1408,898,365,976,-3418,-3680,581,3874,2010,1035,493,1941,710,270,113,384,280,171,34,257,213,114,38,199,179,144,84,316,247,87,203,95,55,
销售费用(万元),4832,15840,10095,6912,3402,11672,9040,6444,3115,9006,6263,4427,2690,6622,4760,3314,1768,5792,3782,2458,1105,4093,2453,1757,851,3498,2784,2146,1056,3587,2477,677,2136,555,310,
管理费用(万元),6777,28725,17225,10267,5566,23732,14211,9274,5066,16271,10284,6914,3431,12133,6489,3515,1741,5285,4172,2627,1345,4240,2977,2025,960,4461,3191,2171,881,4947,3234,874,2672,1672,1248,
财务费用(万元),3301,12425,8652,5299,2221,6670,4451,2830,1307,5054,3411,2207,1049,2056,949,471,247,1295,1038,666,252,1082,760,575,125,693,632,753,263,696,513,88,463,345,121,
资产减值损失(万元),818,3286,970,-763,-505,4377,3626,718,101,1567,-41,-257,-326,1280,905,867,426,1527,188,253,-4,415,202,145,95,335,268,321,0,306,200,129,140,142,63,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,--,--,--,0,--,--,0,--,--,--,
投资收益(万元),926,4526,39,29,28,1759,550,284,101,-345,85,85,85,425,106,--,--,--,--,0,--,--,0,--,0,-78,-78,--,0,-51,--,0,-8,1,--,
对联营企业和合营企业的投资收益(万元),--,926,--,--,--,--,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-78,--,--,0,-51,--,0,-8,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
营业利润(万元),15221,75617,45536,28438,9643,52923,29252,17774,4528,23905,11554,6162,2589,12681,4532,3132,1202,3701,3151,2378,740,1925,2324,2109,1475,5728,4590,3716,2788,9591,7731,2578,5807,2734,1812,
营业外收入(万元),111,467,701,587,169,821,682,619,154,1847,1630,1104,17,601,63,53,48,87,67,73,24,147,101,19,3,87,48,23,6,49,33,2,20,19,--,
营业外支出(万元),40,267,290,68,64,1601,1028,79,67,826,719,708,6,479,99,93,24,85,76,54,35,23,21,15,5,66,12,10,0,207,195,43,37,95,3,
非流动资产处置损失(万元),--,--,--,36,--,--,--,--,--,117,--,10,--,12,--,17,--,43,--,34,--,2,--,--,--,27,--,--,0,31,21,0,10,56,--,
利润总额(万元),15292,75817,45948,28957,9748,52143,28907,18314,4615,24926,12465,6557,2600,12802,4496,3091,1227,3703,3142,2397,729,2050,2404,2112,1474,5748,4626,3728,2794,9433,7569,2537,5790,2658,1809,
所得税费用(万元),2287,13970,9271,5263,2044,7636,4752,2974,423,4233,2498,1298,646,2775,898,574,228,732,562,392,124,212,341,293,210,715,664,571,429,1312,1157,390,796,356,104,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
净利润(万元),13005,61848,36677,23694,7704,44508,24155,15340,4192,20693,9967,5260,1954,10027,3598,2517,999,2971,2580,2005,605,1838,2063,1819,1264,5033,3962,3157,2366,8121,6412,2146,4994,2302,1706,
归属于母公司所有者的净利润(万元),12872,60948,36693,23678,7722,44665,24262,15445,4255,20911,10098,5375,2032,10328,3768,2630,1039,3212,2694,2073,619,1856,2070,1819,1264,5033,3962,3157,2366,8121,6443,2146,4992,2307,1706,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,
少数股东损益(万元),133,899,-16,16,-17,-157,-107,-105,-63,-218,-131,-115,-78,-301,-170,-113,-40,-241,-114,-68,-14,-18,-7,-0,--,--,--,--,0,--,-31,0,2,-5,-0,
基本每股收益,0.16,0.76,0.45,0.29,0.1,0.55,0.3,0.19,0.05,0.31,0.15,0.21,0.08,0.93,0.36,0.26,0.18,0.56,0.47,0.36,0.11,0.33,0.36,0.32,0.22,1.01,0.83,0.74,0.55,1.9,1.51,0.5,1.19,0.89,0.99,
稀释每股收益,0.16,0.76,0.45,0.29,0.1,0.55,0.3,0.19,0.05,0.31,0.15,0.21,0.08,0.93,0.36,0.26,0.18,0.56,0.47,0.36,0.11,0.33,0.36,0.32,0.22,1.01,0.83,0.74,0.55,1.9,1.51,0.5,1.19,0.89,0.99,
