报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
研发费用(万元),16245,64472,39987,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),1667,7343,4157,2769,1100,7740,4606,3271,1493,14613,4491,2253,647,9344,7035,3823,1779,6999,5019,3339,1412,7601,5345,2847,948,5611,4440,2474,1192,4145,2749,1632,772,1344,1181,601,222,882,539,374,167,775,569,397,151,669,533,397,186,865,482,324,144,
销售费用(万元),9518,37718,26327,16627,7114,39457,25625,15449,7436,261154,190922,125869,64044,283545,211372,132107,65977,325990,250513,166488,80865,373046,268018,175461,82176,333019,233225,139302,47977,215582,166089,111526,55068,205497,143647,95699,42410,64761,13158,8890,4108,17090,13009,9073,4359,17230,12635,7953,3283,13656,10737,7089,3261,
管理费用(万元),9925,60631,37711,48175,23484,110620,71421,46064,24159,292671,220716,154880,76344,283613,211844,135930,65369,314119,243812,163470,91072,319686,248498,168634,82437,332994,231978,151742,56002,243596,171825,112385,51972,188643,128429,78686,36112,56912,9429,6323,2572,10370,7495,5042,2430,9120,5879,3860,844,6918,5286,3849,1253,
财务费用(万元),2297,4266,2211,1671,1931,4683,3390,1869,666,39166,-4019,-7288,-19571,165041,107662,58862,56404,134140,80327,30364,17217,88769,65807,54802,20741,46671,25871,44232,-6341,7219,-2184,-25839,-12524,-1549,-2485,24590,7957,11707,3528,1966,692,5153,4121,3075,1543,2243,1025,144,-105,-406,-233,-164,-38,
资产减值损失(万元),1488,9548,2684,2441,797,10037,5040,3267,1427,38479,31999,37878,30864,56320,38335,24040,21495,51860,22018,23198,25995,70458,34032,25413,19534,52915,22664,18609,12789,27538,-5761,1525,119,15436,6291,6593,-223,110,-1723,-1339,-510,-3225,-3708,-151,-210,-1344,-1863,-1761,-134,-2857,-3267,-3288,-114,
公允价值变动收益(万元),9826,--,--,--,--,--,--,--,--,-5020,-37678,-62839,-47206,23207,-7444,-12234,-4724,39501,51656,-6723,955,8233,33463,31113,48618,-40064,-9981,43334,862,4138,19852,4108,3412,24190,10492,35558,9424,12182,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
投资收益(万元),-792,81253,33384,33923,17969,30829,3167,3117,1136,7435,4961,25912,17829,90106,68064,50744,39653,25884,-26837,-7577,-11554,2494,-31404,-1894,-32715,43353,22125,19099,623,17699,76,-78,1103,5044,2177,984,1861,4151,10611,2291,566,7090,8509,9069,1652,7294,6067,5299,789,1940,1914,1296,1604,
对联营企业和合营企业的投资收益(万元),-829,-255,-1820,-1105,-334,913,558,619,826,3859,3421,1592,233,3453,2024,467,331,2573,2185,1927,410,706,-323,-182,-447,2821,1236,1695,1101,-1782,76,-41,1103,4151,572,-200,-12,551,7320,9,-118,-2113,3555,--,--,--,-582,-444,789,--,-1185,-1090,1604,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),9391,132773,35427,37657,22666,79231,34779,33230,17811,33666,20411,-679,-13789,-17545,-51520,-42950,-29818,-42306,-46972,-56761,-49641,-189846,-139184,-74357,-31105,-117746,-59379,-29044,5378,24791,37986,34998,20189,89705,60508,49184,25256,29344,10730,2589,1172,-2270,1231,4506,412,10503,10766,9669,2988,8340,8015,6693,3546,
营业外收入(万元),329,385,134,119,37,928,10336,7785,4277,32373,18767,16536,10253,29528,17465,14412,1940,63232,35019,13955,1570,147132,79210,57182,28039,150653,92120,47772,3220,53377,4573,3836,4190,23755,13313,10250,5610,44386,9868,7664,318,2716,1373,184,74,674,558,479,134,149,92,86,76,
营业外支出(万元),698,1098,786,756,182,2000,1266,192,33,6340,2333,555,121,2491,827,704,289,2337,1263,283,255,675,1247,1016,-51,3416,536,564,414,11964,18,164,100,4,113,77,61,313,222,221,14,-670,123,113,109,634,444,346,57,1841,768,750,40,
非流动资产处置损失(万元),--,--,--,--,--,--,390,148,12,1252,1020,410,58,945,18,9,250,1591,850,86,179,136,62,79,9,882,384,536,302,168,334,350,75,45,39,32,20,235,148,155,10,45,37,32,83,32,27,52,6,72,34,16,10,
利润总额(万元),9022,132061,34775,37020,22521,78159,43848,40823,22055,59698,36844,15302,-3657,9493,-34882,-29241,-28168,18589,-13216,-43090,-48326,-43389,-61220,-18190,-3016,29490,32205,18164,8184,66203,42541,38671,24280,113455,73707,59357,30805,73417,20376,10032,1476,1117,2480,4577,376,10544,10880,9802,3065,6649,7340,6029,3582,
所得税费用(万元),3235,26424,11025,9465,5273,8550,6498,5844,3692,38235,21840,13624,3253,28974,21214,11177,4690,23458,22150,15529,8669,32898,7849,4325,635,19945,14087,7440,2238,18760,8428,6910,4658,29990,18621,13592,5029,8685,-57,-20,-14,-66,-59,-51,-43,726,900,745,383,1355,694,689,304,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),5787,105637,23750,27555,17248,69608,37350,34979,18363,21463,15004,1678,-6909,-19481,-56097,-40418,-32857,-4869,-35366,-58618,-56996,-76287,-69069,-22515,-3651,9545,18117,10725,5945,47443,34112,31761,19622,83466,55087,45766,25776,64732,20433,10052,1490,1182,2539,4628,419,9818,9980,9057,2681,5294,6645,5341,3278,
归属于母公司所有者的净利润(万元),5187,98710,20800,25077,15147,58104,29917,28540,15008,3315,2688,-727,-1946,-3567,-13639,-10499,-8654,5772,-2014,-8484,-9162,2949,-1333,418,395,-23953,1136,323,372,10125,9038,8233,4515,19842,14186,12029,8574,44306,20433,10052,1490,1182,2539,4628,419,9818,9980,9057,2681,5294,6645,5341,3278,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-3481,-2625,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,53933,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),600,6927,2950,2478,2100,11504,7433,6439,3354,18148,12317,2405,-4963,-15914,-42458,-29919,-24203,-10641,-33352,-50134,-47834,-79236,-67736,-22933,-4046,33498,16981,10402,5574,37318,25074,23528,15107,63624,40901,33736,17202,20425,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
基本每股收益,0.02,0.34,0.07,0.09,0.05,0.2,0.1,0.1,0.05,0.03,0.02,-0.01,-0.01,-0.03,-0.1,-0.08,-0.07,0.04,-0.02,-0.06,-0.07,0.02,-0.01,0,0,-0.18,0.01,0,0,0.08,0.07,0.06,0.03,0.18,0.13,0.11,0.16,0.81,0.37,0.18,0.03,0.02,0.05,0.08,0.01,0.21,0.22,0.2,0.06,0.12,0.14,0.12,0.07,
稀释每股收益,0.02,0.34,0.07,0.09,0.05,0.2,0.1,0.1,0.05,0.03,0.02,-0.01,-0.01,-0.03,-0.1,-0.08,-0.07,0.04,-0.02,-0.06,-0.07,0.02,-0.01,0,0,-0.18,0.01,0,0,0.08,0.07,0.06,0.03,0.17,0.13,0.1,0.15,0.8,0.37,0.18,0.03,0.02,0.05,0.08,0.01,0.21,0.22,0.2,0.06,0.12,0.14,0.12,0.07,
