报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业税金及附加(万元),133,585,487,304,170,442,245,164,64,282,180,100,56,194,134,92,--,150,107,72,--,115,108,73,52,18,20,8,11,9,3,31,
销售费用(万元),928,2242,2026,1162,590,1890,1247,932,579,1681,1203,812,329,1371,985,663,--,1492,1090,756,--,1472,1079,780,498,247,971,773,535,700,807,507,
管理费用(万元),3533,12266,8026,5257,2487,9696,6541,4392,2147,6133,4412,2828,1757,5475,4073,2493,--,4051,3041,2033,--,3113,2191,1713,1513,926,2239,1808,1271,1384,950,498,
财务费用(万元),602,1168,704,408,125,1050,844,667,308,1987,1552,1043,463,2153,1541,1032,--,1586,1131,737,--,1363,772,534,319,97,300,167,96,119,128,122,
资产减值损失(万元),323,263,129,111,-27,455,-18,-22,-167,390,4,-13,--,151,70,67,--,337,28,28,--,26,123,23,--,0,116,0,67,111,0,56,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,-3,0,0,0,
投资收益(万元),184,992,647,364,167,219,--,--,--,5,5,5,5,85,25,--,--,--,--,--,--,--,--,--,--,0,0,0,-0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),2712,8184,4604,3910,2381,6516,4704,3034,1768,5605,3872,2782,1485,5131,4117,2871,--,4413,3089,2018,1046,5191,4572,3253,1820,928,4309,3694,2703,3769,2744,2289,
营业外收入(万元),18,709,460,354,86,860,358,254,203,324,155,118,54,338,177,108,--,259,113,44,--,860,423,248,125,109,120,110,3,114,143,139,
营业外支出(万元),8,196,159,145,143,777,260,154,52,52,17,13,27,30,41,40,--,4,2,2,--,28,23,14,9,4,41,9,22,8,43,1,
非流动资产处置损失(万元),--,--,--,97,128,742,--,--,--,45,--,--,--,--,--,--,--,1,--,--,--,25,8,--,--,0,27,0,17,0,0,0,
利润总额(万元),2723,8697,4905,4120,2324,6599,4803,3133,1919,5877,4010,2887,1512,5438,4253,2939,--,4667,3200,2061,1067,6023,4973,3487,1936,1033,4388,3796,2683,3875,2844,2428,
所得税费用(万元),401,1365,903,772,397,902,886,480,325,1072,764,530,333,895,930,590,--,523,442,231,--,1122,738,564,312,162,682,540,419,598,1,66,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),2322,7332,4002,3348,1927,5697,3917,2653,1595,4805,3246,2357,1179,4543,3322,2349,--,4144,2758,1830,868,4901,4235,2923,1624,871,3706,3256,2265,3277,2843,2362,
归属于母公司所有者的净利润(万元),2324,7317,4002,3301,1931,5577,3816,2576,1527,4643,3141,2244,1138,4409,3180,2251,1105,4089,2753,1802,826,4756,4038,2816,1572,809,3426,3000,2118,2807,2155,1861,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
少数股东损益(万元),-2,15,--,46,-4,120,101,77,68,162,105,112,41,134,143,98,--,56,5,28,--,145,196,107,52,63,280,255,147,470,688,500,
基本每股收益,0.07,0.22,0.23,0.25,0.15,0.46,0.33,0.23,0.14,0.43,0.29,0.21,0.11,0.48,0.37,0.28,--,0.51,0.34,0.23,--,0.59,0.5,--,--,0,0.46,0,0,0,0,0,
稀释每股收益,0.07,0.22,0.23,0.25,0.15,0.46,0.33,0.23,0.14,0.43,0.29,0.21,0.11,0.48,0.37,0.28,--,0.51,0.34,0.23,--,0.59,0.5,--,--,0,0.46,0,0,0,0,0,
