报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,0,--,0,
营业税金及附加(万元),13,13,--,31,9,5,3,23,10,6,4,9,6,6,6,8,3,3,2,4,2,12,12,7,5,4,1,5,4,3,1,7,4,3,2,25,20,47,2,10,6,4,3,8,133,92,41,370,346,109,50,
销售费用(万元),5,5,1,82,68,54,43,97,100,30,17,105,290,277,17,101,74,52,22,7,--,--,--,73,55,37,20,56,41,28,14,63,49,34,19,78,59,43,24,83,66,56,43,160,1339,812,170,593,890,605,261,
管理费用(万元),584,419,210,807,439,315,110,464,255,187,92,654,490,332,179,896,421,269,98,354,54,36,23,759,413,325,177,895,503,439,200,848,734,483,231,3348,1425,668,236,1174,641,421,316,1867,5029,4451,495,1866,1938,1100,718,
财务费用(万元),-0,-0,-0,7,0,0,-0,0,0,0,0,-0,-0,-0,-0,-4,-4,-3,-0,-6,-6,-6,-5,0,0,1,1,-6,-6,1,1,816,22,21,0,775,724,636,303,1490,1117,809,385,1918,973,649,225,971,984,648,331,
资产减值损失(万元),--,--,--,53,--,--,--,136,--,--,--,-1,--,--,--,-1,--,--,--,11,--,--,--,3,--,--,--,1250,--,--,0,97,--,--,--,-8942,-76,-28,--,25954,--,0,0,34816,654,--,0,965,0,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,0,--,0,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1156,1440,1440,1040,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,738,92,92,0,0,--,-64,0,-708,0,-38,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,0,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,0,--,0,
营业利润(万元),-605,-440,-211,-961,-272,-119,-43,-278,-104,-90,-37,197,94,146,31,472,84,144,60,1041,1513,1462,1045,-577,-308,-268,-146,-1994,-390,-360,-158,-1585,-630,-411,-184,5019,-1926,-1206,-476,-27965,-1803,-1264,-789,-38802,-4927,-3738,618,2080,2271,1164,736,
营业外收入(万元),21,20,20,2,0,0,0,681,15,10,--,64,26,26,26,79,75,75,--,424,5,--,401,12604,73,73,--,12,1,--,0,3,1,--,--,543,80,0,--,127,2,--,0,301,2,1,1,5,10,8,0,
营业外支出(万元),1,1,--,36,1,--,--,100,--,--,--,35,--,--,--,35,0,0,--,35,--,--,--,35,--,--,--,35,0,0,0,0,0,0,0,53,18,18,16,39,27,27,0,6302,4707,1146,1,17,19,5,7,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,2490,--,--,0,1,0,--,0,
利润总额(万元),-585,-420,-191,-995,-273,-119,-43,303,-89,-80,-37,226,120,172,57,516,159,219,60,1430,1518,1462,1445,11992,-235,-195,-146,-2017,-389,-360,-158,-1582,-630,-411,-184,5510,-1864,-1224,-492,-27877,-1828,-1291,-789,-44803,-9632,-4883,618,2069,2261,1167,729,
所得税费用(万元),--,--,--,40,1,1,1,-10,11,6,6,118,68,68,29,149,43,43,--,38,3,2,--,17,1,--,--,--,--,--,0,0,--,--,--,29,29,--,--,--,--,0,0,0,64,64,220,1054,485,205,128,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,--,--,--,--,0,0,--,--,--,0,0,--,0,
净利润(万元),-585,-420,-191,-1036,-274,-120,-44,313,-100,-86,-43,108,52,104,28,368,116,176,60,1392,1515,1460,1445,11975,-236,-195,-146,-2017,-389,-360,-158,-1582,-630,-411,-184,5480,-1893,-1224,-492,-27877,-1828,-1291,-789,-44803,-9696,-4946,398,1015,1777,962,601,
归属于母公司所有者的净利润(万元),-472,-340,-156,-840,-230,-109,-42,321,-99,-83,-45,19,10,55,8,217,53,112,28,1380,1515,1460,1446,11975,-236,-195,-146,-2017,-389,-360,-158,-1582,-630,-411,-184,5481,-1892,-1223,-492,-27868,-1801,-1291,-777,-44511,-9431,-4764,363,1101,1617,895,560,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,
少数股东损益(万元),-114,-81,-35,-196,-44,-11,-1,-8,-1,-3,1,89,41,48,20,151,63,64,32,12,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1,-1,-1,-0,-9,-26,-0,-12,-291,-265,-182,35,-87,160,67,41,
基本每股收益,-0.02,-0.02,-0.01,-0.04,-0.01,-0.01,-0,0.02,-0.01,-0,-0,0,0,0,0,0.01,0,0.01,0,0.07,0.08,0.08,0.07,0.61,-0.01,-0.01,-0.01,-0.1,-0.02,-0.02,-0.01,-0.08,-0.03,-0.02,-0.01,0.28,-0.1,-0.06,-0.03,-1.42,-0.09,-0.07,-0.04,-2.28,--,-0.25,0.02,0.06,0,0.05,0,
稀释每股收益,-0.02,-0.02,-0.01,-0.04,-0.01,-0.01,-0,0.02,-0.01,-0,-0,0,0,0,0,0.01,0,0.01,0,0.07,0.08,0.08,0.07,0.61,-0.01,-0.01,-0.01,-0.1,-0.02,-0.02,-0.01,-0.08,-0.03,-0.02,-0.01,0.28,-0.1,-0.06,--,-1.42,--,-0.07,0,-2.28,--,--,0,0.06,0,--,0,
