报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
财务费用(万元),2061,6983,4907,3231,1547,2222,589,31,54,-64,183,372,399,99,-119,-72,-52,-418,-326,-258,-137,-1082,-748,-604,-300,-851,-232,6,51,206,171,114,221,170,349,89,
资产减值损失(万元),1548,8122,7015,3078,1389,5891,3074,2528,861,1689,1796,1342,688,1432,1537,938,827,265,535,319,276,265,424,260,214,272,425,274,161,133,280,169,21,152,71,85,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),188,2348,1861,1672,238,1402,1024,908,402,2280,2051,1347,734,1576,610,473,168,465,255,150,98,101,17,--,--,--,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),82,1296,758,691,146,1236,930,814,335,1658,--,--,--,974,--,--,--,465,--,--,--,101,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),5884,70114,46830,27537,5455,45643,28365,16701,7028,11895,10981,7575,4096,13826,9106,6427,3627,10458,7124,4922,2856,8180,5800,3749,2170,6000,4003,2161,1095,4402,2742,1383,3367,2299,2346,2006,
营业外收入(万元),23,32,172,146,114,1551,1512,1212,113,266,189,162,146,206,170,154,34,172,234,152,66,6820,7042,180,15,911,769,583,507,368,333,230,372,315,292,206,
营业外支出(万元),33,36,9,5,1,168,41,0,--,20,17,1,0,19,14,13,3,16,11,1,0,124,55,51,51,0,0,0,0,1,1,1,0,0,112,6,
非流动资产处置损失(万元),--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
利润总额(万元),5874,70110,46993,27679,5568,47026,29835,17913,7141,12141,11153,7736,4241,14013,9262,6567,3658,10614,7347,5073,2922,14875,12787,3878,2134,6911,4772,2744,1603,4770,3075,1612,3739,2614,2526,2207,
所得税费用(万元),368,9092,5572,3571,167,4922,3765,2288,682,1648,1503,1099,756,1995,1147,902,574,1507,991,713,461,1157,881,536,326,1008,701,381,251,637,458,216,502,353,355,801,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),5507,61018,41421,24108,5401,42104,26070,15625,6458,10493,9651,6637,3485,12018,8114,5665,3084,9107,6356,4360,2461,13718,11906,3341,1808,5903,4070,2362,1352,4132,2617,1397,3237,2261,2171,1406,
归属于母公司所有者的净利润(万元),5416,60790,41327,24109,5401,42107,26074,15629,6460,10524,9667,6648,3491,12025,8114,5665,3084,9107,6356,4360,2461,13718,11906,3341,1808,5903,4070,2362,1352,4132,2617,1397,3237,2261,2171,1406,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),91,228,94,-1,--,-3,-4,-4,-2,-31,-16,-11,-6,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,0.02,0.24,0.17,0.1,0.03,0.27,0.17,0.1,0.09,0.23,0.21,0.15,0.08,0.28,0.19,0.14,0.08,0.23,0.16,0.11,0.12,0.69,0.6,0.17,0.18,0.59,0.41,0.24,0.14,0.54,0.35,0.19,0.45,0.3,0.31,0.22,
稀释每股收益,0.02,0.24,0.17,0.1,0.03,0.27,0.17,0.1,0.09,0.23,0.21,0.15,0.08,0.28,0.19,0.14,0.08,0.23,0.16,0.11,0.12,0.69,0.6,0.17,0.18,0.59,0.41,0.24,0.14,0.54,0.35,0.19,0.45,0.3,0.31,0.22,
