报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
投资收益(万元),-114,4861,541,561,-5,8101,778,845,-25,551,433,372,23,2107,1057,690,333,25,25,25,25,22,22,22,22,20,20,20,20,14,14,3,9,0,
对联营企业和合营企业的投资收益(万元),--,26,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
营业利润(万元),-1521,8472,13,-1603,-1644,-5518,-4431,-2477,-1381,-6839,337,1287,646,386,4174,4219,1969,8617,8925,7400,3100,9346,5560,2683,602,5598,4338,2913,1208,6774,4620,5263,3902,3422,
营业外收入(万元),43,254,4249,6263,54,835,207,129,63,649,257,187,62,503,371,173,44,1057,723,673,125,1623,1671,902,814,646,336,182,168,12,6,37,53,65,
营业外支出(万元),25,96,81,66,56,92,58,34,15,115,30,15,0,189,15,7,2,93,13,12,1,27,27,26,4,81,10,9,4,65,13,29,18,22,
非流动资产处置损失(万元),--,--,8,4,--,7,5,5,3,0,0,0,--,4,2,2,2,--,--,--,--,1,1,--,--,--,5,5,--,--,--,22,0,--,
利润总额(万元),-1503,8630,4181,4594,-1646,-4774,-4281,-2382,-1333,-6304,564,1460,708,700,4530,4385,2011,9581,9635,8061,3224,10942,7203,3558,1412,6163,4664,3085,1372,6720,4613,5272,3937,3465,
所得税费用(万元),104,2580,1374,1445,126,131,67,207,221,-31,889,940,467,-259,1017,914,481,1571,1854,1385,388,1598,1224,683,271,819,610,499,258,989,827,1326,1079,1189,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
净利润(万元),-1607,6049,2807,3149,-1772,-4905,-4348,-2589,-1554,-6273,-325,520,241,959,3513,3471,1531,8009,7780,6676,2836,9344,5979,2875,1140,5345,4054,2586,1114,5731,3786,3945,2858,2276,
归属于母公司所有者的净利润(万元),-1606,5058,2806,3147,-1768,-6131,-4347,-2588,-1554,-6269,-325,520,242,960,3513,3471,1531,8011,7783,6678,2837,9347,5980,2875,1140,5345,4054,2586,1114,5731,3786,3945,2859,2282,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,--,
少数股东损益(万元),-0,992,1,2,-4,1226,-1,-1,-0,-4,-0,-0,-0,-1,-0,-0,-0,-2,-2,-2,-1,-3,-1,--,--,--,--,--,--,--,0,0,-1,-6,
基本每股收益,-0.04,0.13,0.07,0.08,-0.05,-0.16,-0.11,-0.07,-0.04,-0.16,-0.01,0.01,0.01,0.02,0.09,0.09,0.02,0.22,0.23,0.2,0.08,0.55,0.35,0.17,0.13,0.69,0.54,0.37,0.18,0.91,0.6,0.7,0.54,0.5,
稀释每股收益,-0.04,0.13,0.07,0.08,-0.05,-0.16,-0.11,-0.07,-0.04,-0.16,-0.01,0.01,0.01,0.02,0.09,0.09,0.02,0.22,0.23,0.2,0.08,0.55,0.35,0.17,0.13,0.69,0.54,0.37,0.18,0.91,0.6,0.7,0.54,0.5,
