报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
研发费用(万元),4791,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业税金及附加(万元),2548,2017,555,3800,2471,1956,511,2893,1426,948,434,1938,1221,859,269,2032,1324,944,414,1885,1313,885,449,2009,1333,851,426,1781,1239,796,405,1362,999,611,296,1695,1114,735,1475,1269,1128,
销售费用(万元),25179,15867,11169,49797,27309,15679,11042,49140,25954,14711,9543,44355,23748,14976,7333,41804,27081,14879,10329,46293,28479,16124,13541,41127,22919,10991,9230,36940,21260,10684,6944,29908,16289,9901,7167,37550,19549,12003,30624,26548,24662,
管理费用(万元),8768,9106,4089,16609,11249,7611,3895,14452,10261,6779,3614,13177,8524,4942,2895,11324,7918,5648,3114,10857,7831,5230,3115,10586,7721,5428,1942,10464,7541,4966,2551,9937,6851,4320,2790,8898,6516,3862,7696,7671,7204,
财务费用(万元),-1081,-960,-393,-1568,-926,-389,-178,-1410,-1164,-813,-596,-1091,-922,-612,-131,-1321,-1040,-599,-512,-516,-410,-83,-131,-846,-732,-520,-337,-1765,-1154,-535,-101,-951,-784,-433,-402,294,422,383,733,476,-126,
资产减值损失(万元),53,164,180,281,301,103,87,200,197,124,-108,-152,-198,-213,-173,615,-221,-235,-60,-71,347,14,327,317,189,307,163,121,185,352,212,-192,209,185,108,169,180,526,23,29,108,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
投资收益(万元),931,727,353,1079,733,416,170,507,320,173,67,1036,700,547,189,1673,991,580,396,1227,658,421,172,677,370,364,0,730,1,-0,-0,210,3,2,2,25,33,9,-57,5,45,
对联营企业和合营企业的投资收益(万元),--,--,--,-52,--,--,0,0,--,--,--,2,--,--,--,-6,--,--,--,-0,--,--,--,5,--,--,--,1,--,-0,--,156,3,2,2,4,14,9,-69,-24,-87,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业利润(万元),43271,31752,10297,56466,40153,28909,9149,46734,36385,26023,8515,42301,33144,25462,6009,52343,38045,27768,8483,48462,37005,25929,8686,39858,31806,22744,7539,36271,28623,19785,6025,31285,25734,18040,5737,36995,27816,19027,32673,28918,23047,
营业外收入(万元),33,9,6,71,1111,771,267,1648,823,652,431,2037,302,334,181,930,344,274,186,3165,495,362,122,933,826,251,20,399,279,340,33,420,260,147,34,758,296,195,232,959,103,
营业外支出(万元),140,131,21,238,167,73,40,426,256,98,45,307,258,210,121,154,104,52,14,306,222,187,63,161,30,24,3,155,9,2,1,41,71,40,3,14,8,1,149,95,27,
非流动资产处置损失(万元),--,--,--,--,--,--,91,91,--,31,--,13,--,--,--,7,--,--,--,65,--,--,--,7,--,--,--,--,--,--,--,5,3,3,3,0,0,--,8,79,2,
利润总额(万元),43165,31630,10283,56299,41096,29607,9376,47957,36952,26577,8900,44030,33187,25585,6068,53120,38285,27990,8655,51321,37277,26104,8745,40631,32602,22971,7555,36514,28893,20122,6057,31664,25924,18147,5768,37739,28104,19221,32756,29782,23123,
所得税费用(万元),6482,4637,1932,9858,6254,4360,1773,8591,5334,3922,1720,6363,4840,3774,980,8633,5645,4538,1546,9294,5965,4509,1546,7515,5546,3990,1217,7325,4795,3390,846,5925,4386,2911,760,6956,4898,3154,5347,4832,3621,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
净利润(万元),36683,26994,8351,46440,34842,25247,7603,39366,31618,22656,7180,37667,28347,21811,5088,44487,32640,23452,7109,42027,31312,21595,7199,33115,27055,18981,6338,29190,24098,16732,5211,25738,21538,15236,5008,30783,23205,16067,27409,24950,19502,
归属于母公司所有者的净利润(万元),36683,26994,8351,46440,34842,25247,7603,39366,31618,22656,7180,37667,28347,21811,5088,44487,32640,23452,7109,42027,31312,21595,7199,33115,27055,18981,6338,29195,24026,16685,5211,25876,21461,15214,5007,30731,23093,15998,27373,24918,19480,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6,72,47,-0,-138,77,22,1,52,112,68,36,32,21,
基本每股收益,0.62,0.46,0.14,0.79,0.59,0.43,0.13,0.67,0.54,0.38,0.12,0.64,0.48,0.37,0.09,0.75,0.55,0.4,0.12,0.71,0.53,0.37,0.12,0.56,0.46,0.32,0.11,0.49,0.41,0.28,0.11,0.57,0.47,0.34,0.11,0.72,0.55,0.39,0.67,0.61,0.48,
稀释每股收益,0.62,0.46,0.14,0.79,0.59,0.43,0.13,0.67,0.54,0.38,0.12,0.64,0.48,0.37,0.09,0.75,0.55,0.4,0.12,0.71,0.53,0.37,0.12,0.56,0.46,0.32,0.11,0.49,0.41,0.28,0.11,0.57,0.47,0.34,0.11,0.72,0.55,0.39,0.67,0.61,0.48,
