报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,2004-12-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
退保金(万元),270000,1016800,798900,555700,322600,1353800,1056800,773100,466600,2521700,2127000,1713700,1201300,2902800,2340200,1630000,709600,1978300,1489500,969300,517200,1231800,930100,617500,320200,958800,706000,389800,163400,448900,325400,206400,100300,438600,620500,410600,224300,725700,555500,392400,240100,822200,644600,385200,211800,482400,647500,482500,
赔付支出净额(万元),2334500,8706300,6547600,4485600,2414600,8382900,6217700,4226200,2272000,7654300,5622500,3728700,1928300,5985300,4294400,2826300,1415800,5191500,3687200,2452600,1155900,4293300,3085700,1984700,942400,3553100,2511600,1696400,821700,2992600,2146900,1440200,711500,2644600,2079000,1434900,766100,2833600,2201800,1503800,761000,1739500,1073200,644800,310100,1312600,1053900,1017100,
提取保险合同准备金净额(万元),6278900,10395300,9462100,6521000,4869800,7067700,6630100,4406900,2985200,5113200,4183300,2890800,1710800,5275800,3941900,2726100,2061200,5743500,4855400,3646600,1996900,5966100,4959300,3733700,2296700,6046200,5116100,3805100,2356700,6267300,4968500,3470000,2059600,3814200,3137200,2121100,1171500,3713900,3220700,2724900,1624200,4135400,3164200,2237000,1009800,2507000,2241200,2125500,
保单红利支出(万元),282600,894600,663900,428200,194000,773500,536600,367100,167300,705400,511100,329600,114200,497000,358400,225300,99700,412600,289700,181200,96800,390500,285500,178300,102800,380700,279600,174300,84400,339900,239000,142600,45000,205300,156500,98500,69000,259500,200300,127400,38400,122300,82500,42200,24100,110500,38200,21600,
分保费用(万元),1700,27100,26000,27900,200,4000,2600,1700,6700,3000,2200,1400,400,2900,2000,1000,500,3300,2400,1100,600,3000,2600,1600,1000,2400,1600,1300,500,2100,1500,900,300,1500,1100,800,500,1400,1000,700,400,1000,600,400,-200,300,700,1100,
其他业务成本(万元),163500,507500,513900,252400,144000,402300,338700,208900,164600,342500,306400,228400,124000,309300,212500,143000,73500,306200,188500,142100,53800,277800,181500,120900,42000,298000,180700,149500,91700,244700,182200,131300,72600,220400,8200,4900,1800,2900,1300,700,300,1300,3900,2200,700,3100,2400,1300,
营业税金及附加(万元),25200,96600,71200,48400,22400,293800,244400,223800,156600,657600,499400,348400,174300,571200,417500,285700,140800,481000,361600,248200,121600,413800,306800,207400,102000,365000,277900,192800,93100,319300,227400,157300,81900,225600,183400,117100,57600,167700,168600,126200,71800,221800,181700,118900,47200,121500,93300,75200,
销售费用(万元),658400,3052300,2130700,1434600,745100,2941100,2026200,1341600,649700,2511600,1801100,1167000,580500,2323500,1645100,1058200,512800,1943500,1486300,969800,479600,1807900,1332900,863500,410600,1532600,1063600,694400,330400,1256400,886100,598600,285500,989000,665200,424700,224100,852600,610800,380800,185400,762400,497900,321000,155800,590000,470800,375400,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
财务费用(万元),63200,370300,262800,165200,76600,244400,171100,113500,62000,264000,201900,143900,76200,315300,225700,137900,57500,275500,202700,127100,63300,228800,163300,107200,50900,84800,57100,31100,13200,37300,28000,20500,9900,39600,30700,13800,6300,0,47100,38000,25900,81000,40800,27100,9600,60600,24400,12400,
资产减值损失(万元),22300,71300,55900,47100,36600,114100,59700,29400,20400,32000,43400,13700,10200,380000,386500,373000,241000,126300,69200,62800,25900,447800,417500,257600,137300,285000,197600,116800,12100,68900,56500,6500,4800,16400,15500,15100,15100,522100,360200,144000,1900,2800,9300,11900,7200,-5100,134900,83000,
公允价值变动收益(万元),-79500,144300,128400,76700,54100,-76800,-24300,-58200,-60900,5200,-134300,27800,73300,71300,67200,16600,-10300,1600,4200,-7200,4700,9900,6600,7700,2800,-38300,-52800,-8700,-3700,19300,24500,100,700,14000,12500,12700,13200,-74200,-69500,-57500,-41600,23500,39900,41100,51300,41100,6600,-6900,
投资收益(万元),1274200,5194600,3740800,2395900,1257300,4563000,3414900,2197000,1116900,5555200,4383000,3123000,1517300,4440900,2853800,1754400,791100,3227700,2367400,1590800,701300,2237400,1660600,1077400,462700,2007500,1581100,1177300,547200,2106700,1286100,910800,532200,1938900,1468300,888200,327300,1400800,1481800,1632500,699100,2700900,2160200,1342600,395200,910500,619900,315900,
对联营企业和合营企业的投资收益(万元),9400,7400,3600,-200,-500,1800,2600,1700,900,3500,800,1800,1200,2200,--,--,--,--,--,--,--,--,--,--,--,1600,1600,1600,300,-1200,-2400,-2200,-4400,8500,400,300,-300,900,1800,3400,1500,0,3200,1200,1300,1800,-5200,-4300,
汇兑收益(万元),-14400,-14000,-10200,-7100,-1400,11700,3200,4800,-2600,10900,7600,-300,1100,4000,7600,6600,6300,-28000,-22100,-19000,-3900,-1100,600,200,-100,-7100,-5900,-4000,-2600,-20000,-13900,-9900,-2900,-1400,-300,-300,-100,-13200,-12200,-11500,-7200,-25200,-21300,-14200,-5700,-15300,-700,200,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
营业利润(万元),620800,2102300,1568400,960000,285000,1607200,1282100,890200,319100,2418000,2072500,1556900,701900,1442200,1184300,911400,442500,1186800,1038300,688800,310000,604400,394100,346100,89200,964200,811700,752100,426200,1069000,604800,508000,358100,954100,537200,305300,27100,-74900,304100,525400,211100,849600,720100,468500,216000,200400,150900,-159900,
营业外收入(万元),1400,18600,23500,2600,500,16700,10000,5500,3100,18700,11300,3100,1300,16100,10500,7900,1900,12100,8200,6000,1900,10800,6700,5100,900,81200,70500,2600,500,6800,4600,2600,2300,7500,5600,3500,1800,45400,13600,13400,13000,11500,1700,1300,500,8800,1300,2700,
营业外支出(万元),1400,10700,6700,2800,1100,15400,5000,3500,1800,5600,3500,1900,700,8300,2500,1400,600,7500,2900,2000,500,3900,4500,3100,1400,5500,3600,2800,700,8800,7600,6900,1100,11000,8000,5600,300,6000,4200,3000,500,16800,3000,1900,700,6600,5000,1200,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,200,0,--,--,
利润总额(万元),620800,2110200,1585200,959800,284400,1608500,1287100,892200,320400,2431100,2080300,1558100,702500,1450000,1192300,917900,443800,1191400,1043600,692800,311400,611300,396300,348100,88700,1039900,878600,751900,426000,1067000,601800,503700,359300,950600,534800,303200,28600,-35500,313500,535800,223600,844300,718800,467900,215800,202600,147200,-158400,
所得税费用(万元),237600,611100,470000,295300,80400,380100,387900,266200,95500,627300,551100,409400,203900,325500,281400,222000,117600,251900,223400,138200,85600,98300,79900,81300,23300,200600,170400,163600,76300,200500,106000,96700,73800,203300,122500,63200,8500,-177000,-83900,-25900,41700,137400,128900,74300,56400,71900,56500,-47900,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
净利润(万元),383200,1499100,1115200,664500,204000,1228400,899200,626000,224900,1803800,1529200,1148700,498600,1124500,910900,695900,326200,939500,820200,554600,225800,513000,316400,266800,65400,839300,708200,588300,349700,866500,495800,407000,285500,747300,412300,240000,20100,141500,397400,561700,181900,706900,589900,393600,159400,130700,90700,-110500,
归属于母公司所有者的净利润(万元),375100,1466200,1092600,650900,200000,1205700,882900,614200,219900,1772800,1503600,1129500,490300,1104900,896000,684800,321100,926100,808100,546400,222500,507700,313500,263800,65200,831300,701800,581600,344900,855700,490500,401900,281300,735600,406100,236400,20000,133900,387600,551200,179000,689300,574900,382300,133700,100800,113100,-110600,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,--,--,
少数股东损益(万元),8100,32900,22600,13600,4000,22700,16300,11800,5000,31000,25600,19200,8300,19600,14900,11100,5100,13400,12100,8200,3300,5300,2900,3000,200,8000,6400,6700,4800,10800,5300,5100,4200,11700,6200,3600,100,7600,9800,10500,2900,17600,15000,11300,25700,29900,-22400,100,
基本每股收益,0.41,1.62,1.21,0.72,0.22,1.33,0.97,0.68,0.24,1.96,1.66,1.25,0.54,1.22,0.99,0.76,0.35,1.02,0.89,0.6,0.25,0.59,0.36,0.31,0.08,0.97,0.82,0.68,0.4,1,0.57,0.47,0.33,0.95,0.53,0.31,0.03,0.17,0.51,0.72,0.23,1.12,0.96,0.68,0.27,0.23,0.26,-0.26,
稀释每股收益,0.41,1.62,1.21,0.72,0.22,1.33,0.97,0.68,0.24,1.96,1.66,1.25,0.54,1.22,0.99,0.76,0.35,1.02,0.89,0.6,0.25,0.59,0.36,0.31,0.08,0.97,0.82,0.68,--,1,0.57,0.47,0,0.95,--,--,--,0,0,0,0,0,0,0,0,0,0.26,-0.26,
