报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,23,48,--,578,439,108,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),5043,3680,4907,7747,6730,3422,1554,2131,2316,1037,765,650,535,539,572,735,628,611,645,392,421,422,465,375,414,384,335,302,285,280,314,573,500,183,207,2748,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),136283,144565,122217,109226,124247,103257,120670,109628,98458,54885,56445,55160,64298,63394,64782,63377,73016,68778,64425,62684,38698,38882,38738,35569,46146,39197,37378,36456,34044,37963,34808,34076,26387,25297,16343,28430,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),7424,11881,10986,16333,28125,28535,27476,43160,17678,16983,17012,17679,17562,14392,15154,14544,17787,17841,17861,17445,18600,21616,15138,13124,6096,7986,5498,6079,5772,2727,2905,498,1875,3377,0,8,
流动资产合计(万元),288946,305372,265575,260269,266245,232679,271910,263648,251445,129882,125403,127654,159619,151449,140235,141713,151259,145525,147025,136122,106908,114800,103539,120629,122541,131791,144684,153342,161715,167453,174365,68322,64601,60281,41042,74973,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,154,144,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,225134,--,240671,--,182401,--,179465,--,117508,--,117127,--,115990,--,115062,--,86259,--,85458,--,20843,--,20521,--,19088,--,18572,--,17501,--,17001,15612,13971,0,0,
累计折旧(万元),--,57236,--,49598,--,43153,--,36885,--,26833,--,22861,--,19132,--,15240,--,12328,--,9386,--,8365,--,7361,--,6363,--,5384,--,4481,--,3551,2856,2083,0,0,
固定资产净值(万元),--,167898,--,191073,--,139249,--,142580,--,90676,--,94266,--,96858,--,99822,--,73931,--,76072,--,12477,--,13161,--,12726,--,13188,--,13020,--,13450,12756,11887,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),166981,167898,185233,191073,152074,139249,139291,142580,107720,90676,92531,94266,95415,96858,98481,99822,72511,73931,74982,76072,12005,12477,12762,13161,12465,12726,12759,13188,12749,13020,13144,13450,12756,11887,12373,8608,
在建工程(万元),51229,44296,39199,37193,62676,64366,45405,36369,62815,38137,36094,32589,25350,24216,21911,17339,39185,37305,34476,34925,104642,95321,85251,77408,52073,46544,41640,33877,11424,3963,3869,2724,1782,2356,739,3392,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,352,--,--,180,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),21964,11169,11469,11785,11885,12355,12847,13333,11490,9242,9487,9733,9911,10155,10398,10642,10886,11130,11374,11617,11899,12199,12528,12885,8202,8373,8545,8715,8885,9055,9230,9398,8971,579,601,458,
开发支出(万元),--,--,--,--,--,--,--,--,2840,5154,4881,4610,4035,3659,3110,2610,2053,1418,529,244,--,--,--,--,3060,2724,2694,2692,2233,2002,1710,1463,1385,1209,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),607,600,552,582,2144,2312,767,784,368,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1084,1124,1107,1037,625,486,538,546,939,820,761,863,560,534,576,626,199,357,237,213,292,138,198,134,192,133,174,174,356,179,197,120,141,116,0,0,
其他非流动资产(万元),3514,16206,6417,2165,5300,10934,9836,4006,5268,3680,2641,2795,5559,4602,4064,5017,3086,2443,1707,1345,4277,4808,4412,3926,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),245379,241292,243976,243836,234704,229702,208685,197617,191439,147708,146395,144855,140830,140023,138541,136056,127921,126583,123305,124418,133467,124944,115152,107694,75993,70500,65812,58646,35647,28219,28151,27155,25035,16147,13868,12601,
资产总计(万元),534325,546664,509551,504105,500949,462381,480595,461265,442884,277590,271798,272509,300449,291472,278776,277769,279180,272109,270330,260540,240375,239743,218691,228324,198533,202291,210496,211988,197362,195672,202516,95477,89636,76427,54910,87574,
短期借款(万元),78175,86299,72727,58907,79709,70981,89980,79287,72749,46400,46400,49400,48475,43506,34300,47253,49811,50531,44495,32370,28444,28536,793,--,--,1708,749,--,4563,6549,6635,34956,36045,35447,16027,5554,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,19460,10843,14478,10895,18089,27841,25821,28427,4962,435,435,6500,6500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,3370,1500,0,0,
应付账款(万元),--,53346,42891,51149,51603,40820,33846,32688,26689,10379,9218,9871,12102,13260,15583,13449,22825,16458,17482,23470,10260,12229,17989,28993,11975,15186,20769,24622,7130,5041,10557,14305,11066,9654,7858,27155,
预收账款(万元),4074,9147,4620,4910,3657,4730,3263,3627,4451,2103,2600,2101,3940,1700,1898,1685,1743,2167,2785,1598,2296,2525,1725,2919,2031,1270,1710,2921,2819,1055,1062,1390,2415,1286,1526,4535,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),3932,3153,2355,4038,3498,1838,1568,2016,1679,1943,1528,1287,1477,2079,1629,1323,1308,1284,1585,1342,1009,883,792,875,776,815,742,635,565,467,494,731,451,391,622,544,
应交税费(万元),1577,4047,1899,2470,893,1597,806,403,426,206,53,295,1332,333,95,76,111,178,583,427,371,-1,-64,334,-4867,-3277,-1637,-1654,816,441,1535,1274,650,344,349,730,
应付利息(万元),58,92,95,94,56,44,96,105,76,66,58,77,31,27,27,192,125,12,23,97,--,--,--,--,--,--,--,--,8,8,9,68,62,54,88,20,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,3416,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,757,731,562,673,598,1373,463,507,361,269,205,414,467,368,345,827,416,359,350,352,427,112,326,304,288,301,246,279,584,344,203,66,368,12118,19779,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),2152,2841,1956,1978,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,63,0,
流动负债合计(万元),159900,179142,138118,138585,150984,138696,158772,144411,135004,66421,60561,63671,74272,67872,53900,64323,76750,71045,67313,59655,42731,44600,21347,33446,10219,15990,22634,26770,16180,16146,22636,54927,54125,49045,42068,58317,
长期借款(万元),13800,13363,15050,15062,16500,--,--,--,--,--,--,--,19084,18341,18357,9179,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,7000,5000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),9111,8639,13469,9880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),6782,5846,8262,8457,6114,4089,4233,4358,4128,4253,4409,4503,--,4779,--,4955,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,52,52,52,52,17,57,--,17,6,--,--,10,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,4691,--,4867,--,4938,5036,5135,5308,4418,3497,3634,3558,337,337,337,337,337,337,337,229,229,60,0,0,
非流动负债合计(万元),29692,27848,36781,33400,22614,4089,4233,4358,4128,4253,4409,4503,23775,23120,23224,14134,4938,5036,5135,5308,4470,3549,3686,3610,354,394,337,354,343,337,337,6239,7229,5060,0,0,
负债合计(万元),189592,206990,174900,171986,173598,142786,163005,148769,139133,70674,64971,68174,98046,90992,77124,78457,81687,76081,72448,64963,47201,48149,25033,37057,10573,16383,22971,27124,16523,16483,22973,61166,61354,54105,42068,58317,
实收资本(或股本)(万元),62722,62722,62722,62722,62722,62722,62722,62722,62722,43000,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,21500,16000,16000,16000,13763,1138,
资本公积(万元),187757,187757,187757,187757,187757,187757,187757,187757,183498,116154,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137654,137669,137890,137830,1714,1695,1695,-83,21087,
减:库存股(万元),7620,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),7957,7957,7957,7957,6871,6871,6871,6871,6345,6345,6345,6345,5712,5712,5712,5712,4767,4767,4767,4767,4081,4081,4081,4081,3370,3370,3370,3370,2062,2062,2062,2062,885,885,930,776,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),92897,83129,82924,76226,69875,61403,57897,52402,50567,40886,41088,38541,37443,35859,37018,34705,33789,32323,34178,31940,30162,28550,30503,28093,25446,23403,24995,22377,19608,17737,18151,14535,9703,3743,-1777,6247,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-217,-217,-217,-284,-223,-191,-80,-61,-10,-20,6,-37,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),344733,339674,334651,332119,327351,319595,317590,312496,303751,206916,206827,204335,202403,200480,201652,199312,197493,196027,197882,195577,193174,191594,193658,191267,187960,185907,187525,184864,180839,179188,179543,34311,28283,22323,12833,29248,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,9,9,
所有者权益(或股东权益)合计(万元),344733,339674,334651,332119,327351,319595,317590,312496,303751,206916,206827,204335,202403,200480,201652,199312,197493,196027,197882,195577,193174,191594,193658,191267,187960,185907,187525,184864,180839,179188,179543,34311,28283,22323,12842,29257,
负债和所有者权益(或股东权益)总计(万元),534325,546664,509551,504105,500949,462381,480595,461265,442884,277590,271798,272509,300449,291472,278776,277769,279180,272109,270330,260540,240375,239743,218691,228324,198533,202291,210496,211988,197362,195672,202516,95477,89636,76427,54910,87574,		
  
