报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),301,301,301,301,301,301,301,301,301,301,801,801,801,701,301,301,301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,72,74,78,75,81,79,72,68,67,64,65,65,1177,1172,1163,1149,1714,1698,1656,1680,2674,2650,2624,2608,113,110,108,111,--,0,--,0,0,0,0,0,
长期股权投资(万元),196,216,173,187,195,55,65,83,110,90,82,123,139,120,116,110,135,465,467,460,478,495,1726,1790,1820,1483,1479,992,1376,1181,1170,1208,1219,1363,1368,1308,1429,1321,1195,868,281,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),11833,11934,11957,12056,12154,12104,12201,12298,12395,12492,12589,12274,12348,8834,8905,8976,9047,4590,4638,3896,4438,596,609,623,636,649,663,676,689,703,716,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),24329,--,23966,--,23638,--,23633,--,23348,--,22967,--,20761,--,23268,--,23163,--,27636,--,27431,--,9153,--,9074,--,8967,--,7065,--,7238,--,8203,--,2493,--,2421,0,2275,0,0,
累计折旧(万元),8096,--,7749,--,7109,--,6432,--,5766,--,5192,--,3332,--,3037,--,2515,--,2293,--,1746,--,1570,--,1333,--,1098,--,871,--,1084,--,1235,--,1088,--,971,0,747,0,0,
固定资产净值(万元),16232,--,16217,--,16529,--,17201,--,17582,--,17775,--,17429,--,20231,--,20648,--,25344,--,25685,--,7584,--,7741,--,7869,--,6194,--,6153,--,6969,--,1404,--,1450,0,1528,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产(万元),16232,16250,16217,16294,16529,17032,17201,17316,17582,17587,17775,17200,17429,20114,20231,20405,20648,25296,25344,25875,25685,7483,7584,7582,7741,7785,7869,6103,6194,6146,6153,6869,6969,1417,1404,1406,1450,1495,1528,1394,1625,
在建工程(万元),--,3733,2025,1623,1491,176,173,35,25,14,14,--,--,120,21,--,--,--,--,215,215,20259,19425,19425,19425,--,--,--,--,--,--,--,--,232,185,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),12882,9974,10678,11675,12074,12859,8546,8299,8506,7005,7130,5252,4781,2866,2925,3158,3396,2349,2173,2339,2540,2186,2336,2143,2270,1959,2048,1918,2139,1760,1842,1947,2052,26,23,24,22,23,26,22,74,
开发支出(万元),1299,4886,2633,1754,1112,1950,5915,5386,4675,4305,3847,3633,2916,1933,1366,855,387,1042,1049,368,220,789,399,365,64,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
商誉(万元),70727,70727,70727,70727,70727,70858,70858,52930,52930,45151,45151,6250,6250,6698,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,--,0,--,0,0,0,0,0,
长期待摊费用(万元),272,230,169,143,165,197,221,166,167,182,201,34,36,--,--,--,--,77,79,16,18,21,23,56,87,100,112,125,138,150,116,15,--,--,0,3,3,3,3,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),1409,1376,1312,1112,1088,1122,1107,999,965,766,740,884,856,597,510,507,514,458,434,471,470,515,511,523,527,388,394,402,396,265,256,245,242,266,222,147,147,173,149,121,105,
其他非流动资产(万元),--,--,123,124,123,--,--,--,--,10705,1268,--,--,1085,1084,1084,1084,1058,--,--,--,--,--,0,--,17598,15598,15163,--,--,--,--,--,4059,4059,2133,2133,2133,2133,0,0,
非流动资产合计(万元),121829,119628,116315,115997,115958,116727,116663,97891,97730,98681,89678,46523,45625,43135,35655,35592,35709,36643,35487,34935,35347,34189,34441,34294,34380,32766,30944,28134,13672,10450,10495,10523,10723,7362,7260,5020,5184,5147,5034,2405,2085,
资产总计(万元),282279,257313,244907,251980,262973,230370,223004,211771,219427,193567,184047,99720,103696,90290,81019,82273,86552,76764,75477,78053,81373,70011,67670,69270,75149,72638,70663,68666,72480,60503,60503,61021,64217,55178,50403,52391,54811,17164,15723,12126,6376,
短期借款(万元),654,644,592,585,506,586,1031,1000,1537,1628,2334,514,482,476,451,463,464,509,489,482,407,317,256,385,3468,2331,1197,411,595,--,--,59,122,--,0,--,1000,50,50,0,100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付账款(万元),--,--,20476,20759,22595,21982,18249,16921,18818,13433,12297,10572,11369,10332,8353,7086,8386,6309,7063,6686,6792,5598,4997,4969,5732,4733,4901,4185,4818,2113,1951,2095,2446,2722,941,999,1402,1219,599,394,106,
预收账款(万元),18626,15983,16952,16261,17990,8176,8859,8109,9165,4529,4800,4489,4782,2003,2150,3923,3961,3886,1916,2272,2645,1970,1668,1697,2316,4717,4122,4477,4357,1468,2458,2508,4015,2708,739,1429,1654,2200,1998,1821,1350,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),14722,4454,3647,4350,9840,1596,1580,925,4473,812,527,314,2323,290,170,247,1610,151,80,162,1220,20,778,915,1284,29,94,69,1494,129,137,132,1207,4,331,382,913,1,1237,553,604,
应交税费(万元),3227,1891,1407,1884,3553,1868,2349,1932,3319,955,772,870,1803,1094,987,1001,1945,953,914,1411,2041,523,329,272,760,1071,996,1223,1635,883,1059,869,1200,723,570,481,766,707,594,463,215,
应付利息(万元),5,--,3,2,3,1,3,2,8,2,9,2,3,1,2,2,2,2,2,2,2,--,--,0,0,3,1,--,0,--,--,--,--,--,0,--,0,0,0,0,0,
应付股利(万元),--,--,186,3,4,20,20,243,243,259,259,171,171,147,147,82,82,88,88,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),--,1783,1636,1813,3374,5139,4260,6826,6938,5513,5397,4451,4758,7094,760,834,1309,942,798,1041,2188,932,773,466,1431,813,718,739,1257,876,1044,834,671,872,390,637,595,333,289,212,115,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),7391,7392,7395,6535,6535,6549,6565,3993,3987,4172,1872,1839,1824,293,269,262,363,322,396,462,678,117,159,230,344,100,183,264,379,106,235,274,477,--,0,--,0,0,0,0,0,
其他流动负债(万元),196,64,8,52,46,122,123,--,--,--,--,--,--,--,--,--,27,26,33,58,99,284,537,910,47,60,90,93,99,5,84,67,56,85,152,199,278,134,168,127,59,
流动负债合计(万元),78531,57893,52300,52243,64475,46040,43039,39951,48490,31305,28266,23222,27515,21732,13289,13899,18150,13189,11781,12577,16071,9760,9498,9844,15382,13858,12302,11460,14634,5579,6969,6838,10194,7113,3124,4128,6608,4642,4935,3570,2548,
长期借款(万元),606,594,587,571,559,570,582,593,572,696,679,605,566,623,587,601,601,667,720,708,682,935,931,940,1031,1370,1334,1143,1122,1526,1172,1067,845,--,0,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,9539,9385,16280,16125,15916,15707,6859,6791,6490,2731,3437,4143,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,479,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),--,60,67,74,80,119,158,102,139,697,840,925,1019,566,503,419,338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
递延所得税负债(万元),134,150,165,181,197,246,262,209,222,213,227,15,15,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1235,1232,1540,1540,596,584,520,582,605,657,589,585,--,18,--,--,--,--,--,--,2,18,5,0,11,56,37,0,
非流动负债合计(万元),10434,10343,10203,17106,16961,16850,16709,7763,7724,8096,4477,4982,5743,2446,2322,2560,2479,1263,1304,1228,1264,1540,1588,1530,1617,1370,1352,1143,1122,1526,1172,1067,845,2,18,5,0,11,56,37,479,
负债合计(万元),88965,68236,62504,69348,81436,62890,59748,47714,56213,39401,32743,28205,33258,24178,15611,16459,20629,14452,13085,13805,17335,11301,11085,11374,16998,15227,13654,12603,15755,7105,8141,7904,11039,7115,3142,4133,6608,4654,4991,3606,3027,
实收资本(或股本)(万元),44954,44954,44954,44954,44954,44958,44958,44958,44958,44958,44958,19582,19582,19590,19590,12243,12243,12258,12258,12231,12231,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,7500,7500,7500,7500,7500,7500,5600,5600,1400,1000,
资本公积(万元),82981,82981,82981,82980,82980,82964,82958,82951,82945,83663,83640,27485,26770,26757,26720,34029,33996,34000,33934,33663,33607,32416,32427,32427,32427,31672,31544,31422,31288,31123,30989,35444,35444,35472,35472,35472,35472,3055,3054,3132,120,
减:库存股(万元),--,--,--,49,49,1937,1937,2189,2189,2977,2977,1907,1907,1232,1232,1540,1540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),4760,4379,4379,4379,4379,3482,3482,3482,3482,2832,2832,2832,2832,2376,2376,2376,2376,1937,1937,1937,1937,1460,1460,1460,1460,1370,1370,1370,1370,952,952,952,952,533,533,533,533,210,210,514,325,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),61226,56356,49697,50079,48802,37092,32690,33550,32785,24177,21758,22802,22628,18132,17611,18265,18434,13478,13389,15557,15505,11377,9212,10409,10506,10375,10179,9439,10059,7232,6428,7353,7301,4571,3770,4766,4712,3660,1881,3483,1903,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-732,-617,-639,-698,-316,-318,-263,-175,-85,-137,-174,-64,23,-91,-186,-48,-13,-13,-13,-14,-14,-14,-9,0,
归属于母公司股东权益合计(万元),193514,188383,181603,181808,180589,166101,161750,162421,161585,152224,149736,70138,69144,64832,64171,64518,64643,60941,60901,62749,62583,56936,54780,56033,56217,55331,54955,54057,54653,51330,50278,51063,51148,48063,47261,48258,48203,12511,10732,8520,3348,
少数股东权益(万元),-199,694,801,824,948,1379,1505,1637,1628,1943,1568,1378,1293,1279,1237,1297,1280,1371,1491,1500,1455,1774,1804,1863,1934,2079,2054,2006,2072,2067,2085,2053,2030,--,0,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),193315,189077,182404,182632,181537,167480,163256,164057,163214,154166,151304,71515,70437,66111,65409,65814,65923,62312,62392,64248,64038,58710,56584,57896,58151,57411,57009,56062,56725,53397,52362,53116,53178,48063,47261,48258,48203,12511,10732,8520,3348,
负债和所有者权益(或股东权益)总计(万元),282279,257313,244907,251980,262973,230370,223004,211771,219427,193567,184047,99720,103696,90290,81019,82273,86552,76764,75477,78053,81373,70011,67670,69270,75149,72638,70663,68666,72480,60503,60503,61021,64217,55178,50403,52391,54811,17164,15723,12126,6376,		
  
