报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他应收款(万元),694,848,584,728,655,695,990,1315,468,402,550,350,444,273,383,384,446,818,782,588,483,629,815,804,641,552,677,945,360,300,381,186,224,172,324,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
存货(万元),46798,49578,51347,45359,44214,43082,44866,36936,36893,32221,33216,31716,26912,28524,32576,29456,25176,27513,33216,25911,27285,27644,26881,23046,20272,22768,22648,23841,23709,24942,26935,20126,13653,12362,11134,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他流动资产(万元),983,1828,1010,1364,490,490,438,664,--,68,15,649,--,43,186,1231,--,--,--,1904,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
流动资产合计(万元),222262,234361,227477,220528,215546,205215,213295,202084,199134,216445,222999,133446,123477,120115,117901,112635,108463,106567,116340,112852,108396,107108,104368,99451,100216,98258,101327,103779,101202,119079,71390,60438,42576,40892,33070,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,2015,2015,2015,2015,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,375,375,0,--,0,--,--,
长期股权投资(万元),18327,17230,17484,18089,21614,23027,21771,22375,10270,2201,5301,3492,929,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
投资性房地产(万元),1355,1455,1549,1643,976,1002,1023,1050,1046,1076,1106,1136,1102,1130,1155,1076,935,969,1244,1273,970,994,991,1015,1013,1033,1027,1062,--,--,0,--,0,--,--,
固定资产原值(万元),--,122589,--,116869,--,94732,--,87178,--,82022,--,75286,--,71099,--,68713,--,63237,--,60858,--,55325,--,51485,--,48867,--,48441,--,38077,0,28631,0,20661,--,
累计折旧(万元),--,45760,--,42041,--,38645,--,36428,--,27816,--,25876,--,24105,--,20487,--,17944,--,15387,--,13450,--,11274,--,9026,--,7426,--,8419,0,7213,0,5448,--,
固定资产净值(万元),--,76828,--,74828,--,56086,--,50750,--,54206,--,49410,--,46994,--,48226,--,45293,--,45471,--,41875,--,40211,--,39841,--,41015,--,29658,0,21417,0,15213,--,
固定资产减值准备(万元),--,159,--,159,--,173,--,173,--,176,--,176,--,195,--,195,--,196,--,196,--,196,--,196,--,197,--,197,--,240,0,240,0,242,--,
固定资产(万元),77857,76669,74165,74669,56140,55913,51758,50577,56099,54030,47795,49234,45911,46799,47109,48032,45777,45097,45022,45275,40706,41679,39413,40015,39348,39644,40876,40818,29970,29418,29367,21177,16309,14971,14094,
在建工程(万元),12628,10443,13346,12153,21047,18228,24387,20724,3911,4633,2909,2794,4676,3908,4575,4823,3872,5873,8025,6303,5520,2820,6103,4889,2495,1569,1097,1047,5580,5903,2678,6528,2184,1658,132,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,13,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
无形资产(万元),24367,24594,17933,18055,18240,18343,18340,18470,15829,14128,14241,14352,14618,14731,14614,14729,14977,15084,14261,14350,14489,14582,14679,14785,14762,14828,14922,15007,15305,15413,15451,11280,8442,8465,4165,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
长期待摊费用(万元),54,63,51,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,11,18,18,--,--,44,--,--,--,13,--,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
递延所得税资产(万元),1641,1675,1705,1605,1687,1647,1541,1199,1311,1308,1193,1087,1077,1084,1098,912,1029,1051,1021,867,754,797,739,608,750,808,830,753,417,413,447,301,356,252,275,
其他非流动资产(万元),13458,9338,5774,2751,8259,7654,3983,3134,5614,1054,796,989,1664,1657,1722,1347,1362,1916,1543,1543,598,605,725,725,--,--,--,--,--,--,0,--,0,--,--,
非流动资产合计(万元),149688,141467,132008,129021,127961,125815,122803,117528,96095,80445,75357,75100,69977,69308,70272,70919,67951,69989,71134,69610,63057,61489,62667,62055,58368,57882,58795,58688,51647,51522,47956,39286,27291,25346,18666,
资产总计(万元),371951,375828,359485,349549,343508,331029,336098,319612,295230,296889,298356,208546,193454,189423,188173,183553,176415,176556,187475,182463,171453,168598,167035,161506,158584,156140,160122,162466,152849,170602,119346,99724,69867,66238,51736,
短期借款(万元),38500,38500,33400,31000,28300,26100,26100,19600,19600,22800,25800,29000,39000,36800,36800,37800,37800,37800,39680,39180,35100,34100,34100,34870,35870,36870,37970,37200,34200,43500,31100,23800,11100,12000,15300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应付票据(万元),--,40009,30901,31263,35864,31481,30555,31428,21567,24924,19735,22550,22984,20438,15299,18044,19403,18891,16404,20836,16821,15648,16743,16682,17621,14007,12247,14450,10621,13767,8102,9906,8382,5677,3760,
应付账款(万元),--,74518,77248,70155,69232,66030,74855,65223,57689,55770,61399,49581,41379,42386,47048,40454,35342,38491,51515,42358,39356,41022,38020,32689,27675,26515,27793,29287,26982,29470,32664,26749,20514,17710,10600,
预收账款(万元),624,845,915,998,1265,988,1136,1101,713,713,893,946,618,772,1437,1431,720,1234,980,990,613,1146,910,833,838,1147,1159,1031,803,778,716,935,489,302,515,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应付职工薪酬(万元),4976,4674,4421,5791,4800,4371,3728,5155,3803,3366,3073,4014,2597,2460,2269,3461,2474,2121,1910,3605,3157,2539,1947,2451,1791,1473,1389,2312,1345,751,566,2270,905,1892,1365,
应交税费(万元),2611,1660,2878,3664,1966,1324,2015,2474,1167,1222,2148,1656,1237,1612,1724,1462,1190,-66,261,-91,404,-42,491,-420,-431,-605,845,3,124,857,911,488,840,431,123,
应付利息(万元),--,61,59,56,47,45,49,40,48,48,54,59,54,54,61,68,61,61,71,72,55,55,70,61,53,71,87,80,62,89,42,45,26,28,30,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,134,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他应付款(万元),4902,6562,944,986,1570,1544,1346,1417,1304,910,1264,1067,1251,1109,1917,815,2009,1705,1798,1225,2873,815,1376,1019,1419,1393,1238,721,1125,6303,6523,433,352,4626,6826,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
一年内到期的非流动负债(万元),--,9903,9903,10542,958,958,958,958,--,--,--,--,--,--,--,--,--,--,538,1215,--,--,--,--,--,1000,2000,2000,--,--,5000,5000,0,--,--,
其他流动负债(万元),--,--,484,453,--,--,999,1377,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
流动负债合计(万元),158852,176732,161154,154906,144003,132841,141742,128773,105890,109754,114367,108873,109120,105631,106555,103535,98999,100236,113157,109390,98379,95283,93657,88186,84837,81871,84728,87083,75261,95514,85624,69625,42607,42666,38653,
长期借款(万元),10000,--,--,--,9583,9583,9903,9903,11181,11181,11500,11500,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,1000,3000,1000,0,--,5000,5000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1824,2475,3160,3816,4386,4989,5598,6233,6609,7154,0,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
长期递延收益(万元),8480,5603,5571,5114,3709,3695,3395,3468,3410,3523,3639,3621,3269,3339,3409,3434,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
递延所得税负债(万元),240,240,240,240,247,247,247,247,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3441,3399,3262,3240,3313,3170,3298,3280,3207,2226,2045,2080,1343,1356,1175,1382,0,--,--,
非流动负债合计(万元),18720,5842,5810,5354,13539,13525,13545,13618,14590,14703,15139,15121,3269,3339,3409,3434,3441,3399,3262,3240,5137,5645,6458,7096,7593,8214,8642,9312,10953,9510,1175,1382,5000,5000,--,
负债合计(万元),177572,182575,166964,160260,157542,146366,155286,142390,120480,124457,129506,123995,112389,108971,109964,106968,102440,103635,116419,112630,103516,100928,100116,95282,92431,90086,93370,96396,86213,105024,86799,71007,47607,47666,38653,
实收资本(或股本)(万元),47965,47965,47965,47965,47965,47965,47965,47965,47965,47965,47965,41256,41256,41256,20628,20628,20628,20628,12134,12134,12134,12134,12134,12134,12134,12134,9334,9334,9334,9334,7000,7000,7000,7000,7000,
资本公积(万元),78006,78006,78961,78961,79001,79001,79001,79001,81836,81836,81836,6539,6578,6578,21017,21017,21064,21064,29558,29558,29558,29558,29558,29558,29558,29558,32358,32358,32358,32358,1776,1776,1788,1840,1840,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
盈余公积(万元),7070,7070,7070,7070,6324,6324,6324,6324,3480,3480,3480,3480,2840,2840,2840,2840,2261,2261,2261,2261,1888,1888,1888,1888,1680,1680,1680,1680,1369,1369,1369,1369,696,696,427,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
未分配利润(万元),55341,54225,52595,49400,46795,45676,42030,38564,36159,34032,32225,29988,27427,26630,30913,29306,27275,26213,24344,23130,21530,21252,21198,20545,20728,20524,21202,20505,21374,20316,20228,16439,10768,8738,3817,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
归属于母公司股东权益合计(万元),188381,187266,186590,183396,180085,178966,175320,171853,169440,167313,165505,81263,78101,77303,75398,73791,71228,70166,68296,67083,65109,64831,64778,64124,64100,63895,64574,63877,64435,63377,30373,26585,20251,18274,13084,
少数股东权益(万元),5997,5988,5930,5893,5882,5697,5492,5369,5309,5119,3345,3288,2963,3149,2811,2794,2747,2755,2760,2750,2828,2838,2142,2099,2054,2159,2178,2194,2200,2200,2174,2132,2008,298,--,
所有者权益(或股东权益)合计(万元),194378,193253,192520,189289,185966,184663,180812,177222,174749,172432,168850,84551,81065,80453,78209,76585,73975,72921,71056,69833,67937,67669,66920,66224,66153,66055,66753,66071,66635,65577,32547,28717,22259,18572,13084,
负债和所有者权益(或股东权益)总计(万元),371951,375828,359485,349549,343508,331029,336098,319612,295230,296889,298356,208546,193454,189423,188173,183553,176415,176556,187475,182463,171453,168598,167035,161506,158584,156140,160122,162466,152849,170602,119346,99724,69867,66238,51736,		
  
