报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,2,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),18597,17504,15617,14260,13192,13181,11072,31520,30510,28989,25972,24678,23889,23516,21803,20513,19783,18865,17515,16582,15745,15104,13635,12227,11891,11336,9973,1085,1085,1089,1168,1060,1060,813,813,878,878,780,780,915,915,705,705,705,937,51,51,51,51,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),289939,--,293190,--,293590,--,270597,--,268475,--,291136,--,310271,--,345466,--,352116,--,355644,--,356782,--,350484,--,350985,--,345878,--,274688,--,269396,--,254978,--,234433,--,234307,--,244269,--,200916,--,194433,--,186650,--,179600,--,179761,
累计折旧(万元),155039,--,155154,--,149076,--,154333,--,147316,--,160740,--,161511,--,176146,--,173467,--,169727,--,161452,--,151455,--,141819,--,132649,--,100605,--,93391,--,85190,--,92679,--,85698,--,99223,--,96678,--,93092,--,88634,--,84808,--,79727,
固定资产净值(万元),134899,--,138036,--,144515,--,116265,--,121159,--,130396,--,148761,--,169320,--,178649,--,185917,--,195331,--,199029,--,209166,--,213229,--,174083,--,176005,--,169788,--,141754,--,148609,--,145046,--,104239,--,101342,--,98016,--,94792,--,100034,
固定资产减值准备(万元),11447,--,11233,--,11222,--,9687,--,9700,--,837,--,851,--,7194,--,3912,--,1754,--,1754,--,1572,--,1600,--,1358,--,194,--,194,--,194,--,707,--,707,--,1221,--,1224,--,1224,--,1224,--,1224,--,1264,
固定资产(万元),123452,125062,126803,130249,133293,138664,106578,107876,111459,116829,129559,143404,147910,164102,162126,169614,174737,179030,184163,188904,193577,194765,197456,202315,207566,207856,211870,170027,173889,172080,175812,165634,169594,144388,141047,144357,147902,139821,143825,108905,103015,96600,100118,94251,96792,91220,93568,96885,98770,
在建工程(万元),--,2365,2298,1394,2037,1546,27472,21269,15156,4685,2186,1225,1586,2504,6915,8267,4002,4468,3832,2040,777,2235,3306,1737,996,5642,4326,2351,1434,3428,2378,11256,9617,28209,23777,15663,8459,8283,5332,45484,48774,29833,24251,12696,10630,10583,6672,1151,168,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),25390,26719,30409,31036,30874,34012,35812,36269,36381,42507,44797,46980,46298,49306,49629,49561,49802,50607,50182,50518,50854,51190,51515,51867,52198,52524,52943,38482,38725,38962,39227,39481,39727,34726,34487,31274,30567,30030,29865,30094,31351,30240,30476,30727,30961,25731,25965,25055,26328,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1904,1904,1904,1904,1904,1904,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),73,75,76,78,79,81,82,83,85,86,88,89,91,92,94,95,97,98,99,100,100,1,2,4,5,6,7,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1,11,15,17,18,29,36,33,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),11446,9532,10540,9352,9569,6955,6915,6279,6317,6846,6296,5797,5494,4827,5054,4708,4708,7485,3562,3434,3434,2829,2829,2829,2829,2821,2821,2289,2289,1971,1971,1128,1128,1044,1044,1044,1044,520,520,520,520,512,512,512,512,--,--,--,31,
其他非流动资产(万元),446,475,570,677,817,1603,3212,3333,3341,2957,2973,2866,2908,1233,1171,1096,1893,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),181130,181832,186413,187144,189961,196142,191242,206730,203348,202999,211972,225140,228275,245681,246891,253954,255121,260669,259353,261577,264486,268029,270647,272882,277388,282090,283846,214233,217422,217530,220554,218559,221126,209180,201168,193215,188850,179434,180322,185918,184576,157890,156072,138906,139849,127602,126284,123177,125381,
资产总计(万元),329763,349480,364873,354715,350618,377852,353886,349379,336566,398066,386792,377601,372119,422655,405832,404773,392529,453997,452556,437841,433844,480763,477754,478314,465791,506359,521750,371513,358433,381067,378976,375003,355300,384796,374979,363072,329380,348102,338699,333045,312533,328680,308177,266455,240944,237100,231222,225715,204260,
短期借款(万元),--,--,--,--,--,--,--,1251,656,49909,53578,54178,62997,57094,59363,71503,75311,94499,107445,111900,113650,121500,134600,135950,126550,117696,138320,88020,93120,76900,87700,94000,89550,75300,79950,76965,76365,66765,71580,80480,76080,77480,82280,68480,56580,47730,53680,55280,54855,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,36,--,--,--,160,580,659,379,220,280,200,208,208,159,159,--,167,167,--,130,130,--,200,750,1161,1423,1263,305,410,874,574,828,896,724,580,
应付账款(万元),--,--,49465,48670,50279,57454,46508,42423,34585,41393,38281,31420,29353,41006,35277,34367,25407,35122,29132,21391,16581,24755,27886,26030,19879,33507,44744,28181,20942,25663,30422,25916,22433,27129,29224,22321,18265,21734,31284,33532,27792,22292,31096,15194,15594,13465,13622,14105,8348,
预收账款(万元),8446,4684,5871,4818,7639,4803,3946,4611,8719,7540,7432,11009,11437,7443,7449,8820,9901,9906,8570,8668,9246,9380,8608,8153,8140,8645,7798,7984,7910,6580,5682,9409,8023,7991,8205,13018,9247,11134,9797,14625,9232,14065,10639,10897,6331,18091,14710,15423,8373,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),12897,9711,9096,8854,8978,8342,7505,6471,8506,6572,7290,6983,8571,8755,8749,7872,8873,34176,9364,8078,9162,10922,10283,6868,8697,14007,9019,4030,5623,10665,5906,4744,5583,8967,5036,3800,4869,9556,5654,3025,3743,6766,3796,2134,2866,7550,5421,3793,4852,
应交税费(万元),6728,9289,10042,6370,4481,6028,6304,4630,2588,5835,7087,7380,3452,9191,8489,6731,4156,8009,8656,6061,5298,6941,7004,5607,2813,6263,4305,2763,812,4784,4969,3130,3153,4877,4371,4708,2838,6541,5885,2516,1902,4268,3306,1785,804,2708,2587,2505,317,
应付利息(万元),305,359,359,676,359,23,366,44,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,23231,--,--,--,23231,--,--,--,5808,--,--,1864,5596,--,--,479,6364,--,66,106,2982,87,87,87,4849,75,257,3070,7563,819,819,5585,8120,987,1646,1721,2566,160,345,492,1418,--,--,1943,--,--,60,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,--,101555,97140,98899,111222,101057,100925,97046,114852,113550,111090,102401,119999,112964,102282,96398,106889,98995,95371,95580,109703,99999,94167,87945,107860,97054,67198,65110,82467,71957,62481,54659,94266,85362,78040,57393,84235,72875,52714,50316,62918,58619,51115,45379,41806,41671,34775,30377,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),24290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2750,2750,7599,20775,5900,8600,5300,5300,4200,4200,4200,4200,3200,3200,3200,3200,--,0,7600,8100,5000,5500,5500,6500,2500,3500,2500,2500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3832,3917,3908,3608,3794,3794,5302,5302,5107,5107,6375,6375,5541,5541,7006,7136,13160,13160,13160,11000,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),173930,168932,199619,166528,170681,187872,188917,160355,152139,226101,233026,222060,218211,245351,237923,231575,220046,292912,272604,255957,253849,290230,298125,290043,280387,299279,320004,210085,205606,219870,224106,211872,195556,240606,236758,216200,185023,202436,200800,196075,178771,193587,197063,155979,134627,136621,136087,129104,110261,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17300,18300,9800,4800,10100,10100,10100,10100,15100,15100,15100,15100,21000,21000,21000,21000,24600,6600,9100,8100,4500,4500,5500,5500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,1079,1079,1079,1079,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),12009,12526,11555,10872,11218,2719,2641,2651,2733,2748,2744,3078,3003,4169,3773,3867,3975,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,75,38,--,--,--,--,--,--,100,63,26,--,719,682,645,608,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,24290,29148,29148,29148,44148,36148,34148,34148,5000,5000,5000,5000,--,--,--,--,--,--,180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),39645,60473,64022,63065,63411,70407,62255,60117,60199,32129,31992,32096,31996,31339,30706,30499,30571,0,0,180,0,0,0,0,0,17300,18300,9800,4800,10100,10100,10100,10100,15100,15100,15100,15100,21000,21000,21000,21000,24600,6600,9100,8100,4500,4500,5500,5500,
负债合计(万元),213575,229406,263641,229593,234092,258279,251172,220472,212338,258230,265018,254157,250207,276690,268629,262075,250617,292912,272604,256137,253849,290230,298125,290043,280387,316579,338304,219885,210406,229970,234206,221972,205656,255706,251858,231300,200123,223436,221800,217075,199771,218187,203663,165079,142727,141121,140587,134604,115761,
实收资本(或股本)(万元),48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,48397,37229,37229,37229,37229,28637,28637,
资本公积(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,319,319,322,322,322,322,322,322,1056,1056,1056,1056,920,920,920,920,755,755,755,755,455,455,11623,11623,13720,13720,22311,20654,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,24199,23581,23581,23581,23581,21617,21617,21617,21617,17405,17405,17405,17405,15776,15776,15776,15776,14091,14091,14091,14091,12214,12214,12214,12499,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),46824,44891,27413,52699,45143,43802,28373,55729,50914,59194,42668,45038,42517,66295,57312,60973,58764,68531,82352,83498,80904,86577,76003,79640,75621,77923,70957,73719,70015,72579,66133,74606,71137,54742,48405,57115,53676,51602,45871,45262,41997,41682,35741,32317,29180,26693,21011,21874,20572,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),114501,116114,98636,123923,116366,115883,100454,127810,122995,130813,114288,116657,114136,135201,126218,129879,127670,141127,154948,156093,153500,159491,148917,152558,148539,150223,143257,146019,142315,143649,137203,145676,142206,121464,115127,123837,120399,116530,110799,110190,106925,104625,98684,95260,92123,89856,84173,85036,82362,
少数股东权益(万元),1687,3961,2596,1199,160,3690,2261,1097,1233,9022,7486,6787,7776,10764,10986,12819,14242,19958,25004,25610,26495,31042,30712,35714,36865,39556,40189,5609,5712,7449,7567,7355,7437,7626,7993,7936,8858,8137,6100,5781,5837,5868,5830,6116,6093,6122,6462,6075,6137,
所有者权益(或股东权益)合计(万元),116188,120074,101232,125122,116526,119573,102715,128907,124228,139836,121774,123444,121912,145965,137203,142698,141912,161085,179952,181703,179995,190533,179630,188271,185404,189780,183446,151628,148027,151098,144770,153031,149644,129090,123121,131773,129257,124667,116899,115971,112762,110494,104515,101376,98217,95978,90635,91111,88499,
