报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应收股利(万元),1605,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1372,1372,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
其他应收款(万元),--,56594,34056,47571,79290,84753,84251,86725,122496,123236,66317,91098,84835,80113,66932,76684,55878,59947,18318,40518,69422,57526,26491,29398,73584,31322,60700,74516,38833,30149,20616,23265,16588,30140,12102,24839,15605,11770,16611,13260,12669,9233,16372,7699,27077,6942,10454,693,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
存货(万元),2032694,1958285,2171217,1936628,1736599,1657146,1694902,1489761,1457959,1469247,1490078,1428091,1749361,1681047,1594168,1547167,1764016,1688072,1775321,1632461,1472454,1771868,1653297,1523375,1534817,1562189,1745386,1372472,1195396,1216040,1247690,1100597,1116623,1065446,941271,983688,1097456,1022062,1137839,1126017,1156396,1228594,849827,852709,595154,312620,266781,285385,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
其他流动资产(万元),6970,50892,115194,190771,260503,326139,332144,384447,442855,455292,501568,482539,383242,335829,321146,341229,3967,50968,3939,3967,3087,4123,3057,3217,3887,4387,3887,3057,88487,73887,153887,3887,76887,41711,115387,63858,23887,8747,5193,5193,--,0,0,0,0,0,--,0,
流动资产合计(万元),4396383,4283361,4165371,4139647,3761919,3438054,3486948,3286653,3300623,3220141,3311647,3695821,4454575,6751809,3649235,3484680,3577112,2976387,3007533,2859827,2699929,3433298,3052108,2850921,2843173,2894910,3003835,2632472,2390811,2646825,2315124,2034065,2103460,2307144,2174151,2074608,1951337,1940208,1866799,2167482,2000161,1797656,1376839,1306260,1235233,784802,791871,656914,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
可供出售金融资产(万元),--,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,2000,0,0,0,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
长期股权投资(万元),90234,81829,80379,77634,72650,73821,66576,65829,65107,64492,62993,62040,62555,59351,58375,57503,39555,38356,37729,36759,35559,32205,32084,30392,33974,34365,35995,35775,35618,35583,27805,28940,13883,11320,11276,11238,15800,1200,395,397,395,395,185,196,192,191,202,196,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
固定资产原值(万元),--,11439396,--,11507118,--,10251582,--,10238705,--,9205003,--,9195916,--,5907084,--,5835696,--,5710963,--,5683540,--,4951523,--,4564300,--,4436139,--,4445113,--,4231950,--,4193677,--,4023791,--,3987794,0,3641121,--,3521322,--,3422027,--,3328511,--,1136094,--,1141728,
累计折旧(万元),--,4474520,--,4326292,--,4146776,--,3999169,--,3885605,--,3682751,--,3533451,--,3383047,--,3357438,--,3251177,--,3196077,--,3037552,--,2877504,--,2777216,--,2666018,--,2539426,--,2418155,--,2302085,0,2222561,--,2138173,--,2042297,--,1964962,--,594096,--,556012,
固定资产净值(万元),--,6964876,--,7180826,--,6104806,--,6239536,--,5319398,--,5513165,--,2373633,--,2452648,--,2353526,--,2432362,--,1755445,--,1526748,--,1558635,--,1667896,--,1565931,--,1654251,--,1605636,--,1685708,0,1418560,--,1383149,--,1379729,--,1363549,--,541998,--,585716,
固定资产减值准备(万元),--,26616,--,26616,--,26616,--,26616,--,26623,--,26674,--,17001,--,17012,--,17024,--,17029,--,10972,--,10573,--,10846,--,11630,--,12018,--,12025,--,12196,--,12221,0,12312,--,12543,--,12691,--,13338,--,250,--,250,
固定资产(万元),6872582,6938260,7089155,7154210,6311459,6078191,6133941,6212920,5275052,5292776,5383123,5486492,2625969,2356632,2371148,2435636,2281558,2336501,2367865,2415333,1759835,1744473,1793253,1516175,1480647,1547789,1592206,1656266,1525610,1553914,1590661,1642226,1572843,1593441,1621202,1673487,1436228,1406249,1410550,1370606,1332351,1367038,1340508,1350210,1036079,541748,563237,585466,
在建工程(万元),178201,126971,86384,56932,1068553,1365031,1256023,1278436,2205020,2149139,2034845,1939613,4387718,4309115,3963471,3980722,3541952,3411834,3176462,3055049,3290204,2751370,2301772,1913886,1509828,1062990,759176,584814,665135,545953,456516,420834,396696,478582,446125,451159,648889,728789,704212,821805,691024,724940,702686,698576,875047,271557,160289,132086,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1593,813,529,83,--,--,--,--,58,143,186,157,0,0,0,9,9,9,9,9,9,9,9,9,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,46,--,1,--,105,105,401,--,--,--,--,--,3176,--,61,--,76,0,76,0,4,0,0,--,--,0,0,0,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
无形资产(万元),174355,176788,181192,181241,183537,185740,187702,189953,186271,189558,194329,199052,203749,208420,212989,217858,217756,222647,227368,232019,234667,6981,7029,7016,111,116,121,21,23,21,23,23,26,26,26,0,0,0,0,--,--,0,0,0,0,0,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
长期待摊费用(万元),71638,72335,71192,74098,75285,75982,75418,76122,75372,76068,76660,77461,78397,78855,79551,80248,81424,81424,82328,83133,83840,84646,85451,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
递延所得税资产(万元),50829,47255,48537,50054,47908,99882,117922,127367,142208,144792,166215,151612,79272,43562,19113,28409,39347,41625,42511,45220,52776,50254,55097,57546,60784,60993,63751,63878,55250,65789,75035,78310,64858,70902,81593,83556,39987,54576,15980,29632,12796,7296,7107,7395,799,714,720,608,
其他非流动资产(万元),2959865,2954735,2928656,2930230,2919218,2914432,2908362,2906492,2851611,2870611,2880926,2880926,2918640,71558,77483,81360,68406,69819,62101,65074,43890,45799,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
非流动资产合计(万元),10397905,10398373,10485695,10524600,10678811,10793278,10746145,10857319,10800842,10787635,10799290,10797396,10356500,7127693,6782331,6881937,6270244,6202206,5996365,5932587,5500877,4715834,4275086,3525016,3086937,2707066,2451778,2340836,2284812,2201259,2150101,2170333,2048440,2154414,2160483,2219599,2140908,2190814,2131137,2222449,2038575,2099678,2050494,2056387,1912126,814219,724456,718365,
资产总计(万元),14794288,14681735,14651066,14664246,14440730,14231332,14233093,14143972,14101465,14007775,14110937,14493216,14811075,13879502,10431565,10366616,9847356,9178593,9003898,8792414,8200805,8149131,7327194,6375937,5930111,5601976,5455613,4973308,4675623,4848083,4465225,4204399,4151901,4461557,4334634,4294206,4092245,4131022,3997936,4389931,4038736,3897334,3427334,3362646,3147359,1599021,1516328,1375279,
短期借款(万元),1697981,1632027,1539495,1404995,1499589,1639828,1636770,1704236,1468692,1401212,1357417,1374972,1167572,843591,1055087,1114788,964629,1079955,1155650,1075450,934950,962837,853837,875837,776517,739665,680465,302530,178000,152000,97000,152000,160000,175000,160000,254000,309000,534000,663000,678000,545700,476200,551200,538400,570600,330000,271597,163597,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应付票据(万元),--,1461661,1779885,1623953,1460469,1359018,1277738,1163549,1153379,1144930,1217324,1237473,1217730,1213091,1250707,1270892,1060550,862403,813824,965959,870570,587794,437416,564452,475215,346468,344486,420983,384055,315794,300250,325398,328148,291800,206079,146381,152130,215789,226590,262180,236570,91680,64160,38000,155300,21000,15000,0,
应付账款(万元),--,2724754,2671527,2636295,3846857,3939977,4088381,4263680,4399428,3977858,3835569,3602771,3882631,3362982,2649491,2656474,2468675,2317401,2134145,2039513,1940201,2230332,1672979,1430289,1139506,1074103,1052562,954481,731926,962595,632744,733088,605042,963117,882820,850482,593054,714131,415001,605191,429382,412834,269616,648164,359875,177658,220025,179523,
预收账款(万元),872234,784882,794399,765616,884893,679668,782224,575924,510610,441099,468202,468479,542243,546705,569517,549882,530364,415940,416842,416665,430135,470951,519385,548319,579127,450091,588715,470203,552604,541581,529897,477185,488202,439392,481760,441929,535437,450672,478978,574741,460524,639912,418943,306067,432804,114461,102862,158151,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应付职工薪酬(万元),36544,36752,36929,36445,42411,34020,34795,33342,32445,28752,33139,40498,39430,38980,34207,38946,37796,30085,30780,36535,33530,32692,25519,33607,31099,27600,21390,28749,23882,22434,15709,23292,24994,22180,15937,21035,17049,16705,14124,20125,51714,50420,45498,49578,59528,6167,4623,5323,
应交税费(万元),80639,52285,28024,13541,5629,8206,954,5758,3861,5564,19865,18243,6262,10810,15017,12149,-231520,-265632,-265581,-218525,-101033,-108101,-84551,-75421,-76397,-106310,-24769,-60517,-41093,-67939,-5200,-58180,-15827,-45792,-10520,-13712,-990,18954,33899,26063,15739,39659,52472,20111,34823,-6964,-17362,-32312,
应付利息(万元),19676,8265,20524,23519,17212,10343,23461,25262,26522,34598,35529,57691,39084,33890,25243,42171,41594,30325,25192,26537,13562,14472,21340,31469,23370,18129,5173,14386,9940,13335,11113,4681,4946,10542,6546,5679,2388,4563,6731,8567,29874,9238,5112,4580,1549,1644,1255,1374,
应付股利(万元),11957,22819,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,116,116,27,27,27,4744,27,27,27,27,27,27,27,32144,27,27,27,27,27,27,27,3717,19507,27,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
其他应付款(万元),--,1323840,1290786,1532264,236208,213615,208869,170164,234592,161388,166221,154023,170293,170624,169046,178975,164875,176509,218145,246513,109128,162731,119144,73124,90269,89278,66695,93593,82439,106635,83076,84550,60967,81038,67747,63172,51242,77763,57843,56946,38843,38852,30941,34427,45856,30281,29753,23988,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
一年内到期的非流动负债(万元),420640,420640,511844,851544,753160,809577,529228,266913,329494,617210,924151,1308669,1199153,1139292,949701,434647,274856,458647,476548,580750,353305,431136,240870,202589,219000,394998,453000,496848,414751,242575,218225,219917,134681,132596,72608,69732,58296,43179,17445,28206,23430,30356,29742,29140,29502,22414,42454,42454,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,250000,250000,250000,250000,250000,250000,250000,500000,250000,250005,250000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,70000,120000,200000,200000,130000,80000,0,0,--,0,
流动负债合计(万元),8166663,8467926,8673439,8888200,8746455,8694280,8582446,8208854,8159050,8062638,8307444,8512844,8514424,7609992,6968042,6548951,5811845,5355660,5255575,5419421,4584374,4784870,3805966,3684291,3257822,3034136,3187744,2721283,2336531,2293753,1882839,1961956,1791180,2069900,1883005,1838726,1717632,2107900,1983637,2380046,2031802,1989178,1597711,1748493,1689864,700378,689713,542125,
长期借款(万元),460483,475483,306964,328150,379437,320372,188489,442235,378049,403149,350172,376767,582208,588006,803233,804779,854827,838556,778329,694127,639286,639467,769369,700519,656168,536174,520172,498324,587322,807064,857281,726082,815163,857833,949917,959509,904305,694705,589985,574604,537456,453636,370162,205727,125214,87242,42557,48588,
应付债券(万元),600000,250600,200000,200000,199906,199789,499722,499631,499539,499447,499356,499264,498856,499097,348694,698921,700000,698458,700000,400000,500000,500000,500000,500000,500000,500000,300000,300000,300000,300000,300000,100000,100000,100000,100000,100000,100000,0,0,--,141,144,148,151,155,169,215,287,
长期应付款(万元),295660,340422,374648,222131,178665,162910,156449,205775,266891,261267,231804,327585,214157,324201,377089,378542,567411,365970,345116,353867,547190,300144,313729,170572,225243,241504,144354,151437,150000,151594,150000,151365,150000,151306,150000,151311,0,0,0,--,--,0,0,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,600,--,800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
长期递延收益(万元),48836,48945,48655,48765,46956,47066,42661,43048,44543,46443,46552,46089,35671,35674,19242,19309,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),399,399,395,399,461,386,362,310,227,215,237,314,306,578,479,430,123,84,58,34,44,347,170,620,67,94,150,144,136,262,309,276,286,252,--,0,0,0,371,--,697,616,380,807,431,283,199,170,
其他非流动负债(万元),--,--,--,--,--,--,320,--,--,--,--,--,--,--,--,--,13653,13770,13082,12954,13056,5265,5292,5319,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
非流动负债合计(万元),1422282,1135947,961052,822335,805425,730522,888003,1190998,1189248,1210522,1128119,1250018,1331197,1447556,1548736,1901981,2136614,1916838,1837385,1460982,1699575,1445223,1588559,1377030,1381479,1277773,964675,949905,1037458,1258919,1307590,977723,1065449,1109392,1199917,1210820,1004305,694705,590356,574604,538293,454396,370690,206685,125801,87694,42971,49045,
负债合计(万元),9588944,9603872,9634492,9710534,9551880,9424802,9470449,9399852,9348298,9273159,9435563,9762863,9845622,9057548,8516778,8450931,7948459,7272498,7092961,6880403,6283949,6230093,5394524,5061320,4639301,4311908,4152419,3671188,3373989,3552672,3190430,2939680,2856629,3179292,3082922,3049545,2721937,2802605,2573993,2954650,2570095,2443574,1968401,1955178,1815665,788072,732684,591169,
实收资本(或股本)(万元),4558503,4558503,4558503,4558503,4558503,4558503,3256074,3256074,3256074,3256074,3256074,3256074,3256074,3256074,1600518,1600518,1600518,800259,800259,800259,800259,800259,800259,642364,642364,642364,642364,642364,642364,642364,642364,642364,642364,642364,642364,642364,642356,642340,642338,642337,642336,642334,642332,642331,642328,339121,339096,339059,
资本公积(万元),139903,139903,139903,139903,139903,139903,1442333,1442333,1442333,1442333,1442333,1442333,1479412,1350478,56210,56210,56210,816456,816456,816456,823621,823682,823740,379060,379060,379060,379060,379060,372113,392593,392593,392593,392430,392430,392430,392430,392424,392413,392411,392411,392410,392409,392407,392406,387487,228368,228316,228312,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
专项储备(万元),31540,30015,24844,24909,24871,24878,19942,20810,17271,18783,16644,15667,18014,15516,11536,12605,11685,10811,11475,11075,12447,11297,17540,1233,1169,1505,1169,1169,750,1172,811,811,432,432,432,432,0,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),130450,107001,99028,92476,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,87465,78261,78261,78261,78261,60583,60797,54045,60797,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,0,0,0,0,0,--,0,
未分配利润(万元),324741,222101,174936,117796,57339,-24553,-63550,-83318,-68293,-89070,-146866,-91822,106326,93298,139742,138752,124343,172394,175695,176738,175064,177799,185045,185504,167918,166901,180237,179161,193356,166230,147280,137240,168271,155278,124801,117830,248063,206200,301730,313069,355634,340756,345932,294471,241296,182664,162186,155942,
