报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应付账款(万元),4557,4919,7301,7558,10299,9407,6344,4639,7206,8740,4359,2767,2329,2877,1699,2584,1975,2408,2557,1655,2258,3115,2796,2568,2340,3275,3365,5003,6102,5185,2457,2999,2221,2482,2837,5920,
预收账款(万元),504,388,589,937,1586,2232,2921,2387,1604,170,383,265,940,338,506,1529,410,84,187,233,279,328,354,477,599,411,746,695,1331,750,559,410,664,323,663,274,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),119,657,362,441,280,660,603,357,148,304,91,86,85,326,79,73,76,227,77,75,97,179,167,158,147,222,103,98,92,86,62,81,72,83,103,201,
应交税费(万元),924,909,613,1219,512,757,536,441,305,466,638,361,464,522,422,639,153,337,306,671,494,476,944,529,846,300,216,187,126,406,650,465,194,728,382,685,
应付利息(万元),136,136,46,52,71,74,1103,1045,998,928,819,658,463,248,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,112,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),367,378,382,383,5617,1561,3932,3980,3927,6727,10717,14225,14384,15302,17940,99,115,163,55,36,85,45,83,174,110,144,420,242,156,63,46,195,93,136,195,3652,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,3,--,--,0,0,0,0,0,
其他流动负债(万元),3,76,1,63,60,70,62,63,140,63,1,1,4,1,1,1,--,1,--,1,--,1,1,2,3,4,1,--,--,4,--,0,--,0,0,0,
流动负债合计(万元),54721,53046,65087,74440,81080,65901,49780,34918,25100,27398,24406,22849,20669,24570,25705,4925,2728,3220,3183,2670,3213,4143,4344,3909,4043,5179,5674,7050,8634,6494,3773,4149,6977,7486,9755,14210,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),822,770,859,836,867,669,798,837,588,793,561,623,658,328,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,23,--,--,--,--,--,--,--,16,16,16,18,32,35,45,48,57,59,59,60,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,193,--,--,--,--,--,328,328,83,83,84,83,82,74,46,46,46,46,30,30,30,30,34,35,36,37,0,0,
非流动负债合计(万元),822,770,859,836,867,669,821,837,782,793,561,623,658,328,345,345,100,101,115,119,127,122,102,104,104,106,30,30,30,30,34,35,36,37,0,0,
负债合计(万元),55542,53817,65947,75276,81947,66570,50601,35756,25882,28191,24967,23473,21327,24898,26049,5270,2828,3321,3298,2789,3341,4264,4446,4013,4147,5285,5704,7080,8663,6524,3808,4184,7013,7523,9755,14210,
实收资本(或股本)(万元),50377,50377,50377,50377,39960,39960,39960,39960,39960,39960,39960,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,19980,11100,11100,11100,11100,8300,8300,8300,8300,
资本公积(万元),56511,56511,56511,56511,7981,7981,7981,7981,7981,7981,8006,27986,27986,27986,27986,27986,27986,27986,27986,27986,27986,27986,27986,27986,28004,27857,27857,27857,36737,36737,36285,36285,651,651,651,651,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),2152,2152,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1256,1256,1256,1256,1171,1171,1171,1171,1050,1050,1050,1050,801,801,801,801,602,602,602,602,429,261,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),15266,14215,14647,13758,9539,8581,8276,7695,7549,7492,7577,7172,7272,7230,7182,6855,6641,6331,6399,6115,7703,7422,7469,6940,8332,8090,7773,10146,9056,8817,8379,7723,6855,6371,4427,2084,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),124306,123254,122824,121935,58770,57812,57507,56926,56780,56723,56833,56427,56528,56486,56404,56077,55863,55553,55537,55252,56840,56559,56485,55956,57367,56978,56411,58783,57694,57454,56366,55710,16409,15925,13807,11297,
少数股东权益(万元),1720,1624,1615,1606,1610,1592,1670,1625,1712,1621,1157,1138,1125,1112,1108,1703,1498,1373,1305,1121,1432,1211,1058,919,857,714,606,616,625,42,--,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),126026,124878,124439,123541,60380,59404,59177,58551,58492,58344,57990,57565,57654,57598,57512,57780,57361,56926,56842,56372,58272,57770,57543,56875,58224,57692,57017,59400,58319,57496,56366,55710,16409,15925,13807,11297,
负债和所有者权益(或股东权益)总计(万元),181568,178695,190385,198817,142327,125973,109778,94307,84375,86535,82956,81038,78981,82496,83562,63049,60190,60246,60140,59161,61613,62034,61989,60889,62371,62977,62721,66479,66982,64020,60174,59895,23422,23448,23561,25507,		
  
