报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),--,9570,10667,10173,9142,12569,13480,10217,4868,5742,8088,3452,2728,2867,2309,2329,1740,1182,2414,1444,5237,4709,1037,992,1474,1298,1305,1421,2216,2064,1460,955,606,370,496,235,220,227,370,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),23253,26555,46948,42465,40505,39751,44701,33394,33608,34238,36298,34683,31557,26112,30483,34488,33673,30678,32246,21655,23288,25869,24733,20564,26162,28384,26954,21947,19089,15256,17309,13908,10552,9440,11234,10791,5102,3553,2777,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),10509,7709,465,465,329,329,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),4058,3965,3857,5319,4970,4792,3231,2559,2732,3059,2183,2939,3254,2338,2248,2859,3356,2977,1985,1622,31,18,138,82,66,42,11,--,5,0,--,--,--,--,--,148,70,23,39,
流动资产合计(万元),131431,159003,225254,234425,213833,201057,216138,189866,177205,200520,181028,137579,137928,148862,165676,173913,180086,179872,145384,143171,147254,148615,137893,142937,147791,154102,147737,136430,123792,122094,127820,119906,123119,126710,123529,37475,25406,16583,15666,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,6361,10967,10967,8967,8767,8420,8420,8420,3420,3420,3444,3444,3444,45,45,45,45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),8565,7115,2481,2481,2578,2578,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),15558,15817,18016,18225,19292,18975,4257,4284,4257,4230,3875,3815,3862,3850,5228,5263,5330,3848,3780,3848,3869,3488,3490,3489,4642,4576,3555,3711,3782,3833,3883,3927,1966,2000,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,117658,--,122076,--,101720,--,105061,--,109446,--,107477,--,106811,--,109934,--,106690,--,97733,--,37438,--,36520,--,33111,--,29731,--,25324,--,16599,--,9314,--,7127,6356,2871,1782,
累计折旧(万元),--,46306,--,47091,--,44739,--,46639,--,45039,--,42535,--,39860,--,37117,--,34058,--,30737,--,7797,--,6683,--,5399,--,4042,--,2841,--,2047,--,1418,--,1073,753,490,223,
固定资产净值(万元),--,71352,--,74985,--,56981,--,58423,--,64407,--,64942,--,66951,--,72817,--,72632,--,66996,--,29641,--,29837,--,27712,--,25689,--,22483,--,14553,--,7896,--,6055,5604,2381,1559,
固定资产减值准备(万元),--,26363,--,11129,--,11135,--,11448,--,11551,--,11119,--,11119,--,13857,--,13135,--,13148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),--,44989,61740,63855,44999,45847,43857,46975,51532,52856,54136,53822,55160,55832,57501,58960,57358,59498,52855,53848,52978,29641,29400,29837,29226,27712,25837,25689,25031,22483,15279,14553,12722,7896,6156,6055,5604,2381,1559,
在建工程(万元),--,8551,10348,7996,27340,26669,8991,5489,2093,1939,1458,3074,2677,2575,2160,1938,4906,4073,1411,1126,807,672,731,961,692,666,519,342,333,754,2404,2272,2116,1361,295,75,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),6441,6485,6492,6533,6592,6625,5659,6226,7433,7494,7728,7800,7260,7349,7426,7506,7560,7407,5841,5903,5965,4344,5905,5470,5502,4907,4934,4945,4977,4583,4545,4561,4554,1494,1504,1515,1535,935,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),31008,31008,66721,66721,66716,66716,66577,66403,66403,66403,94198,94579,94579,94579,121877,121877,121877,121877,16372,16716,16852,381,1090,1090,1090,1090,1078,1078,709,709,710,710,710,--,--,0,0,0,0,
长期待摊费用(万元),864,990,1414,1469,1455,1484,1433,1655,2092,2006,2247,2377,2743,2899,2477,2716,2072,2126,2109,2244,2614,2666,2577,2775,3010,3243,3400,3495,3421,3643,2106,2118,767,808,783,709,545,554,368,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),20401,20256,15119,14198,13245,13233,12858,13011,12978,12715,13227,14034,13050,12073,12794,12405,12028,11420,11408,12077,11438,2468,2214,1840,1316,1253,1005,823,562,509,495,394,171,151,181,150,107,97,60,
其他非流动资产(万元),1352,1352,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),142924,142924,193299,192445,191183,190894,152051,152461,155208,151063,180289,182945,182776,182598,209507,210707,211175,210292,93775,95763,94523,43660,45407,45460,45477,43446,40327,40083,38815,36513,29422,28535,23006,13711,8920,8504,7790,3967,1987,
资产总计(万元),274355,301927,418553,426870,405016,391951,368189,342328,332413,351583,361317,320524,320704,331460,375183,384621,391261,390164,239159,238934,241777,192274,183301,188398,193268,197549,188064,176514,162607,158607,157242,148441,146125,140421,132450,45978,33196,20550,17653,
短期借款(万元),75297,91883,110567,106702,76322,55813,45435,53721,43035,51567,44504,34221,36835,29958,33256,50512,41228,39345,22881,33346,39955,16095,10987,14878,11559,9022,10059,10533,10673,10715,12671,9806,12411,13725,8252,8284,1877,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,19102,--,28448,29002,23599,11206,7603,19920,20267,9498,6542,6330,6527,459,5497,8619,7500,3900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),--,42610,--,50668,59235,67685,75641,61730,53719,62187,64876,44974,42222,54838,73509,60032,53065,56321,52228,42043,37759,32448,30510,25370,34198,44733,37858,29678,21396,21153,20847,16762,11006,9562,10342,9898,7244,3188,4241,
预收账款(万元),1544,2717,2596,5506,4603,6149,3890,1072,1772,442,3826,2874,2086,1742,1686,1143,951,617,429,461,542,392,741,1461,1046,881,561,751,790,627,469,418,292,154,467,622,170,245,58,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),3103,3941,2257,2381,2194,2342,1742,1415,1275,3254,2622,2383,2072,3212,3047,2958,2548,4001,3162,2809,2373,1276,1391,1081,1169,2058,2186,1447,880,1299,1169,1149,317,980,671,342,564,155,345,
应交税费(万元),880,944,1018,1622,919,3498,1612,1900,1742,2503,3530,901,908,3052,1041,1227,1178,3845,1520,2171,536,-88,-259,879,1287,1115,1140,913,502,363,357,718,689,527,633,-20,402,17,161,
应付利息(万元),231,232,--,266,150,174,181,206,229,206,116,91,23,208,218,211,75,159,127,130,138,18,5,72,59,58,31,61,53,38,37,13,33,27,10,10,5,0,0,
应付股利(万元),--,--,--,--,57,57,335,8,--,--,--,500,--,--,17,817,--,--,--,2044,70,--,--,6134,--,--,--,4000,--,--,--,903,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),--,3627,3521,3760,2527,2725,2295,1684,1578,1788,1799,1694,947,1146,2848,4907,9006,26470,9032,10977,9257,1768,843,760,430,436,1214,1304,423,617,612,1205,1213,41,31,56,58,99,375,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),1601,2435,3233,3940,3070,3868,--,--,--,--,--,--,--,--,216,208,209,208,209,209,5432,--,--,--,--,--,--,--,--,--,--,--,1660,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1367,1367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,270,
流动负债合计(万元),139241,167491,197632,203293,178080,165911,142336,129339,123270,142213,130772,94179,91422,100683,116297,127512,118247,139832,93487,94207,96237,51909,44218,50636,49748,58303,53050,48687,34718,34810,36161,30974,27620,25016,20405,19192,10321,3704,5452,
长期借款(万元),7000,7000,7250,7250,7500,7500,5835,5835,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,26,262,1937,1937,6060,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),409,409,--,--,--,--,--,--,--,--,--,--,--,--,396,396,396,396,549,549,621,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),438,447,135,135,136,137,138,139,139,140,186,252,333,384,428,471,557,623,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),629,646,663,680,698,715,732,749,767,784,801,819,837,855,872,892,930,930,--,--,--,--,--,--,--,--,--,--,2,2,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,744,806,867,928,330,331,333,333,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),8476,8502,8074,8327,10271,10289,12765,6723,3906,3924,988,1071,1170,1238,1697,1759,1884,1950,1293,1354,1488,928,330,331,333,333,0,0,2,2,0,0,0,0,0,0,0,0,0,
负债合计(万元),147717,175993,205706,211620,188350,176200,155101,136062,127176,146137,131759,95250,92592,101921,117994,129271,120130,141782,94780,95561,97725,52837,44548,50967,50081,58636,53050,48687,34721,34812,36161,30974,27620,25016,20405,19192,10321,3704,5452,
实收资本(或股本)(万元),109412,109412,109412,109412,84163,84163,84163,84163,47944,47944,47944,47944,50013,50013,50013,50013,50512,48589,40855,40855,40882,40882,40892,20446,20446,20446,20446,20000,20000,20000,20000,20000,10000,10000,10000,7500,7500,7500,3756,
资本公积(万元),41345,41345,41305,41305,66554,66554,66086,66134,130509,130509,130509,130509,155734,155728,155728,155990,170777,149100,55103,55027,55263,55188,54528,74838,74788,74652,74279,71914,71914,71914,71956,71956,81956,81956,82042,2255,2255,2255,1533,
减:库存股(万元),--,--,--,--,--,--,--,--,28173,28173,--,--,27294,27294,--,--,1367,1367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),6576,6576,6576,6576,6576,6576,3825,3825,3825,3825,3825,3825,3935,3825,3888,3888,3888,3888,3220,3220,3220,3220,2603,2603,2603,2603,1783,1783,1783,1783,1281,1243,1281,1281,849,849,849,539,869,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),-36155,-36288,44534,46185,47302,46900,47118,45199,44548,44282,40601,36877,39490,40962,40344,39212,39481,40654,42801,41611,40584,36268,32794,31675,36907,33322,30808,26602,26985,23727,21997,19457,20768,18216,16216,13656,10352,5429,5279,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-129,-75,-79,-103,-54,-40,-16,-12,0,-4,-11,-9,-6,-0,-0,-0,--,0,0,0,0,
归属于母公司股东权益合计(万元),120211,119632,200609,202812,204433,203467,200229,198060,197096,196714,221861,218240,221394,222658,249753,249002,263176,240760,141851,140639,139870,135454,130764,129522,134729,131011,127316,120295,120671,117415,115228,112656,114005,111453,109108,24260,20956,15723,11437,
少数股东权益(万元),6427,6302,12238,12438,12233,12284,12859,8206,8141,8731,7697,7034,6718,6881,7436,6348,7955,7622,2529,2734,4182,3983,7988,7908,8458,7902,7698,7532,7216,6380,5852,4810,4500,3952,2937,2526,1920,1123,765,
所有者权益(或股东权益)合计(万元),126638,125934,212847,215250,216666,215752,213088,206266,205237,205446,229557,225274,228111,229539,257189,255350,271130,248382,144379,143373,144052,139437,138753,137431,143187,138913,135014,127827,127886,123795,121081,117466,118505,115405,112045,26787,22876,16846,12202,
负债和所有者权益(或股东权益)总计(万元),274355,301927,418553,426870,405016,391951,368189,342328,332413,351583,361317,320524,320704,331460,375183,384621,391261,390164,239159,238934,241777,192274,183301,188398,193268,197549,188064,176514,162607,158607,157242,148441,146125,140421,132450,45978,33196,20550,17653,		
  
