报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
减:库存股(万元),1856,2854,2854,2905,2905,4842,4842,4842,4842,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),180,149,106,86,76,72,56,45,25,30,15,15,24,--,--,--,-1,-18,6,-3,-4,-3,--,-8,-12,4,0,13,8,21,20,37,56,53,36,20,
盈余公积(万元),3484,3484,3484,2271,2271,2271,2271,1258,1258,1258,1258,1147,1147,1147,1147,910,910,910,910,709,709,709,709,588,588,588,588,431,431,431,431,141,141,141,720,544,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),51473,50822,40701,34352,29647,27868,24451,21768,15784,12529,10910,10197,10082,8733,8213,7919,7803,7107,6595,6603,6201,5660,5213,5198,4905,4333,5241,5211,4944,4321,3853,3502,2062,1261,5005,3424,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),155876,154100,85566,77723,72898,69007,65281,61281,54789,51539,49905,49081,48975,47602,47082,46633,46516,45803,45315,45113,44709,44169,43725,43501,43203,42647,43551,43377,43105,42495,42026,41402,10628,9824,7025,5254,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),155876,154100,85566,77723,72898,69007,65281,61281,54789,51539,49905,49081,48975,47602,47082,46633,46516,45803,45315,45113,44709,44169,43725,43501,43203,42647,43551,43377,43105,42495,42026,41402,10628,9824,7025,5254,
负债和所有者权益(或股东权益)总计(万元),224526,232901,162362,154144,143811,137347,141197,137915,135476,127826,124126,126511,130299,139684,121808,117214,118055,118828,107006,110046,98676,95535,82685,70463,66836,57569,57575,52882,50399,50445,49826,51748,21135,18764,15875,14694,		
  
