报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),217,217,90,212,261,223,272,172,17526,17513,220,225,262,218,227,273,232,234,85,85,85,88,110,110,110,95,95,71,71,71,71,71,71,10071,10000,10000,2000,2000,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),20419,18111,15712,13401,14532,12483,16928,20310,42623,44673,28669,25430,27918,26792,22250,12709,8838,8985,4759,4156,2767,2226,1462,1696,980,1501,10473,3125,2972,4630,2075,4124,4278,21343,21987,18884,8762,8334,8805,
长期借款(万元),17390,18049,18426,17598,17797,17945,17994,17824,--,--,17300,17300,17300,17300,17300,17300,17300,17300,17438,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,10000,7500,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,82,102,162,153,--,--,--,--,--,12,30,40,59,80,97,115,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),1668,1668,724,347,392,350,189,344,333,297,329,323,306,304,265,234,281,319,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1124,1172,1183,1211,1238,1266,1302,1337,1378,1408,1429,1450,1471,1492,1538,1558,1601,1577,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),427,427,442,436,462,462,480,605,692,715,639,619,469,569,502,479,565,616,8,8,8,8,8,9,9,9,9,10,10,10,10,10,11,11,11,11,11,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1513,1534,1555,1577,1568,595,623,520,544,592,369,387,404,422,440,457,553,563,286,270,0,
非流动负债合计(万元),20785,21493,21118,19880,20224,20338,20237,20326,2660,2660,19988,19992,19899,20011,19980,20013,20188,20285,18959,1542,1563,1585,1576,604,632,529,553,602,379,397,415,432,450,468,564,574,10298,7770,0,
负债合计(万元),41204,39604,36830,33281,34757,32820,37165,40636,45282,47334,48657,45422,47817,46803,42230,32722,29026,29270,23718,5698,4330,3811,3038,2300,1612,2030,11026,3727,3350,5026,2490,4557,4728,21811,22550,19459,19059,16104,8805,
实收资本(或股本)(万元),47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,15800,15800,15800,15800,15800,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,5900,5900,5900,5900,5900,5036,
资本公积(万元),9409,9409,9409,9409,9409,9409,9409,9409,9409,9409,9409,9370,9443,9443,9443,41043,41043,41043,41043,41043,48943,48943,48943,48943,48943,48943,48943,48943,48943,48943,48943,48943,48943,2403,2403,2403,2403,2588,185,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),2609,2609,2609,2609,2302,2609,2301,2301,2301,2301,1623,1623,1623,1623,1165,1165,1165,1165,893,893,893,893,769,769,769,769,675,675,675,675,528,528,528,528,339,339,339,138,60,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),-9286,-9501,-4293,8601,9174,10652,14401,14011,16018,16126,14609,13258,10336,11196,9964,9120,10298,10059,9294,8818,8681,8025,7700,6940,7211,6829,6450,5654,7203,6670,5943,4739,6059,5505,4758,4340,2808,902,173,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-2,-0,0,0,
归属于母公司股东权益合计(万元),48824,48628,53790,66621,66420,68782,72418,72028,74146,73874,71798,70214,67350,67821,65707,65252,66444,66763,67030,66554,66416,65761,65313,64552,64824,64442,63968,63172,64721,64188,63313,62109,63430,14336,13401,12981,11450,9528,5454,
少数股东权益(万元),-831,-666,-856,196,330,673,1777,1286,1579,1792,1610,1538,1435,1378,1273,1416,1529,1674,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),47993,47962,52933,66817,66750,69455,74195,73315,75725,75666,73408,71752,68786,69199,66979,66668,67973,68437,67030,66554,66416,65761,65313,64552,64824,64442,63968,63172,64721,64188,63313,62109,63430,14336,13401,12981,11450,9528,5454,
负债和所有者权益(或股东权益)总计(万元),89197,87566,89763,100098,101506,102275,111361,113950,121007,123000,122065,117175,116603,116003,109210,99390,96999,97707,90748,72252,70747,69572,68351,66853,66436,66472,74995,66900,68071,69214,65803,66666,68158,36147,35951,32440,30510,25633,14259,		
  
