报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
非流动资产合计(万元),212255,219755,212854,223089,205607,209065,210459,199373,197273,209233,227832,200879,196415,207026,199029,193668,157771,175075,164894,168109,156762,175930,167037,153857,145734,164356,153943,148712,134186,127295,118134,113241,104780,103771,102285,78361,77512,77259,76120,72687,66453,59845,59519,65520,54615,54719,57777,
资产总计(万元),432103,461920,504566,450708,393025,359701,373283,382808,355041,344639,378593,358281,340864,360444,365555,340973,278517,240998,273510,279828,256406,279577,281628,238287,238092,257124,273624,265177,244026,233569,229615,208301,190016,183783,177234,173395,164614,163841,144132,147080,139097,116618,114312,110577,82038,81095,102255,
短期借款(万元),64457,116476,166787,97810,80812,65405,82694,87721,71937,76960,87255,86326,80631,89862,92869,58250,60000,61000,68413,62900,61000,69000,72679,57920,42000,55650,64350,54000,50500,50540,50300,44900,49600,40860,35470,36250,37550,38858,32615,38763,26640,34331,33005,22400,15750,14650,22284,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),9089,2397,234,7800,9300,5440,5719,6500,6639,8947,10616,5447,8407,6493,8368,11222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,210,0,--,0,--,--,543,500,--,--,10000,10000,10000,10000,
应付账款(万元),8720,10502,11446,19691,7239,8241,11945,14450,12256,12378,17074,26652,17560,21071,30009,37730,6247,7777,18171,12806,5006,7711,18545,9338,9270,9849,21135,21249,9332,7974,15954,12556,4140,3315,8007,8178,4012,2580,5488,4164,3199,2009,2547,4734,3976,4284,7863,
预收账款(万元),69576,40414,31880,23549,11940,13425,14215,13393,7650,7493,19562,11553,9220,14064,9782,6736,2783,6354,19579,32529,27708,32939,28930,15236,16957,26253,28506,21864,21055,19155,17912,9656,3991,8727,4746,5281,3367,5402,9512,4802,12256,16245,18749,5462,1533,2787,5256,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),1316,1932,1697,1700,1330,1616,1733,889,1414,1583,1911,1371,837,1113,954,1103,735,639,829,781,652,580,703,670,772,479,667,758,796,720,889,527,725,411,521,297,432,486,563,480,521,528,583,679,561,514,759,
应交税费(万元),301,494,633,757,575,1067,2069,1920,1194,1338,564,813,809,491,1286,2781,744,-3827,-5364,-5599,-3543,-3712,-4209,-2808,-3703,-4574,-8525,-6173,-5248,-5995,-7021,-3592,-2995,-4372,-3597,-2677,-1416,-2096,-3735,-1546,-1178,-2201,-3435,-543,-412,-487,-836,
应付利息(万元),1003,992,1538,1379,1408,2185,2147,1938,1781,1644,2736,165,165,165,193,165,165,165,195,165,165,165,179,165,165,165,191,183,165,165,183,165,165,165,171,183,281,183,174,--,--,59,19,0,0,--,16,
应付股利(万元),--,--,--,--,568,--,--,--,--,802,--,--,--,--,--,--,--,9187,--,--,--,--,0,--,5432,3,3,3,3,3,3,950,1736,3,3,3,7,7,7,7,7,7,7,704,158,203,203,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),10211,10343,9672,15243,13371,13889,13100,13956,14111,16181,16939,9637,9650,9011,11126,11808,9383,--,10506,19865,11717,9592,9456,9457,8690,9555,10428,10895,12094,6705,9553,8837,8186,6207,7228,8575,9735,9808,8722,10598,9923,20262,17409,20989,4251,3845,5776,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),4486,2754,3622,1520,2089,4284,3977,4960,4997,469,647,58,153,260,352,300,300,0,12200,17200,17250,26100,8850,8850,22900,14000,18950,9000,5000,6000,15650,20650,0,3100,3100,3600,3600,--,--,--,--,3000,3000,1000,1000,1000,1000,
其他流动负债(万元),--,--,--,233,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,21,
流动负债合计(万元),169160,186305,227510,169684,128633,115553,137600,145727,121978,127795,157334,142020,127433,142531,154940,130094,80357,81296,124528,140646,119955,142375,135133,98826,102483,111379,135707,111779,93696,85265,103424,94647,65548,58626,55650,59691,57568,55228,53345,57812,51867,74239,71885,65424,36817,36795,52342,
长期借款(万元),16297,30787,38794,39197,39336,17550,14588,14859,11845,807,813,846,782,850,855,677,4372,4672,4768,5355,6048,6048,23494,24171,24911,33911,34056,48216,49321,53321,38726,25937,36682,36682,33784,29944,22650,21250,3900,4400,4400,1400,1700,5200,5200,4700,6300,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),1808,1808,1808,4255,4372,3477,4529,5373,6113,--,--,611,762,894,1052,1659,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,0,--,0,--,--,--,--,--,--,1942,1734,1497,0,
预计非流动负债(万元),--,--,--,5,5,100,100,100,100,100,100,5,5,5,5,5,5,5,5,5,5,5,5,22,22,22,22,22,22,--,--,--,0,--,0,--,0,--,--,--,--,--,--,127,127,127,127,
长期递延收益(万元),5943,5760,5466,5087,5408,5824,4408,8116,8494,4879,5229,4176,4180,3953,4031,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,7,--,4413,3816,3804,3859,3892,3952,4376,4319,4109,3721,3769,3816,2955,3234,2927,2622,2441,2451,2748,2608,2466,2114,2146,2110,1865,1773,1993,1860,0,0,--,2307,
非流动负债合计(万元),24439,38735,46454,48896,49473,27292,23970,28796,26900,6123,6484,5967,6059,6024,6262,6755,8194,8482,8632,9252,10006,10430,27819,28303,28654,37702,37895,51193,52578,56248,41348,28377,39173,39430,36392,32410,24764,23396,6010,6265,6173,3393,3560,7269,7061,6324,8734,
负债合计(万元),193599,225040,273963,218579,178105,142845,161570,174523,148878,133919,163818,147987,133492,148555,161202,136849,88550,89777,133160,149898,129960,152805,162951,127129,131137,149081,173601,162972,146274,141513,144771,123025,104721,98056,92042,92100,82332,78623,59355,64077,58041,77632,75445,72693,43878,43120,61076,
实收资本(或股本)(万元),78484,78484,78484,78484,78484,78484,78484,78484,78484,78484,78484,78484,78484,39242,39242,39242,39242,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,36210,24140,24140,24140,24140,23400,18000,18000,18000,18000,18000,
资本公积(万元),36662,36662,36662,38694,36775,36775,36775,37030,37030,37030,37030,37030,37030,76273,76273,76712,76062,37417,37417,38009,38069,38069,38069,38069,38069,38069,38069,38269,38269,38069,38069,37947,37947,37947,37947,37952,37952,50022,50022,50022,50022,9862,15262,15245,15245,15245,15261,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),--,--,--,24,24,24,24,24,24,24,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),15207,15131,15131,14332,14332,14332,14332,13807,13807,13807,13807,12388,12388,12388,12388,11018,11018,11018,11018,6885,6885,6885,6885,4216,4216,4216,4216,2964,2964,2964,2964,2887,2887,2887,2887,2583,2583,2583,2583,2427,2428,2428,2428,1997,1997,1997,2226,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),72764,73186,65771,67182,65768,64728,59240,58339,58128,62922,63398,65454,63112,66254,59551,60677,61276,64297,54101,46681,44295,44259,36123,30695,26067,27238,19306,22084,16712,11605,4269,5146,5039,5384,4794,1125,2047,4910,4861,3357,2175,2242,2140,1018,789,710,958,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),202918,203287,195885,198461,195261,194460,188951,187685,186064,191194,192211,193395,191053,194195,187492,187650,187598,148942,138746,127785,125459,125423,117287,109190,104562,105733,97801,99527,94155,88848,81512,82190,82083,82429,81839,77869,78792,81654,81605,79945,78765,37932,37830,36260,36031,35952,36445,
少数股东权益(万元),35585,33593,34718,33667,19659,22397,22762,20601,20099,19527,22564,16899,16319,17694,16861,16473,2368,2278,1604,2146,987,1350,1390,1968,2393,2309,2221,2678,3596,3207,3331,3087,3211,3298,3353,3426,3491,3563,3172,3058,2291,1055,1037,1624,2129,2023,4734,
所有者权益(或股东权益)合计(万元),238504,236880,230603,232128,214920,216857,211713,208286,206163,210721,214775,210294,207372,211890,204353,204124,189966,151220,140349,129930,126446,126772,118677,111158,106955,108042,100022,102205,97752,92055,84844,85277,85294,85727,85192,81295,82283,85217,84777,83003,81056,38987,38867,37884,38159,37975,41178,
负债和所有者权益(或股东权益)总计(万元),432103,461920,504566,450708,393025,359701,373283,382808,355041,344639,378593,358281,340864,360444,365555,340973,278517,240998,273510,279828,256406,279577,281628,238287,238092,257124,273624,265177,244026,233569,229615,208301,190016,183783,177234,173395,164614,163841,144132,147080,139097,116618,114312,110577,82038,81095,102255,		
  
