报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),4363,363,250,770,1228,1797,1090,25,26,1,5391,12544,8153,2200,2400,2700,2339,2500,1788,5,5,--,--,--,--,96,87,371,284,--,480,480,--,290,80,200,
应付账款(万元),6976,6341,10214,13577,13434,9915,12703,11260,14325,3930,2647,6666,4311,3346,1576,4454,4745,4750,4678,2684,2325,1715,2614,1944,1755,1882,1239,1414,1239,1268,1156,718,1658,1979,711,1461,
预收账款(万元),2314,2296,3380,4060,6845,1774,1406,929,751,371,420,349,495,728,406,700,1241,254,352,109,288,198,247,202,155,169,153,181,131,113,76,56,11,18,36,58,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),561,1128,529,760,548,1095,349,359,397,1097,240,318,471,1055,354,742,335,416,213,13,--,26,--,--,9,74,-2,--,-4,--,--,0,2,0,0,0,
应交税费(万元),854,1988,1424,1561,1931,1326,776,1112,2483,269,-235,489,1149,446,1190,1253,1008,-251,-47,-1049,-1145,-1759,-1285,-1654,-1140,-401,-817,-825,-604,-751,-237,-176,-152,200,-254,403,
应付利息(万元),4,1,18,23,26,17,28,41,46,46,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,256,0,0,831,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),7204,7645,8376,8434,8414,8690,3007,3577,4158,2921,2908,2951,3084,2617,679,2078,1422,1036,1535,610,332,703,513,341,966,1069,405,357,388,1305,348,375,--,304,74,599,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),25276,20763,39192,48386,52126,37315,41559,49502,54387,39834,31571,33316,20663,12891,8104,13427,11091,8705,8519,2372,1805,882,2088,833,2144,3289,1065,1498,1434,1936,1823,1454,5775,6291,2347,3552,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),32,35,38,41,44,47,50,53,57,59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税负债(万元),228,230,278,284,290,296,226,229,233,236,240,244,247,251,255,260,264,266,151,154,157,161,165,168,--,175,--,--,--,--,--,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,0,171,--,--,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),260,265,316,325,334,343,276,282,290,295,240,244,247,251,257,260,264,266,151,154,157,161,165,168,171,175,0,0,0,0,0,0,--,0,0,0,
负债合计(万元),25536,21029,39509,48711,52461,37658,41834,49784,54677,40129,31811,33560,20911,13143,8361,13686,11354,8971,8670,2526,1962,1043,2253,1001,2315,3465,1065,1498,1434,1936,1823,1454,5775,6291,2347,3552,
实收资本(或股本)(万元),72692,72692,65484,65458,54408,54309,54247,52798,52714,52666,52666,52666,32916,32916,32713,32713,16357,16357,16050,16050,16050,16050,16050,16050,16050,16050,16050,16050,10700,10700,10700,10700,8000,8000,8000,800,
资本公积(万元),43578,43578,10243,10164,20620,20477,19824,14602,14154,14913,14752,14752,34339,34339,33198,33198,49451,49451,47643,47643,47680,47680,47680,47680,47680,47680,47680,47680,53030,53030,53039,53039,2853,2853,2853,0,
减:库存股(万元),4801,4801,6548,6548,6548,6548,752,752,797,805,805,805,805,805,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
盈余公积(万元),3656,3656,2831,2831,2831,2831,2457,2457,2457,2457,2057,2057,2057,2057,1474,1474,1474,1474,1269,1269,1269,1269,1081,1081,1081,1081,842,842,842,842,603,603,603,603,184,687,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),42174,38020,37615,36510,34854,31442,30198,29203,26354,23631,25813,25537,23291,19480,17501,14858,13640,11612,10740,8772,8956,8328,8032,7364,8292,7832,7334,6531,8716,8083,7741,7023,6135,5612,1401,4860,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),157299,153144,109625,108414,106164,102511,105974,98308,94882,92861,94483,94207,91798,87987,84886,82243,80922,78893,75702,73734,73955,73327,72843,72175,73102,72643,71906,71103,73288,72655,72084,71366,17591,17068,12437,6347,
少数股东权益(万元),4973,3737,3757,3840,3947,4179,4006,3782,3830,4257,3012,2893,1683,1564,1584,1446,1237,1148,1133,24,275,275,274,269,266,258,--,--,--,--,718,718,698,683,586,586,
所有者权益(或股东权益)合计(万元),162271,156882,113382,112254,110111,106690,109980,102089,98712,97118,97495,97100,93481,89551,86470,83689,82159,80041,76835,73758,74229,73602,73117,72444,73368,72901,71906,71103,73288,72655,72802,72084,18288,17751,13023,6932,
负债和所有者权益(或股东权益)总计(万元),187808,177910,152890,160966,162572,144348,151814,151874,153389,137248,129306,130660,114392,102693,94831,97375,93514,89013,85505,76284,76191,74645,75369,73445,75684,76366,72971,72602,74722,74592,74624,73538,24063,24042,15370,10485,		
  
