报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),21448,21344,21969,22584,23204,23859,24408,23996,24550,25447,17577,18154,18739,18617,19203,63491,68750,69476,70276,71046,71767,72496,73181,73843,74463,69238,69853,70404,70923,71486,72070,73305,76459,77033,77644,78240,78799,79576,80141,80648,81204,51577,6532,6596,6659,6660,6830,6901,6970,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,--,--,--,--,--,--,--,0,
长期待摊费用(万元),897,662,627,639,676,685,575,629,645,603,504,549,593,586,627,653,571,159,134,145,134,134,137,146,156,36,40,44,48,102,78,21,36,47,57,67,80,78,85,99,112,262,58,63,69,80,87,90,100,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1051,1802,1802,1802,1802,1830,1830,1830,1830,2639,2639,2639,2639,2309,2470,2470,2470,3165,3165,3165,3165,4479,4479,4479,4479,3978,3978,3978,3978,4127,4127,4127,6624,6095,6098,6098,6098,5215,5215,5222,5219,3640,3727,3547,3551,2615,2882,2751,2764,
其他非流动资产(万元),53072,13261,11689,10348,14219,15866,17123,10161,9137,5314,4396,13848,13865,21965,21965,21965,21965,21965,22133,22133,12051,--,--,--,--,--,--,--,--,7489,7205,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),924129,849039,853274,830663,805667,765022,739759,698117,682189,660566,649938,635410,624459,598553,569712,582945,544331,515643,510136,493814,467727,440577,453010,445589,439521,427401,438859,434036,421761,266821,260337,248687,297734,294936,312648,307830,302388,273638,297881,292254,287298,286691,227880,212867,206124,243239,250558,263434,250862,
资产总计(万元),1033582,987488,967632,941493,929600,901630,870487,836218,825713,816273,798735,787610,787883,760891,732046,710944,682595,612491,586970,588070,558708,542880,530923,537320,529264,515296,505628,552275,541418,536272,529407,507653,497528,488909,477830,498650,486314,454581,442291,468054,457181,450806,404880,420958,413883,423974,440871,424981,410980,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,--,--,--,--,--,--,1000,1000,--,--,--,0,--,0,--,0,--,--,4800,--,100,500,1000,1200,1750,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,200,
应付账款(万元),--,--,29360,27985,30501,27896,33126,23001,22093,21133,13386,12213,35166,14465,10283,6467,3889,1861,1599,1614,1976,1802,1622,1364,1770,1937,1938,2114,1578,2135,2553,1516,1813,2432,2177,1756,1309,1880,1883,1889,2140,3018,2626,2486,3113,5451,5694,4409,6274,
预收账款(万元),126,8,7,7,18,7,7,7,7,7,6,5,3,12,4001,1,19,23,21,30,10,38,24,17,27,33,36,23,11,102,25,56,299,242,160,108,49,225,219,216,251,659,17,28,13,6,10,19,29,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),5985,5034,4218,3321,4069,3666,3052,2186,2415,2298,2378,1830,2056,2882,2658,2065,2390,2695,2357,1930,2006,2046,2166,1944,2233,2114,2189,1937,2316,2339,2602,2079,2796,1336,1446,1682,2209,1988,2089,2310,2474,2999,3459,2519,2773,4235,4694,4539,4886,
应交税费(万元),1763,1628,1496,1895,1258,1444,1329,1773,1298,1214,1146,1567,5377,7886,932,2737,2439,3630,3536,3219,630,1303,1126,1517,1238,1108,1295,4770,4410,4462,5205,5540,1944,1755,2539,2955,2200,1250,2329,2952,2375,2009,2524,4202,3964,1577,1794,2895,2574,
应付利息(万元),466,--,657,423,394,891,657,423,328,4079,3532,2992,2551,1899,1331,694,210,25,23,24,49,25,29,49,30,39,1,14,27,27,5,20,25,24,24,27,30,38,0,31,31,24,--,--,--,--,--,--,0,
应付股利(万元),--,--,4079,--,--,--,2094,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,42,--,--,--,211,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,5982,5000,4823,6076,551,2341,2118,5146,4990,4977,4938,4992,4944,5055,2469,2196,2536,2379,2169,2366,2422,2310,2181,2129,2105,2225,2206,1737,1894,2105,1773,1725,1999,2243,2146,1953,2864,2763,2911,2475,3613,2348,2229,2115,3468,41179,4287,4382,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),500,94,145,196,250,114,166,209,250,379,500,500,500,--,--,--,--,--,--,7900,8050,5150,5350,5750,5950,3150,3650,3700,3700,2000,2000,2110,2000,2110,3510,3510,3510,3100,3100,4703,5576,5869,5869,5869,5869,5869,5869,5869,5869,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),48768,43783,44961,38649,42566,34570,42771,29716,31537,34100,25925,24045,50644,32088,24260,14433,11142,10770,9915,16885,15087,14787,14626,12822,13377,10486,11334,14764,13779,13960,15496,13093,10602,9899,12100,12184,11261,11345,12384,15012,15322,22991,16843,17432,18390,21607,60440,23767,26424,
长期借款(万元),170480,159527,158227,148227,138942,134223,109058,106058,106252,141046,135891,135891,117891,117421,122981,119981,102981,48204,36224,32614,18530,9950,9950,9950,9950,12950,12950,12950,12950,14650,14650,14540,14650,14640,14640,14640,14440,15050,14750,14050,14050,15900,--,--,--,--,--,--,0,
应付债券(万元),29952,29948,29944,29940,29937,29933,29929,29925,29921,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,2940,2940,2940,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,4709,4709,4709,4709,4709,4709,4571,4571,4571,4571,4571,4571,5018,5322,5300,5268,5396,5371,5347,5322,7310,7289,7245,7245,6913,6603,6248,5915,5635,5356,5077,4797,4579,4343,4107,3872,3639,3087,3087,3087,--,--,--,--,--,--,--,0,
长期递延收益(万元),2699,1772,1225,1232,1239,850,855,859,864,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,4665,--,0,--,--,--,--,--,--,2580,2583,2583,2583,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),207796,200622,198771,188774,179492,174381,149216,146078,146273,150282,148068,148068,130068,131524,137388,134367,117334,62685,50681,47046,32937,26346,26324,26280,26280,28948,28638,28283,27950,29370,29091,28702,28533,28304,28068,27832,27397,23109,22257,21557,21557,15900,--,--,--,2580,2583,2583,2583,
负债合计(万元),256564,244405,243732,227423,222058,208950,191987,175794,177810,184381,173992,172113,180712,163612,161648,148800,128477,73455,60596,63931,48024,41132,40950,39102,39657,39434,39972,43047,41729,43330,44587,41795,39134,38203,40168,40016,38657,34454,34640,36568,36879,38891,16843,17432,18390,24187,63023,26350,29007,
实收资本(或股本)(万元),194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,194220,149400,149400,149400,149400,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,124500,
资本公积(万元),79610,79582,79582,79582,79582,79511,79511,71086,71086,71086,71086,71086,71086,71086,71086,71086,71086,71086,51504,51504,51504,53478,53478,53478,53478,53080,53080,97900,97900,101830,101830,101830,101830,104105,104105,104105,104105,89796,89796,89796,89796,93783,93783,93783,93783,72331,72353,74261,74265,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),99888,95969,95969,95969,95969,92603,92603,92603,92603,89658,89658,89658,89658,85344,85344,85344,85344,80417,80417,80417,80417,77269,77269,77269,77269,73403,73403,73403,73403,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,67168,61264,61264,61264,61264,56691,56691,56694,56037,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),311188,297462,284780,277384,271721,263016,250004,245720,237759,232486,226206,217870,210377,208253,186735,188691,181232,176665,164530,159743,148569,141860,131071,140203,132293,122584,113135,155564,147446,143796,134585,153141,131772,123155,111432,127733,118139,105757,93591,111864,101999,95925,79723,95885,83624,72026,53530,75623,61614,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),673781,650853,638505,631810,626023,621355,608136,596278,588318,572992,566712,558376,550883,539730,518211,520167,512708,502805,490670,485883,474710,466826,456037,465169,457259,443287,433838,476266,468149,462193,452983,446639,425270,418928,407204,423505,413912,387221,375054,393328,383462,375472,359269,375432,363170,325547,307074,331077,316416,
少数股东权益(万元),103237,92229,85395,82260,81519,71325,70364,64146,59585,58900,58032,57122,56288,57549,52187,41977,41411,36230,35704,38255,35975,34922,33936,33049,32347,32575,31817,32962,31541,30749,31837,19218,33124,31778,30458,35128,33745,32906,32596,38158,36840,36443,28767,28094,32323,74239,70773,67554,65557,
所有者权益(或股东权益)合计(万元),777018,743083,723900,714070,707542,692680,678500,660425,647902,631892,624743,615497,607171,597279,570398,562144,554119,539036,526374,524138,510685,501748,489972,498218,489606,475862,465655,509229,499689,492942,484820,465857,458393,450706,437662,458634,447657,420127,407650,431486,420302,411915,388037,403526,395493,399787,377848,398631,381973,
