报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
固定资产净值(万元),10053,--,10248,--,4264,--,5096,--,6021,--,6955,--,7907,--,8885,--,9857,--,10889,--,10671,--,11586,--,12191,--,5194,--,5076,--,4632,--,2566,--,2590,--,2445,2476,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产(万元),10053,10110,10248,4179,4264,4719,5096,5568,6021,6471,6955,7417,7907,8400,8885,9397,9857,10373,10889,10224,10671,11236,11586,11852,12191,5098,5194,4654,5076,4666,4632,4684,2566,2557,2590,2464,2445,2476,2615,2778,
在建工程(万元),15475,14885,14163,18743,18272,17668,16746,15424,14569,14107,13167,10023,7259,8171,6825,2696,2136,5413,4755,5373,5177,4938,4918,2767,850,7581,7474,6530,5523,4944,4157,3129,4634,4178,3924,2788,2626,1617,1321,1111,
工程物资(万元),--,--,--,--,--,--,--,--,1,1,1,11,11,9,9,5,40,1,5,5,5,5,5,7,9,10,12,23,47,74,73,28,39,154,160,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
无形资产(万元),4998,5027,5057,5089,5156,5227,5301,5376,5452,5527,5602,5518,5416,5455,5486,5524,5561,1661,1679,530,542,551,565,518,527,520,528,514,521,529,538,547,553,562,570,579,583,587,614,469,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,279,279,279,79,--,--,--,--,--,0,--,0,--,0,0,--,--,
商誉(万元),7007,7007,7007,10776,10776,10776,7355,9521,9521,9521,9521,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,10786,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期待摊费用(万元),443,404,607,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延所得税资产(万元),3044,3699,4323,2703,2503,2857,3418,3022,3128,4185,3472,3312,2519,2956,3059,2807,1996,1732,1752,901,775,1130,1131,394,632,498,616,519,537,906,928,954,684,602,652,619,824,986,760,314,
其他非流动资产(万元),704,42,31,179,79,21,77,70,28,90,89,39,290,64,69,726,621,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动资产合计(万元),52997,52737,53318,72337,71910,72366,69421,68933,68375,65766,57056,44843,39032,40513,35620,32440,30996,29966,29865,27820,27956,28646,28991,26604,25275,24772,24690,12241,11705,11120,10328,9342,8476,8052,7896,6450,6479,5666,5310,4675,
资产总计(万元),213537,203522,224889,220144,224248,216208,223498,221516,218549,214320,214298,201914,201403,197163,192766,196346,183336,187454,181081,107589,101864,99319,113280,90027,91547,91757,98665,72241,70532,72724,74669,64952,64988,68827,70965,65395,27412,26069,21779,17894,
短期借款(万元),26618,19957,9956,11790,19028,15265,14241,17487,15521,12123,5000,--,--,--,--,15000,10000,--,--,5175,5743,6131,15076,1000,6000,5000,600,--,--,--,--,--,0,2000,3000,3500,4100,1600,600,600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付票据(万元),1908,--,--,--,--,13,93,209,47,24,471,579,105,--,200,300,242,410,766,661,449,493,1189,802,150,625,1235,1409,1606,1480,1208,585,440,745,1471,618,920,948,1110,1446,
应付账款(万元),20514,16667,20850,18621,17493,15747,20439,16685,17454,17572,21668,16093,18354,19076,19415,17612,18819,19135,20522,19925,15326,15452,16379,13778,11901,9714,12186,4659,5231,5381,4635,3737,4336,4707,3739,3064,2720,2914,2438,1338,
预收账款(万元),3779,4764,5368,2202,2200,2288,2252,8249,9193,9459,7313,8722,6189,4082,6860,4724,4307,3283,4058,2911,1932,454,2387,865,264,1216,196,784,315,1129,1086,1160,1880,782,1202,205,832,819,973,2162,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付职工薪酬(万元),341,328,937,308,316,296,907,405,406,399,2049,433,422,407,1303,355,312,336,1059,300,375,321,898,371,294,230,549,202,268,410,478,163,156,146,320,116,106,265,244,444,
应交税费(万元),190,513,3153,478,537,251,2395,714,398,434,1512,1135,571,648,1882,788,494,655,1559,683,788,183,1419,245,509,543,2536,490,324,262,1921,116,239,221,648,89,162,528,949,862,
应付利息(万元),--,--,1589,1124,642,142,1856,1294,731,169,1856,1313,750,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,4,--,6,6,4,4,
应付股利(万元),--,--,--,--,--,--,--,--,--,1130,--,--,1130,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,4305,0,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应付款(万元),478,376,651,383,183,2236,305,218,201,336,300,204,149,264,475,150,307,10697,560,298,249,234,442,621,413,343,6917,112,91,45,257,46,415,69,257,856,202,370,336,96,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),2500,5000,26386,--,--,--,--,--,--,--,--,2500,2500,2700,2700,200,200,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,1450,1450,1450,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
流动负债合计(万元),56328,47606,68890,34905,40399,36239,42489,45263,43951,41646,40169,30979,30170,27177,32834,39130,34681,34517,28525,29953,24862,23268,37789,17683,19532,17671,24220,7656,7835,8707,9585,5807,7466,12974,10641,8449,9047,8899,8104,8403,
长期借款(万元),12700,12700,12700,2700,2700,--,--,--,--,500,2000,2500,3750,3550,18700,22200,14800,15000,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付债券(万元),--,--,--,21326,21347,21325,24905,24886,24867,24848,24828,24815,24796,24850,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期递延收益(万元),600,650,700,734,870,920,850,900,950,1000,1050,1100,1150,1250,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),533,962,1348,543,538,735,1027,758,877,1576,1098,1218,775,1146,1192,1166,734,428,342,305,230,452,452,--,137,57,158,213,334,499,447,576,418,386,394,255,370,402,491,174,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1865,1865,2115,2115,2750,2650,2650,2510,1955,1905,1905,1905,2165,1975,2000,1980,1901,1696,1601,1540,1970,850,820,675,130,
非流动负债合计(万元),13833,14312,14748,25303,25454,22980,26782,26544,26694,27923,28977,29633,30471,30796,21142,25231,17399,17543,2457,3055,2880,3102,2962,1955,2042,1962,2063,2378,2309,2499,2427,2477,2114,1987,1934,2225,1220,1222,1166,304,
负债合计(万元),70161,61918,83638,60208,65854,59219,69271,71806,70644,69569,69146,60611,60640,57973,53976,64361,52081,52059,30982,33009,27742,26371,40752,19638,21574,19634,26283,10034,10145,11207,12013,8284,9580,14960,12575,10674,10267,10121,9270,8707,
实收资本(或股本)(万元),37666,37666,37666,37666,37666,37666,37666,37666,37666,37666,37666,37666,37666,37666,37666,22156,22156,22156,22156,17774,17774,17774,17774,17774,17774,17774,17774,17774,17774,10455,10455,10455,10455,6150,6150,6150,4600,4600,4600,4600,
资本公积(万元),65353,65353,65353,65252,65252,65252,65252,63555,63555,63555,63555,63555,63555,63555,63555,79064,79064,79675,88765,23855,23855,23855,23855,23855,23855,23855,23855,23837,23837,31156,31156,31156,31156,35461,35461,35461,7,7,7,7,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
盈余公积(万元),6491,6491,6491,6147,6147,6147,6147,5387,5387,5387,5387,4976,4976,4976,4976,2750,2750,2750,2750,2745,2745,2745,2745,2745,2745,2745,2745,2259,2259,2259,2259,1807,1807,1807,1807,1485,1485,1485,1286,1011,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未分配利润(万元),31256,29575,29267,48616,47283,45973,45163,43103,41297,38143,38545,35106,34566,32995,32594,28015,27285,30813,30381,24772,24365,23509,23346,21610,21062,23730,24198,18337,16518,17648,18787,13251,11990,10449,14972,11626,11053,9856,6616,3568,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),140765,139084,138777,157680,156347,155037,154227,149710,147904,144750,145153,141302,140762,139190,138790,131985,131256,135395,144052,69145,68739,67883,67720,65984,65436,68104,68572,62207,60388,61518,62656,56668,55407,53867,58389,54721,17145,15948,12509,9186,
少数股东权益(万元),2611,2519,2474,2256,2047,1952,--,--,--,--,--,--,--,--,--,0,--,--,6047,5435,5383,5065,4809,4406,4538,4020,3811,--,--,--,--,--,0,--,0,--,0,0,--,--,
所有者权益(或股东权益)合计(万元),143376,141604,141251,159937,158394,156989,154227,149710,147904,144750,145153,141302,140762,139190,138790,131985,131256,135395,150098,74581,74122,72948,72529,70390,69973,72123,72383,62207,60388,61518,62656,56668,55407,53867,58389,54721,17145,15948,12509,9186,
负债和所有者权益(或股东权益)总计(万元),213537,203522,224889,220144,224248,216208,223498,221516,218549,214320,214298,201914,201403,197163,192766,196346,183336,187454,181081,107589,101864,99319,113280,90027,91547,91757,98665,72241,70532,72724,74669,64952,64988,68827,70965,65395,27412,26069,21779,17894,		
  
