报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2010-12-31,2009-12-31,2008-12-31,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),4701,4677,4402,4449,3815,2333,1514,650,0,--,--,
递延所得税负债(万元),--,--,59,61,72,195,181,211,155,164,80,
其他非流动负债(万元),--,--,--,--,--,--,--,--,640,520,--,
非流动负债合计(万元),22371,25948,13158,13604,32279,5580,18451,1811,1863,684,3010,
负债合计(万元),93837,111414,100204,89207,79126,63094,58973,44721,26943,23435,21522,
实收资本(或股本)(万元),11710,11710,8782,8782,8782,8782,8782,8782,7650,6257,6257,
资本公积(万元),68867,68867,10673,10673,10673,10673,10673,11132,6264,2510,2510,
减:库存股(万元),--,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,--,--,
盈余公积(万元),2787,2787,2787,2787,2448,2237,2061,1921,1162,707,566,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),44671,45492,40588,36069,28003,22291,18745,17075,10662,8102,5293,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,-352,-213,-187,
归属于母公司股东权益合计(万元),127832,129002,63305,58904,49617,43295,39657,38460,25386,17364,14439,
少数股东权益(万元),15925,14809,14646,13557,10205,8041,6238,5681,4023,2773,2353,
所有者权益(或股东权益)合计(万元),143757,143811,77951,72460,59822,51337,45895,44141,29409,20137,16792,
负债和所有者权益(或股东权益)总计(万元),237595,255226,178155,161667,138948,114430,104868,88862,56352,43572,38314,		
  
