报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
递延所得税资产(万元),--,--,--,--,--,--,--,2434,2433,2290,2198,1827,1525,1418,1403,2232,2213,1842,1770,1103,1313,1284,1271,1088,1083,998,1088,517,585,345,346,330,311,281,242,349,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),107349,99230,24678,101275,95216,91528,27888,86444,87366,30408,31278,34147,34600,34662,33498,27504,26788,26642,25445,19676,19127,18443,17865,16660,15008,11826,11865,9752,8981,8237,8127,7696,5999,5984,5645,5239,
资产总计(万元),223386,228392,238946,237504,235520,244490,254996,261909,263414,268273,279309,291223,291011,303642,318074,293980,289410,280625,296657,266813,253651,240718,251055,221437,221818,212191,215820,190860,192893,180860,172344,166743,51499,46446,48685,43853,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,570,570,500,500,--,0,--,--,--,--,--,--,--,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),5244,7370,8534,7665,6039,5193,5764,6613,7000,9894,11151,10985,13438,16085,19239,18193,20162,25759,23273,15731,10844,7368,8389,6253,6001,9568,9960,5141,3963,5062,5583,2248,1597,1954,2101,955,
应付账款(万元),14382,15515,22200,24725,27342,32334,35953,34977,37391,37008,43954,51920,48052,55362,64162,50254,46299,37639,49228,39597,38688,34175,38737,22595,26420,23501,24547,17711,21528,17477,8942,8434,7417,7005,8447,11015,
预收账款(万元),5526,8219,8338,7961,5208,11511,15369,10802,8486,9244,8146,13045,11417,10994,9006,9923,7133,7658,9959,14908,9618,5713,5362,12959,9434,7570,5543,9149,6939,6190,4902,8504,7804,6571,17171,15259,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),2188,2129,2140,2053,2036,2033,2015,2054,2054,2003,2008,1914,1844,1763,1695,1737,1625,1532,1389,1334,1140,1063,1045,1138,1074,1085,1055,1450,1380,1374,1472,1687,1527,1635,1527,1469,
应交税费(万元),327,321,1883,505,228,277,1452,837,335,282,1019,618,1268,1590,3664,2542,2510,-18,5127,411,-656,-259,5443,620,2865,298,4931,-126,2596,-687,1303,951,258,591,-1476,387,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,802,3041,--,--,535,2138,--,0,495,495,198,198,198,198,--,--,--,0,0,0,941,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),262,309,334,318,328,650,898,1169,1275,1241,1336,1466,1370,1239,1168,1030,895,907,964,797,902,1040,888,528,273,405,340,234,144,255,119,416,171,75,57,136,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),265,291,320,342,370,249,331,83,166,249,332,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),28194,34154,43747,43569,41551,52247,61784,56535,56707,59921,67947,79947,77389,87032,98933,84482,81664,73477,89940,73883,63245,49600,60366,44587,46562,42625,46574,33758,36746,29671,22321,22241,18773,17831,27828,30162,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,40,40,40,40,60,60,60,60,60,60,20,20,60,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),1411,1468,1531,1602,1667,1066,1067,1398,1398,1398,1398,1819,1909,1999,2091,--,--,--,--,--,--,--,--,--,--,--,2639,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2194,2287,2389,2468,2678,2717,2794,2794,3328,2628,2639,--,500,500,500,--,--,0,0,0,0,
非流动负债合计(万元),1411,1468,1531,1602,1667,1066,1067,1398,1398,1398,1398,1819,1909,1999,2091,2194,2287,2389,2468,2678,2717,2794,2794,3368,2668,2679,2679,560,560,560,60,60,60,20,20,60,
负债合计(万元),29605,35622,45278,45170,43218,53314,62851,57934,58105,61319,69345,81766,79298,89031,101024,86676,83951,75866,92408,76561,65962,52394,63160,47955,49230,45304,49253,34318,37306,30231,22381,22301,18833,17851,27848,30222,
实收资本(或股本)(万元),51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,51322,28512,28512,28512,28512,28512,28512,28512,28512,15840,15840,15840,15840,8800,8800,8800,6600,6600,6600,2600,
资本公积(万元),67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,67711,90520,90520,90520,90520,90520,90520,90520,90520,103192,103192,103171,103171,110211,110211,110209,1547,1547,2558,22,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),11073,11073,11073,10923,10923,10923,10923,10923,10923,10923,10923,10923,10923,10923,10923,9223,9223,9223,9223,7266,7266,7266,7266,5129,5129,5129,5129,3418,3418,3418,3418,2317,2317,2317,1440,1651,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),63359,62352,63178,61949,61859,60829,61729,72768,73779,75247,78178,77587,79757,82769,85013,77184,75264,74718,74052,62060,59484,60142,59661,48737,47865,42597,42200,33812,32797,27778,27533,23116,22202,18131,10239,9359,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-51,-51,-52,-61,-51,-45,-38,-24,-20,-16,-25,-21,-1,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),193476,192433,193298,191934,191871,190851,191761,202758,203763,205213,208139,207526,209655,212671,214911,205388,203469,202922,202247,188308,185737,186403,185936,172878,172009,166733,166340,156240,155226,150207,149962,144442,32666,28596,20837,13632,
少数股东权益(万元),305,338,370,399,431,325,384,1217,1547,1741,1825,1931,2059,1940,2138,1916,1990,1837,2002,1944,1952,1921,1959,604,578,154,227,301,361,422,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),193781,192770,193668,192333,192302,191176,192145,203975,205310,206954,209963,209456,211714,214611,217050,207304,205459,204759,204249,190252,187689,188324,187895,173482,172588,166887,166567,156541,155588,150629,149962,144442,32666,28596,20837,13632,
负债和所有者权益(或股东权益)总计(万元),223386,228392,238946,237504,235520,244490,254996,261909,263414,268273,279309,291223,291011,303642,318074,293980,289410,280625,296657,266813,253651,240718,251055,221437,221818,212191,215820,190860,192893,180860,172344,166743,51499,46446,48685,43853,		
  
