报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,33,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,343,204,--,0,0,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
其他应收款(万元),3075,1223,1018,1231,949,2020,1055,2394,1326,1689,1378,1035,975,873,763,736,722,556,492,287,290,366,266,246,265,367,104,219,86,65,34,108,35,23,85,90,63,142,58,176,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
存货(万元),50492,43392,41619,47081,37160,36151,29270,22763,21471,21630,22249,20207,19817,18889,18526,16656,16288,15908,15337,14586,15378,12625,10184,9988,11028,7574,7436,7508,7725,5729,5062,5107,5005,4334,3319,3479,3899,4121,3873,3451,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
其他流动资产(万元),3991,8938,9221,5983,3844,1540,1110,423,409,559,835,318,345,438,706,650,841,994,1209,1307,1525,71,5,36,44,133,259,32,0,0,0,--,0,1,0,0,167,180,0,0,
流动资产合计(万元),130217,132099,125611,118525,99992,89461,87282,88909,96588,101772,104850,107266,104999,111906,121770,44184,49613,48978,52197,49059,50575,49899,45962,48756,53057,56582,59366,59305,57639,53280,51297,46799,48030,48102,12392,9276,10094,9674,9226,7592,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
可供出售金融资产(万元),6076,6107,4806,5667,6071,5936,6126,7526,8660,8660,8660,2297,2297,2297,1500,1500,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5555,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
长期股权投资(万元),6986,6853,6791,6683,6758,6614,6644,6250,6108,6043,5944,5701,5592,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,526,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
投资性房地产(万元),9,9,10,10,10,10,11,11,11,12,12,12,12,13,13,13,13,14,14,14,15,15,15,15,16,16,16,17,17,17,17,18,18,18,18,19,19,20,21,22,
固定资产原值(万元),97443,--,94336,--,76649,--,75806,--,73616,--,69066,--,58425,--,53955,--,47460,--,46669,--,35350,--,34115,--,30124,--,21558,--,18496,--,18168,--,18042,--,17955,0,17806,17746,--,--,
累计折旧(万元),32053,--,31034,--,27975,--,25417,--,22655,--,19986,--,16610,--,14717,--,12622,--,10824,--,9547,--,14322,--,14386,--,10878,--,10448,--,10058,--,9915,--,9502,0,9033,8570,--,--,
固定资产净值(万元),65390,--,63303,--,48674,--,50389,--,50961,--,49080,--,41815,--,39238,--,34838,--,35845,--,25803,--,19793,--,15738,--,10679,--,8049,--,8110,--,8127,--,8453,0,8773,9176,--,--,
固定资产减值准备(万元),192,--,291,--,195,--,201,--,203,--,207,--,212,--,212,--,218,--,218,--,218,--,337,--,348,--,348,--,348,--,348,--,430,--,416,0,416,416,--,--,
固定资产(万元),65198,65847,63012,58491,48479,49284,50187,50961,50758,48123,48873,41985,41603,40959,39026,34234,34620,35202,35627,25315,25586,23659,19457,18639,15390,10161,10332,8603,7701,7706,7762,7493,7696,7901,8037,8286,8357,8760,9528,10339,
在建工程(万元),42358,42209,41269,38723,31698,29108,21095,10521,5902,7122,6313,6086,6377,6920,8927,5811,5420,5210,4600,10634,12058,12592,14812,14060,12802,10506,5250,2399,1413,1188,820,3586,732,520,373,96,32,10,67,118,
工程物资(万元),--,--,--,--,2,--,32,8,--,--,--,--,--,--,--,--,--,--,--,--,0,236,565,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
无形资产(万元),15173,15203,14516,14665,14793,14888,15024,15157,15335,13702,13818,11970,12034,12102,12176,9771,9832,9892,9954,10026,10086,10150,10195,9901,9954,5576,1141,1103,953,963,974,985,993,1006,1018,1031,1044,1056,1034,1050,
开发支出(万元),6020,6014,5921,6082,5482,4668,2767,2592,2592,810,810,983,983,983,710,710,660,360,250,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
商誉(万元),56925,56848,56454,60663,60663,60663,60663,61039,61039,60784,60784,4040,4040,4040,4040,3980,3980,3980,3980,4246,4246,4246,4246,4307,4281,1768,1768,1768,1768,--,0,--,0,--,0,0,0,0,--,--,
长期待摊费用(万元),1269,1466,80,93,102,86,100,15,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
递延所得税资产(万元),1744,1804,1396,1253,1256,1185,1068,660,529,594,544,502,517,505,495,393,444,440,459,570,591,513,520,228,230,207,180,134,73,184,272,149,159,171,199,51,68,76,136,172,
其他非流动资产(万元),2699,2369,4292,160,760,1070,2052,1509,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
非流动资产合计(万元),204457,204729,198548,192490,176074,173513,165768,156249,150934,145851,145759,73584,73455,73371,66886,56412,54970,55097,54884,50806,52582,51411,49810,47167,42674,28233,18686,14023,11924,10059,9845,12230,9598,9616,9645,9483,9521,9921,10785,12226,
资产总计(万元),334674,336829,324159,311015,276067,262975,253049,245158,247522,247623,250609,180850,178454,185277,188656,100596,104582,104075,107082,99864,103157,101310,95771,95923,95731,84815,78053,73327,69562,63339,61141,59029,57629,57718,22037,18759,19615,19595,20011,19819,
短期借款(万元),7700,7900,5000,7200,9000,4000,2000,2800,2800,6800,10800,2800,2800,7800,11800,3800,6800,6800,7500,5500,3500,3500,1780,4350,4350,--,--,--,--,--,0,--,0,--,2500,500,2500,3000,4000,6070,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付票据(万元),933,621,200,--,250,850,600,916,800,872,1359,80,496,496,100,--,--,--,--,--,46,381,692,357,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付账款(万元),14750,14706,16057,17066,7695,6123,5752,4769,5399,4901,5567,5870,5579,6368,7556,7738,8559,8955,12715,8951,12753,10678,9349,8031,9090,8406,7854,5745,3309,2799,2963,2832,2851,3385,2828,2757,2565,2623,2584,2421,
预收账款(万元),963,1527,913,959,910,957,1091,909,559,760,851,582,609,552,543,627,556,425,476,556,377,463,419,682,492,232,344,250,136,128,141,114,116,168,284,113,211,194,239,289,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),2744,2693,2936,2603,2453,2303,3320,2252,1947,1701,2136,1608,1441,1558,1666,1275,1356,1404,1552,901,1083,1430,1736,1439,1259,926,811,727,661,760,688,664,787,530,384,292,468,295,886,911,
应交税费(万元),2428,2510,2445,1885,2360,2560,1417,1481,1320,1681,1632,2156,2156,2056,2082,733,874,573,856,956,3237,1691,1366,1371,1436,1201,709,357,265,614,685,546,420,371,708,505,519,367,1882,1127,
应付利息(万元),35,41,36,35,2,2,3,9,3,16,14,17,4,4,42,20,20,20,20,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,2,0,3,4,7,10,
应付股利(万元),--,--,--,--,--,--,--,960,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,38,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
其他应付款(万元),7307,7737,6261,4736,4304,4406,7461,4039,3926,4533,3538,3336,3033,3430,3393,2510,2943,2581,2655,1979,1881,1577,1801,1919,2080,2233,2038,1512,919,944,1324,852,930,978,1188,900,1076,815,694,708,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,109,108,215,206,206,206,200,200,194,194,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,104,97,46,10,23,40,76,39,39,39,39,41,41,41,69,0,71,22,26,31,
流动负债合计(万元),36859,37735,33847,34483,26974,21311,21751,18351,16961,21470,26103,16649,16317,22457,27376,16703,21108,20758,25775,18847,22981,19818,17190,18159,18730,13038,11832,8630,5330,5285,5841,5048,5146,5473,7962,5067,7413,7320,10319,11605,
长期借款(万元),24000,24000,24000,24000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,33,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,6,113,108,224,215,323,314,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,6691,6691,6691,6691,6704,6704,5951,5999,5997,6900,5800,5749,5767,3776,1682,--,--,--,0,--,0,--,0,337,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
长期递延收益(万元),1081,1033,1044,893,903,912,422,491,501,512,522,532,543,531,541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,
递延所得税负债(万元),1154,1212,524,507,519,530,541,648,660,420,452,206,218,221,226,81,81,81,81,84,84,84,84,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
其他非流动负债(万元),28,30,31,33,34,73,74,76,60,42,43,45,46,47,48,601,1088,1090,1091,1093,1097,1201,1210,1259,1274,1178,909,1753,1891,1913,856,409,410,446,364,0,340,410,506,1180,
非流动负债合计(万元),26263,26275,25599,25433,1455,1515,1036,1214,1228,1086,1124,1008,7713,7812,7820,7373,7874,7875,7123,7176,7177,8185,7094,7009,7042,4955,2591,1753,1891,1913,856,409,410,446,364,337,340,410,506,1213,
负债合计(万元),63122,64009,59446,59917,28429,22826,22787,19565,18189,22556,27227,17656,24030,30269,35196,24075,28982,28633,32899,26023,30159,28003,24284,25167,25772,17993,14423,10383,7221,7198,6696,5457,5556,5918,8326,5405,7753,7729,10825,12818,
实收资本(或股本)(万元),83572,84059,84059,84059,84059,84059,42029,42029,42029,42029,28020,26000,26000,26000,26000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,8000,8000,8000,8000,6000,6000,6000,6000,6000,6000,
资本公积(万元),87509,91232,91232,91072,91072,91182,133847,133598,133857,133857,147881,96671,89729,89623,89744,27362,27362,27362,27362,25491,25491,25491,25491,25491,25491,35491,35491,35491,35491,35491,37491,37491,37491,37491,2274,2405,2274,2274,2274,59,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
专项储备(万元),443,469,488,539,516,423,333,357,345,590,396,427,484,485,480,520,517,531,465,465,418,373,355,440,381,368,347,342,329,297,287,276,276,257,234,234,219,169,105,0,
盈余公积(万元),4760,4760,4760,3986,3986,3986,3986,3129,3129,3129,3129,2694,2694,2694,2694,2396,2396,2396,2396,1930,1931,1930,1930,1575,1575,1575,1575,1096,1096,1096,1096,671,671,671,671,321,344,344,83,382,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
未分配利润(万元),56001,53499,47481,43739,40356,33919,37028,32642,29465,25563,24184,21662,19949,20763,19411,18738,17902,17800,16762,16913,16330,16290,14669,14417,13766,13641,11102,10942,10355,9256,7570,7133,5634,5380,4531,4393,3025,3079,723,560,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),232633,234393,228139,223395,220104,213569,214908,210431,208825,205168,203610,147454,138857,139565,138329,69016,68176,68088,66986,64798,64170,64083,62445,61922,61212,61075,58514,57871,57271,56140,54444,53571,52072,51798,13710,13353,11861,11865,9185,7000,
少数股东权益(万元),38919,38426,36574,27704,27533,26580,15354,15163,20508,19899,19772,15740,15568,15443,15131,7504,7424,7353,7197,9043,8829,9223,9042,8834,8747,5747,5115,5073,5070,1,1,1,1,1,1,1,1,1,1,0,
所有者权益(或股东权益)合计(万元),271552,272819,264712,251098,247638,240149,230262,225593,229333,225067,223382,163194,154425,155008,153460,76521,75600,75442,74183,73841,72998,73306,71487,70756,69959,66821,63630,62945,62341,56141,54445,53572,52073,51799,13711,13354,11862,11866,9186,7000,
负债和所有者权益(或股东权益)总计(万元),334674,336829,324159,311015,276067,262975,253049,245158,247522,247623,250609,180850,178454,185277,188656,100596,104582,104075,107082,99864,103157,101310,95771,95923,95731,84815,78053,73327,69562,63339,61141,59029,57629,57718,22037,18759,19615,19595,20011,19819,		
  
