报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),446,447,468,382,244,161,244,82,--,--,--,--,1470,--,--,--,--,--,--,--,--,--,--,109,105,103,5090,100,105,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
投资性房地产(万元),13,13,13,13,14,14,14,14,14,14,15,15,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,
固定资产原值(万元),--,119346,--,116427,--,113755,--,111040,--,107184,--,106262,--,49131,--,46771,--,45989,--,45197,--,44712,--,44204,--,22533,--,19683,--,14391,--,13850,0,13225,12841,--,--,
累计折旧(万元),--,37676,--,33585,--,29613,--,25820,--,22325,--,19063,--,16778,--,15099,--,13499,--,11983,--,10947,--,9517,--,8133,--,7363,--,6868,--,6545,0,6152,5846,--,--,
固定资产净值(万元),--,81670,--,82842,--,84142,--,85219,--,84859,--,87199,--,32354,--,31672,--,32491,--,33215,--,33765,--,34687,--,14401,--,12320,--,7522,--,7305,0,7073,6995,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
固定资产(万元),83370,81670,82622,82842,82815,84142,84368,85219,84764,84859,86348,87199,34898,32354,30975,31672,31890,32491,32957,33215,33408,33765,34808,34687,15574,14401,12673,12320,7651,7522,7253,7305,7117,7073,6995,7442,7749,
在建工程(万元),8176,6570,4066,2109,1117,287,595,--,--,--,--,--,30009,25369,23210,19818,13842,6982,3998,3177,700,150,--,--,17551,16236,15652,12436,5629,4227,3283,2620,813,181,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,5,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),19593,16471,16614,16765,17185,17275,9515,9706,9479,9579,9458,9610,9219,9113,9091,9110,9061,9171,9170,9266,9244,9236,4058,3968,3880,3867,3709,3741,3782,3729,3739,3662,3632,3653,3638,2342,2418,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),8081,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,605,
长期待摊费用(万元),635,808,982,1156,1185,5,6,7,1,2,3,4,7,10,14,41,61,88,116,143,170,198,226,251,30,33,36,38,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延所得税资产(万元),8588,8489,6350,2453,9266,8485,6315,1707,8031,6683,3327,881,5735,4313,2562,557,4030,3787,1903,258,2222,1671,807,198,1363,1426,673,159,907,842,460,144,932,957,242,303,292,
其他非流动资产(万元),2690,1890,2408,2648,2927,2062,1212,2352,1732,1920,1650,1127,3133,4978,2251,1546,738,413,215,168,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),143587,128358,128297,123141,127525,125203,105042,101860,106794,105830,103574,101610,84477,76142,68108,62749,59628,52938,48365,46233,45748,45022,39903,39221,38505,36068,37835,28797,18078,16324,14738,13734,12494,11863,10876,10088,11064,
资产总计(万元),897976,860541,842336,792662,785403,739377,685646,641520,619542,569332,525114,502664,455303,415108,378209,362583,349937,329763,297401,280279,271991,253397,233271,233228,222489,210662,198587,191939,182680,173290,169795,168439,75843,79528,64844,49495,40976,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付票据(万元),--,35340,33938,36561,30992,11368,1190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),--,97101,81486,104526,72329,93206,69547,91085,76984,73260,64972,96425,48928,46737,40661,60115,41265,36339,30721,40633,33294,28842,21918,29792,23978,21540,19974,19951,13840,12735,11749,13210,10440,10523,10538,6599,7627,
预收账款(万元),112611,114876,97019,73501,103151,100225,99624,84033,91814,86009,75624,52455,56957,46689,37227,31238,37949,36319,27621,22276,22680,20929,17622,18471,18879,14007,11747,12216,11492,7440,9463,11829,10074,9133,6737,4528,8205,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),867,738,638,10564,700,677,919,9087,55,52,49,4287,63,355,159,3501,38,412,59,1945,319,845,289,1849,140,309,72,1393,81,203,125,1126,46,308,829,548,571,
应交税费(万元),16059,18718,16869,11657,19997,20899,14546,15246,16279,15837,9444,9911,11506,12456,8550,7801,8802,10193,5902,4551,6042,5851,3104,3150,4056,4473,2610,2126,2515,3235,1425,1342,2331,2624,1031,1419,1480,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,8783,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
其他应付款(万元),65275,63998,47199,22934,75519,66704,52613,23617,71723,60412,37558,22119,48868,38760,24512,10829,35241,32722,20045,6703,20294,16490,10826,5880,13445,13800,8941,5250,10134,9348,6765,3828,10153,8652,3523,2397,6435,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,72,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),323833,330772,277149,259742,302689,293078,238440,223068,256855,235569,187648,185197,166321,144996,111132,113484,123495,115985,84363,76108,82701,72958,53759,59142,60499,54129,43343,40936,38061,32960,29527,31334,33044,40024,22657,15491,26817,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
长期递延收益(万元),6929,6981,7087,7172,7239,7286,7336,5927,2077,1353,808,839,1019,899,929,959,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延所得税负债(万元),967,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,989,1019,541,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),7897,6981,7087,7172,7239,7286,7336,5927,2077,1353,808,839,1019,899,929,959,989,1019,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),331729,337752,284236,266914,309928,300364,245776,228996,258932,236922,188456,186036,167339,145894,112061,114443,124484,117004,84904,76108,82701,72958,53759,59142,60499,54129,43343,40936,38061,32960,29527,31334,33044,40024,22657,15491,26817,
实收资本(或股本)(万元),94903,94903,94903,94903,94903,94903,73003,73006,73006,73006,48672,48608,48608,48608,32405,32000,32000,32000,25600,25600,25600,25600,25600,25600,25600,25600,25600,25600,25600,25600,16000,16000,12000,12000,12000,12000,4460,
资本公积(万元),40146,40112,40078,39960,39765,39571,61277,61051,60122,59769,83776,81959,81390,80821,96455,90531,90531,90531,96931,96931,96931,96931,96931,96931,96926,96926,96926,96926,96926,96926,106526,106526,20259,20259,20259,20259,6411,
减:库存股(万元),382,382,382,2415,2415,2415,3248,5213,5647,5647,4298,6140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),47452,47452,47452,47452,45926,42353,36503,36503,31172,28485,24336,24304,21305,16414,16414,16414,14372,13057,11738,10882,9380,8503,7599,7002,5972,5367,4733,4289,3663,3236,2766,2443,1751,1751,1144,338,448,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
未分配利润(万元),376166,341037,376383,346181,297628,264934,272667,247509,202288,177128,184501,168227,136991,123727,121130,109270,88466,76942,77833,70163,56597,48432,48264,43159,33588,28639,27984,24188,18429,14568,14975,12135,8789,5494,8783,1406,2779,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),558285,523122,558434,526080,475808,439345,440201,412856,360941,332740,336987,316958,288293,269570,266404,248215,225369,212530,212102,203575,188507,179466,178394,172692,162086,156533,155244,151004,144618,140330,140268,137104,42799,39505,42187,34004,14098,
少数股东权益(万元),7962,-333,-333,-333,-333,-332,-331,-331,-331,-330,-330,-329,-329,-356,-256,-75,84,229,396,596,783,973,1118,1394,-95,--,--,--,--,--,--,--,0,0,0,0,61,
所有者权益(或股东权益)合计(万元),566247,522789,558101,525747,475475,439013,439869,412524,360610,332410,336657,316629,287964,269213,266148,248140,225453,212759,212497,204171,189290,180439,179512,174086,161990,156533,155244,151004,144618,140330,140268,137104,42799,39505,42187,34004,14158,
负债和所有者权益(或股东权益)总计(万元),897976,860541,842336,792662,785403,739377,685646,641520,619542,569332,525114,502664,455303,415108,378209,362583,349937,329763,297401,280279,271991,253397,233271,233228,222489,210662,198587,191939,182680,173290,169795,168439,75843,79528,64844,49495,40976,		
  
