报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),17811,15489,15189,14538,5171,3418,3145,1800,3045,2443,2706,2887,2927,2261,2131,1622,2005,2047,2281,4019,4047,1495,3787,1437,581,472,441,350,465,396,149,244,418,272,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),28053,23237,22620,22290,22966,18063,19735,19065,19046,20285,20645,18751,11644,12006,12012,8565,6165,4908,6532,8112,5733,4644,3579,4899,4949,4573,2922,2418,1776,1645,1872,1644,1328,1619,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),5577,5112,4084,4279,3020,1064,995,1412,815,1343,--,1254,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),168652,159421,166667,165162,174299,143809,146012,147999,126076,122691,114478,115150,88533,89783,88003,82880,77635,86253,91418,96591,91376,90368,85053,85882,80855,78288,76457,78838,83745,17914,15681,15754,7009,3405,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1934,1934,1804,--,--,
长期应收款(万元),33697,37916,30131,31073,29748,32677,30262,31724,33457,33918,32463,32100,30624,28215,32728,29570,23468,17761,12431,6468,2598,642,586,571,497,637,2479,2469,2424,--,--,--,--,--,
长期股权投资(万元),26333,27156,29586,29848,10078,8200,8401,1542,1498,1468,1485,880,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,52842,--,52934,--,43615,--,42327,--,41852,--,40059,--,39068,--,26546,--,23119,--,21800,--,21667,--,18876,--,18356,--,9965,--,--,7949,6960,--,--,
累计折旧(万元),--,18817,--,--,--,16231,--,14468,--,12799,--,11795,--,10293,--,6511,--,5298,--,4434,--,3628,--,2821,--,2102,--,1537,--,--,1030,570,--,--,
固定资产净值(万元),--,34024,--,52934,--,27384,--,27860,--,29053,--,28264,--,28776,--,20035,--,17821,--,17366,--,18038,--,16055,--,16254,--,8428,--,--,6919,6390,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),36769,37524,36022,34843,28941,27384,27765,27860,28388,29053,28788,28264,28308,28776,23681,20035,17700,17821,17046,17366,17697,18038,17084,16055,16129,16254,16216,8428,7077,7155,6919,6390,3382,1402,
在建工程(万元),3762,3605,9907,5675,11047,11348,8390,7151,774,581,60,118,535,261,1939,4124,6227,5038,2582,2133,1150,1148,1950,2392,2323,1750,110,2639,1023,483,171,481,5,126,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,21,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),5610,5639,5664,5687,5702,5613,5486,5451,5470,3620,3254,3240,3238,1633,1646,1659,1673,1686,1698,1713,1724,1732,1710,1721,1722,1733,1733,1716,1715,1724,1547,1232,1233,378,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),8854,8854,8854,8854,8854,8854,8854,8854,8854,8854,8854,8854,8854,344,--,--,53,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),800,834,924,864,736,891,735,664,722,682,739,782,816,679,565,493,329,180,127,142,153,170,190,209,62,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5519,5059,4140,4255,4701,4138,3935,3358,3256,3296,1950,1692,1561,1449,1219,1015,1018,976,715,614,573,525,401,326,234,234,180,144,126,134,108,66,71,23,
其他非流动资产(万元),36299,28154,3030,1472,2240,2539,1061,3448,2734,3537,1436,1436,1436,4436,1436,1436,1436,2436,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),157645,154741,128259,122570,102047,101645,94887,90052,85154,85009,79029,77366,75373,65792,63215,58331,51903,45898,34599,28436,23893,22255,21921,21276,20968,20608,20717,15418,12364,11429,10678,9973,4691,1930,
资产总计(万元),326297,314162,294926,287731,276346,245454,240899,238051,211230,207700,193507,192516,163906,155576,151218,141211,129538,132151,126016,125027,115270,112623,106974,107158,101823,98896,97174,94257,96109,29343,26360,25727,11700,5334,
短期借款(万元),59056,47445,42105,31897,22625,15454,25172,30458,33752,35053,29491,30466,21503,12955,8321,6536,8231,7235,4055,--,--,--,1000,8000,6000,4000,1000,--,5600,6600,4147,6320,1500,1420,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),225,1034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),1529,--,7077,12108,16379,17956,11907,9264,10228,11680,8565,7893,7584,10204,11100,6932,1379,5822,7873,8062,7872,5998,2999,--,--,--,--,--,68,68,1173,--,--,--,
应付账款(万元),24703,26359,19188,19498,14054,14164,12766,13296,12897,16829,15075,13187,8962,12287,14491,8447,4451,5068,2420,6335,1826,2804,2168,2105,2692,3079,3968,529,462,946,1172,2571,2157,1022,
预收账款(万元),1293,1610,7879,6958,5330,2889,4873,2292,10509,3876,7020,5256,3058,2277,4817,2828,1073,971,1215,401,282,335,69,35,158,96,1552,2663,1421,1416,1707,1392,67,55,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),765,1258,444,536,859,1547,862,883,965,1421,535,421,334,880,424,390,268,637,346,221,237,520,290,280,190,440,266,212,104,187,134,141,37,4,
应交税费(万元),4572,6629,3729,4326,2695,2883,1705,1260,2113,2489,-249,1718,562,1021,247,1151,1632,1934,1384,1667,1174,1037,1062,346,347,394,884,612,459,1062,718,452,758,306,
应付利息(万元),314,314,395,52,56,86,67,86,137,126,68,45,82,69,--,--,--,--,--,--,--,--,2,2,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),7505,6857,3790,2841,4522,3258,3159,2048,3427,2808,2070,2629,2562,3523,1004,1772,1242,931,261,165,111,118,74,86,78,119,305,623,785,35,66,450,942,1037,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5000,5000,6107,5000,4007,3000,3500,3000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),104961,96507,90714,83216,70526,61236,64011,62586,76027,76283,62576,61613,44648,43216,40404,28056,18277,22597,17554,16851,11501,10812,7664,10854,9464,8128,7975,4638,8900,10315,9117,11326,5461,3843,
长期借款(万元),36406,32743,29139,30247,34743,11563,9790,9578,8000,8000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),3082,3500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,640,640,640,640,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1703,1851,211,256,301,230,13,13,18,18,--,10,32,32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),53,53,60,60,60,60,54,54,51,51,35,35,35,35,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),41243,38147,30050,31202,35744,12493,9857,9645,8068,8068,10035,10044,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),146205,134654,120763,114418,106270,73729,73868,72230,84096,84352,72611,71657,44715,43283,40404,28056,18277,22597,17554,16851,11501,10812,7664,10854,9464,8128,7975,4638,8900,10315,9117,11326,5461,3843,
实收资本(或股本)(万元),103155,103155,103155,103155,103155,103155,103155,46889,41588,41588,41588,41588,41588,41588,41744,20872,20930,20925,20916,20904,20878,20878,20883,13922,13800,13800,13800,9200,9200,6900,6900,6900,6000,1000,
资本公积(万元),14030,14030,14030,14030,14030,14030,14030,70296,36081,36081,36339,36081,36081,36081,36262,57133,57598,57546,57531,57341,57078,57014,56946,63808,62885,62885,62885,67485,67485,2703,2703,2703,120,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3817,3817,3714,3714,3714,3714,3714,3727,3714,3714,3714,3714,3714,3714,3243,3243,3243,3243,2465,2465,2465,2465,1593,1593,1593,1593,929,929,929,929,464,464,18,68,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),44475,43810,40308,39503,36411,37827,34731,33654,34437,31857,30538,31560,30316,30012,29566,31906,29491,27629,27322,27366,23237,21320,19716,16774,13836,12490,11584,12004,9595,8496,7176,4334,101,423,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),165448,164835,161253,160375,157344,158698,155622,154558,115812,113231,112174,112938,111691,111391,110814,113154,111261,109344,108234,108076,103658,101677,99138,96096,92114,90768,89198,89619,87210,19028,17243,14401,6239,1491,
少数股东权益(万元),14645,14673,12910,12938,12733,13027,11409,11263,11323,10117,8722,7921,7500,902,0,0,0,210,229,100,111,134,172,208,245,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),180092,179507,174162,173314,170076,171724,167031,165821,127134,123348,120896,120859,119191,112293,110814,113154,111261,109554,108463,108176,103769,101811,99310,96304,92359,90768,89198,89619,87210,19028,17243,14401,6239,1491,
负债和所有者权益(或股东权益)总计(万元),326297,314162,294926,287731,276346,245454,240899,238051,211230,207700,193507,192516,163906,155576,151218,141211,129538,132151,126016,125027,115270,112623,106974,107158,101823,98896,97174,94257,96109,29343,26360,25727,11700,5334,		
  
