报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
递延所得税资产(万元),6956,6917,6822,7085,6977,6934,4139,3233,4691,4726,3280,3124,2382,2270,1580,1222,1387,1640,1706,1619,285,281,298,296,319,315,199,200,197,196,157,151,124,159,176,175,167,175,207,202,183,229,128,128,122,122,258,203,140,140,
其他非流动资产(万元),42,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
非流动资产合计(万元),172604,172920,207953,208362,208393,208718,160254,141086,142201,142031,139528,139424,138666,138770,134974,76442,29234,29463,29580,2204,71969,72166,71350,70795,71455,71397,71845,69438,64211,64828,43538,36078,33938,31595,26145,24915,26128,26094,21500,21883,21925,22278,22098,22198,21711,20173,18711,17674,17666,18120,
资产总计(万元),287805,293891,382517,368940,372476,374021,342530,307555,299018,298198,282047,289776,296545,291712,272006,195249,143459,137921,117191,78632,96680,100581,98780,99257,99909,100453,107004,102311,99942,99424,94436,91444,74464,71464,54715,56193,56767,59363,53569,50847,49289,53949,52815,51460,50249,48876,58892,58060,57596,55726,
短期借款(万元),38069,38180,61048,67738,82921,85469,68169,70614,55500,50500,42000,49900,45900,39900,38400,16500,25400,19500,18000,5000,34140,36590,36790,39793,37640,39046,42390,38670,30730,28340,21790,18236,15700,14458,7350,7100,7850,9856,7750,7444,7753,6725,6825,6500,8600,5000,10250,10150,11600,10450,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,2700,3010,3326,1700,7045,5050,5915,3292,6119,4257,7344,8290,6602,4450,4970,7985,7965,7850,10200,8200,6600,9100,5800,4500,2220,3920,7500,6320,5420,4620,
应付账款(万元),--,9811,--,7592,6373,8090,8618,5575,5642,6611,6523,7558,7103,4883,7182,4619,2119,2268,601,0,12722,14696,13467,13774,13589,15640,7489,7495,5435,9749,5044,3908,3816,4394,3956,3989,2929,3728,3028,3019,2552,3710,4469,4518,2588,2902,2826,2781,2420,2887,
预收账款(万元),6184,4344,20561,5506,4260,2423,8666,5240,2747,3518,2074,2383,3605,3012,1861,1206,185,162,680,190,353,303,565,474,342,420,779,961,728,511,651,676,393,301,286,280,161,207,185,301,363,369,581,581,497,344,682,284,336,639,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付职工薪酬(万元),819,855,596,405,470,595,194,182,238,479,90,187,507,479,68,229,181,177,114,114,612,876,868,825,727,666,685,572,592,705,629,585,484,546,463,401,396,399,352,317,258,333,445,482,362,486,428,472,500,577,
应交税费(万元),5527,7911,6297,5875,7998,8332,5500,4284,9355,10340,6016,5459,8820,9410,5163,2198,5449,7752,5103,2111,-3746,-3831,-3682,-3504,-3570,-3666,-3246,-2812,-2631,-2517,-1593,165,588,351,291,215,153,99,194,57,241,185,325,148,255,250,668,479,415,326,
应付利息(万元),1,1,--,1,1,1,2,--,--,18,--,--,--,0,--,0,--,--,--,6,208,72,275,94,406,78,253,108,68,50,23,18,27,24,13,10,22,16,25,26,14,14,9,16,9,16,--,--,--,21,
应付股利(万元),355,355,--,355,355,355,355,355,355,355,355,355,355,355,355,355,--,--,--,0,--,--,--,--,--,--,--,552,--,--,--,736,--,0,--,0,--,0,--,0,--,--,--,368,--,--,--,613,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
其他应付款(万元),--,117324,137061,141411,132346,135924,135322,81775,89847,95659,118937,128331,102275,108445,102381,63333,18815,18816,19304,114,6041,5148,3941,3582,866,1210,337,1048,5674,5248,12606,12584,83,117,100,83,81,93,112,142,130,177,50,45,274,62,175,899,514,240,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
一年内到期的非流动负债(万元),29650,29650,18145,7768,6732,9328,5461,5300,6060,6462,--,--,--,0,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,1300,1300,1300,--,500,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,158,130,130,130,70,70,70,70,20,20,20,20,70,70,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
流动负债合计(万元),200866,208431,253163,236651,241457,250515,232445,173455,169873,174072,176066,194244,168635,166555,155431,88460,52169,48695,43872,7605,53031,56864,55549,56737,57044,58444,54603,49887,46715,46343,46495,45198,27693,24640,17429,20063,19558,22248,21847,19505,17910,21912,19805,18458,14805,13481,22529,21999,21204,19760,
长期借款(万元),9412,9491,18331,29713,33703,27111,27587,24146,25336,22236,15300,15300,9300,9300,9300,9300,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,1300,1300,1800,1800,1800,1800,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期应付款(万元),--,19570,3622,905,1802,1802,--,--,--,--,4510,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,743,829,861,880,923,950,979,1013,767,467,289,289,--,0,--,--,--,0,--,--,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
长期递延收益(万元),1128,883,983,868,903,938,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),2586,2586,2744,2744,2744,2744,--,--,--,--,--,--,--,0,--,0,--,0,--,0,463,472,457,283,321,262,256,286,337,336,480,632,720,833,683,610,1059,1153,--,0,--,--,--,0,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,165,--,--,0,2015,2030,2064,1901,1922,1297,810,182,185,69,29,30,32,33,35,36,38,39,41,42,44,45,48,48,51,51,--,--,--,0,
非流动负债合计(万元),33931,33765,25916,34465,39387,32830,28627,25186,26376,23276,20297,15787,9787,9787,9465,9465,165,165,0,0,2478,2502,2521,2185,2242,1559,1808,1297,1382,1285,1431,1612,1731,1879,1484,1113,1385,1480,41,42,44,45,48,48,1351,1351,1800,1800,1800,1800,
负债合计(万元),234797,242195,279079,271116,280844,283346,261073,198641,196249,197348,196363,210031,178422,176342,164895,97925,52333,48860,43872,7605,55509,59366,58070,58922,59287,60003,56411,51184,48097,47629,47926,46810,29424,26520,18912,21175,20943,23728,21888,19547,17954,21957,19853,18506,16156,14832,24329,23799,23004,21560,
实收资本(或股本)(万元),52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,52543,18402,18402,18402,18402,18402,18402,18402,18402,18402,18402,18402,18402,18402,18402,18402,12268,12268,12268,12268,12268,12268,12268,12268,12268,12268,12268,12268,12268,12268,12268,
资本公积(万元),-60902,-60902,-60902,-60902,-60902,-60965,-55124,-55124,-55124,-55124,-55124,-55124,-46496,-46496,-40779,-28433,-28433,-28433,-29333,-29333,8063,8092,8045,7525,7638,7460,7438,7528,7681,7678,8112,8566,8832,9171,8719,14636,15981,16263,12806,12806,12806,12806,12801,12801,12801,12801,12801,12801,12801,12801,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,298,289,270,236,193,193,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),--,--,--,--,--,--,--,--,--,--,--,0,4633,4633,4633,4633,4633,4633,3628,3628,1820,1820,1727,1727,1727,1727,1727,1727,1727,1727,1636,1636,1636,1636,1502,1502,1330,1502,1330,1330,1330,1330,1330,1330,1330,1330,2023,2023,2023,1301,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未分配利润(万元),33296,32202,84823,80275,75469,73628,67823,92494,87236,86003,71420,66792,87359,85718,76520,61366,58305,56370,42876,41269,3015,2826,2410,2337,2443,2278,7984,8107,8516,8318,8357,7907,8009,7582,7236,6669,6302,5659,5334,4953,4988,5644,6616,6608,6914,6861,6604,6301,6619,6926,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-56,-56,-56,-56,-56,-56,-56,-56,-56,-56,-57,-57,-57,-57,-57,-57,-57,-57,-53,-53,-49,-36,-22,-13,--,0,
归属于母公司股东权益合计(万元),24937,23843,76464,71917,67110,65206,65242,89913,84655,83422,68839,64211,98039,96397,92916,90109,87047,85113,69714,68107,31599,31429,30855,30227,30346,30004,35496,35708,36270,36069,36451,36455,36823,36734,35803,35018,35824,35635,31681,31300,31335,31992,32962,32955,33264,33224,33674,33380,33712,33297,
少数股东权益(万元),28071,27852,26974,25907,24522,25469,16215,19001,18114,17428,16845,15534,20084,18973,14194,7216,4079,3948,3605,2921,9572,9785,9855,10107,10276,10446,15097,15418,15575,15726,10059,8179,8218,8210,--,0,--,0,--,0,--,--,--,0,830,820,889,882,880,869,
所有者权益(或股东权益)合计(万元),53008,51695,103438,97824,91633,90676,81457,108914,102769,100851,85684,79745,118123,115371,107110,97324,91126,89061,73320,71027,41171,41214,40710,40334,40622,40450,50593,51127,51845,51796,46510,44634,45041,44945,35803,35018,35824,35635,31681,31300,31335,31992,32962,32955,34094,34044,34564,34262,34592,34166,
