报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
其他流动资产(万元),152242,48594,73148,19645,19086,59079,67769,81208,99244,105486,124340,127330,137494,148,505,19,34,3,7,9,1,3,141,--,--,1,63,0,--,--,--,0,0,0,0,0,
流动资产合计(万元),382726,412967,405846,387284,351576,339051,322951,324963,309192,336496,313511,330839,348604,333084,191222,198936,188524,197584,185871,175381,163494,168064,161709,159629,153810,153583,161762,158547,152296,155907,167598,16390,14011,9243,5085,3580,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),89293,85552,75762,79771,79936,80973,79631,80505,78458,74288,56321,43057,24088,2088,2088,2088,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,9000,9000,49000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
长期股权投资(万元),17945,17693,14693,10963,10963,22014,22014,22259,22259,22847,22847,7500,6500,11000,2000,--,88,88,88,103,88,88,88,--,--,--,--,0,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
投资性房地产(万元),17438,17406,17369,12829,12840,13730,11250,7044,7082,6109,7478,5257,4584,1893,794,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
固定资产原值(万元),93274,--,92577,--,86565,--,79647,--,67799,--,63793,--,52345,--,52812,--,49222,--,44960,--,44008,--,42135,--,21823,--,8704,0,7267,--,6359,0,5266,4898,0,0,
累计折旧(万元),29598,--,26204,--,22394,--,19107,--,16415,--,14105,--,12084,--,9912,--,8123,--,6371,--,4733,--,3113,--,1792,--,1256,0,940,--,680,0,465,311,0,0,
固定资产净值(万元),63676,--,66373,--,64172,--,60541,--,51384,--,49688,--,40261,--,42899,--,41100,--,38589,--,39275,--,39022,--,20032,--,7449,0,6327,--,5679,0,4801,4587,0,0,
固定资产减值准备(万元),11,--,383,--,383,--,383,--,11,--,11,--,11,--,25,--,25,--,25,--,25,--,25,--,81,--,81,0,--,--,--,0,0,0,0,0,
固定资产(万元),63665,64923,65990,64997,63789,57050,60158,57089,51373,48679,49676,48671,40250,41673,42875,42196,41075,38100,38565,36919,39251,39162,38997,32567,19951,16212,7368,6945,6327,12473,5679,5035,4801,4587,1974,715,
在建工程(万元),4706,1697,1016,7603,9777,14949,11990,18179,21344,22308,20011,16683,19628,18037,15057,10039,8835,9357,9166,4689,1906,429,807,7209,17657,13546,18319,12432,10347,1455,--,2,170,0,0,41,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,781,217,0,0,0,0,
固定资产清理(万元),--,--,--,2,1,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
无形资产(万元),13408,17938,18389,18650,18206,18596,19021,14146,13775,13989,14225,14183,8697,8052,8123,7424,7476,7383,7429,6773,3192,2371,2425,1693,1612,1610,413,325,269,290,258,291,251,279,159,150,
开发支出(万元),4027,4031,4014,3992,3740,3567,3540,3477,3281,2999,2954,2889,2494,2306,2286,2622,2490,2215,2079,1288,1086,1004,936,972,787,746,730,664,491,457,319,224,141,104,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
长期待摊费用(万元),285,359,332,525,817,1181,1515,1752,2359,2241,2812,1900,2132,3563,3685,534,561,589,531,591,629,560,602,977,527,696,715,675,775,830,683,658,685,719,492,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
递延所得税资产(万元),8259,7601,7601,263,263,191,191,114,112,166,147,181,158,187,102,394,354,401,98,153,119,130,101,82,72,51,111,80,43,66,47,19,19,12,10,11,
其他非流动资产(万元),10982,444,349,245,470,620,575,2240,2101,1534,558,1020,1524,2257,1885,1946,1877,3591,1706,4629,6822,6412,4809,--,--,--,--,0,--,--,--,0,0,0,0,0,
非流动资产合计(万元),230008,217644,205515,199841,200803,212870,209885,206806,202144,195159,177030,150342,119055,140057,78896,67244,62756,61725,59662,55145,53093,50156,48764,43500,40607,32860,27655,21122,18251,15569,7767,6446,6067,5701,2635,917,
资产总计(万元),612733,630612,611361,587124,552379,551921,532836,531769,511336,531655,490541,481181,467659,473141,270117,266180,251280,259310,245533,230526,216587,218219,210473,203129,194417,186443,189417,179669,170547,171476,175365,22836,20078,14943,7720,4497,
短期借款(万元),--,--,--,--,--,--,--,26000,26000,26000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,7000,0,1200,1200,900,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,505,505,505,505,--,--,--,--,--,--,--,--,--,--,--,--,59,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付账款(万元),22371,21695,27534,19559,15718,11100,18544,8406,14128,7544,7867,8177,14860,8036,6703,7047,7503,6491,6718,6355,5075,4865,4847,7534,6012,5437,3245,3273,2205,2864,2019,1510,1108,926,784,821,
预收账款(万元),2428,5321,17965,12405,7181,6666,11667,2279,3118,1259,4831,1487,1304,2507,5774,360,345,306,4959,275,319,575,2787,1208,681,1016,6622,1506,518,240,2008,1293,596,1113,804,211,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),5848,5764,16719,4627,4877,3173,5967,3631,3826,2822,7644,3609,3178,2177,3647,2476,2400,1795,3031,1203,1142,1143,2109,1348,1189,790,1609,861,424,341,661,285,253,311,248,67,
应交税费(万元),11215,14677,4982,9904,7416,8525,3719,8965,5716,6362,3586,7302,6510,6064,2899,7157,5927,5968,4003,4831,3440,3176,1726,2796,2212,2848,723,1782,991,1003,127,600,404,166,386,369,
应付利息(万元),--,--,--,--,--,--,--,28,28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付股利(万元),--,48830,345,367,367,38228,--,--,--,43681,--,--,--,36401,--,--,--,32808,--,--,--,13123,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
其他应付款(万元),27341,24905,23713,22993,23096,21598,20226,12269,9340,8066,9552,7379,6713,4882,5314,5832,4377,2286,2711,2371,3088,3410,5422,942,1252,653,1194,489,477,481,1097,1161,354,512,370,809,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
流动负债合计(万元),69203,121193,91259,69855,58654,89289,60629,62085,62661,96239,33479,27952,32565,60067,24336,22872,20551,49654,21422,15036,13065,26293,16950,13829,11346,10744,13394,7911,4615,4928,12913,4849,3914,4228,3492,2276,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
预计非流动负债(万元),2,15,2,--,--,--,39,4,4,14,14,--,--,--,0,--,--,125,125,20,20,20,20,--,--,--,--,0,--,--,--,0,0,0,0,0,
长期递延收益(万元),5567,5785,5785,1284,784,943,943,974,1002,1027,1042,884,937,509,407,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
递延所得税负债(万元),1096,1119,1119,708,708,856,856,775,610,704,620,552,567,630,605,332,303,241,226,156,268,179,425,349,368,288,356,0,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,450,450,467,482,367,352,352,367,77,47,40,55,15,15,15,15,15,15,15,0,0,
非流动负债合计(万元),6665,6919,6906,1991,1491,1799,1838,1754,1616,1745,1676,1436,1504,1139,1012,781,753,833,833,543,640,551,812,426,415,328,411,15,15,15,15,15,15,15,0,0,
负债合计(万元),75869,128112,98165,71846,60146,91088,62466,63838,64278,97983,35155,29389,34069,61207,25348,23653,21304,50487,22255,15578,13704,26844,17761,14255,11761,11072,13805,7926,4630,4943,12928,4864,3929,4243,3492,2276,
实收资本(或股本)(万元),146903,146927,146927,147012,147012,147032,147032,145602,145602,72801,72801,72801,72801,72801,65801,65801,65801,32808,32808,32808,32808,21872,21872,21872,21872,21872,10936,10936,10936,5468,5468,4100,4100,4100,3000,130,
资本公积(万元),203697,203191,203191,200278,199894,199444,199444,191130,191130,263931,263931,264389,263382,263382,87370,87491,87491,116886,116294,114773,114773,125709,125709,125709,125709,125709,136645,136645,136645,142113,142113,955,955,955,799,826,
减:库存股(万元),5242,7632,8069,8587,8587,9081,9081,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
盈余公积(万元),35724,35724,35724,28253,28253,28253,28253,21639,21639,21639,21639,16129,16129,16129,16129,10676,10676,10676,10676,6281,6281,6281,6281,3510,3510,3510,3510,1732,1732,1732,1732,884,884,884,415,307,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
未分配利润(万元),153306,120018,131295,142465,120368,90456,100364,110231,89335,75941,97137,98002,80790,59624,75499,78559,66007,48452,63500,61086,49021,37513,38849,37784,31565,24280,24521,22430,16604,17220,13124,12033,10210,4762,13,957,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),535866,498495,510083,510475,488383,457930,468002,469578,448625,434948,456202,451687,433072,411934,244770,242527,229976,208823,223278,214948,202883,191375,192712,188874,182656,175371,175612,171743,165917,166533,162437,17972,16149,10700,4227,2221,
少数股东权益(万元),999,4005,3113,4803,3850,2904,2368,-1647,-1566,-1276,-816,105,518,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),536865,502500,513196,515278,492233,460833,470370,467931,447058,433672,455386,451792,433590,411934,244770,242527,229976,208823,223278,214948,202883,191375,192712,188874,182656,175371,175612,171743,165917,166533,162437,17972,16149,10700,4227,2221,
负债和所有者权益(或股东权益)总计(万元),612733,630612,611361,587124,552379,551921,532836,531769,511336,531655,490541,481181,467659,473141,270117,266180,251280,259310,245533,230526,216587,218219,210473,203129,194417,186443,189417,179669,170547,171476,175365,22836,20078,14943,7720,4497,		
  
